7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
1293.200,3529.000,2406.000,748.200,4291.500,2976.500,36140,863.333,11410,9850,3154.500,10850,2559.500,4434.000,1644.000,5314.000,1255.000,1736.500,5008.000,1666.000,3521.000,3800.000,4454.000,2105.000,22560,1527.000,6594,4516.000,1007.500,18500
1294.000,3583.000,2419.500,763.000,4289.500,2971.000,36500,878.333,11735,9893,3171.000,10960,2561.000,4467.000,1651.500,5293.000,1265.000,1733.500,5067.000,1675.667,3543.000,3776.000,4458.000,2133.000,22625,1539.500,6559,4535.000,1010.000,18605
1291.000,3602.000,2420.000,758.500,4220.000,2972.000,37270,882.667,11575,9798,3132.500,10935,2561.000,4453.000,1633.000,5267.000,1273.333,1713.500,5052.000,1676.000,3557.000,3781.000,4416.000,2126.000,22440,1536.000,6550,4511.000,1006.250,18405
1288.800,3560.000,2425.000,759.000,4219.500,2982.500,36240,885.333,11465,9690,3106.500,10860,2531.500,4368.000,1640.000,5272.000,1276.667,1708.000,5055.000,1650.000,3536.000,3782.000,4403.000,2124.000,22305,1531.500,6518,4522.000,996.250,18300
1286.000,3522.000,2444.500,755.200,4239.000,2987.000,35680,878.167,11350,9658,3158.500,10915,2536.000,4326.000,1654.000,5264.000,1268.333,1718.000,5011.000,1653.000,3557.000,3780.000,4390.000,2114.000,22065,1544.500,6535,4500.000,1001.250,18340
1274.000,3513.000,2430.000,754.200,4213.000,2975.000,35740,873.500,11315,9652,3146.000,10935,2520.000,4328.000,1651.000,5222.000,1255.000,1712.500,4990.000,1653.667,3537.000,3766.000,4351.000,2113.000,22095,1533.000,6520,4517.000,1010.000,18325
1286.800,3532.000,2444.500,756.900,4164.000,2961.500,36040,873.667,11615,9610,3159.000,10930,2512.000,4326.000,1649.500,5226.000,1255.000,1697.000,5046.000,1646.333,3542.000,3755.000,4310.000,2113.000,21940,1540.500,6576,4613.000,1047.500,18305
1304.000,3661.000,2448.500,769.600,4182.500,2985.500,36840,881.167,11910,9677,3150.000,11070,2506.500,4395.000,1643.000,5298.000,1286.667,1695.000,5212.000,1691.667,3595.000,3804.000,4370.000,2141.000,22320,1560.500,6680,4698.000,1050.000,18455
1306.000,3659.000,2481.500,767.900,4206.500,3029.000,36620,884.167,11750,9728,3168.500,11105,2510.500,4362.000,1656.000,5344.000,1303.333,1697.000,5276.000,1698.667,3554.000,3845.000,4380.000,2139.000,22320,1554.500,6697,4691.000,1053.750,18695
1290.800,3635.000,2479.000,767.700,4217.000,2991.000,36630,884.000,11835,9672,3183.500,11060,2501.000,4357.000,1654.000,5360.000,1308.333,1696.500,5305.000,1720.333,3536.000,3840.000,4345.000,2130.000,22360,1541.500,6779,4653.000,1065.000,18630
1295.000,3604.000,2473.500,774.100,4190.000,3006.000,36720,884.333,11710,9648,3192.500,11060,2477.000,4360.000,1643.500,5365.000,1300.000,1688.000,5311.000,1727.667,3574.000,3831.000,4411.000,2132.000,22260,1534.000,6760,4623.000,1065.000,18545
