7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
1431.200,8826.000,2609.500,432.200,6237.000,3346.000,61020,3205.667,28650,12800,3591.000,19685,2311.500,3068.000,2570.000,3975.000,4810.000,1772.500,4355.000,1601.333,2741.000,1990.000,3444.000,1428.000,19360,1761.000,14030,3293.000,2126.000,14745
1435.200,8768.000,2621.000,427.300,6194.000,3349.000,60950,3209.667,28980,12855,3527.000,19620,2306.000,3031.000,2612.500,3997.000,4873.000,1767.500,4260.000,1580.000,2702.000,1999.000,3422.000,1412.000,19305,1723.500,13990,3268.000,2138.000,14595
1439.000,8526.000,2608.500,427.500,6397.000,3350.000,61250,3205.333,28725,12945,3522.000,19280,2315.000,3037.000,2625.000,4032.000,4830.000,1777.000,4247.000,1599.000,2716.500,2010.000,3453.000,1426.000,19185,1730.500,14320,3322.000,2117.500,14795
1416.800,8354.000,2603.500,426.700,6266.000,3320.000,60640,3200.000,27770,12790,3546.000,19255,2292.000,3016.000,2610.000,4023.000,4862.000,1750.000,4251.000,1605.333,2655.000,2009.500,3455.000,1420.000,19005,1712.500,13820,3299.000,2104.500,14815
1416.400,8284.000,2584.000,425.700,6259.000,3320.000,61060,3191.333,27975,12700,3543.000,19470,2310.000,3008.000,2605.500,4037.000,4895.000,1765.000,4279.000,1597.000,2650.000,2005.000,3444.000,1410.000,18720,1711.500,13990,3358.000,2145.000,14935
1413.000,8407.000,2575.000,426.400,6269.000,3334.000,62110,3199.667,27840,12790,3499.000,19890,2333.500,3019.000,2622.500,4047.000,4957.000,1785.000,4279.000,1566.000,2626.000,1995.000,3450.000,1405.000,18610,1724.500,14230,3289.000,2148.000,14785
1429.800,8423.000,2592.500,439.000,6422.000,3343.000,63530,3199.000,27890,12985,3580.000,20090,2355.000,3101.000,2642.000,4056.000,4902.000,1800.500,4336.000,1618.333,2699.000,2019.500,3469.000,1449.000,18795,1728.000,14085,3332.000,2111.000,15330
1424.600,8571.000,2598.000,440.000,6640.000,3329.000,63540,3168.667,27955,13020,3541.000,19985,2353.500,3105.000,2642.000,4026.000,4837.000,1794.500,4349.000,1619.000,2710.500,2007.000,3478.000,1447.000,18830,1725.000,13925,3319.000,2101.500,15325
1414.600,8559.000,2568.500,431.900,6618.000,3267.000,63340,3165.667,28135,13050,3539.000,20160,2334.000,3052.000,2633.000,3984.000,4852.000,1785.000,4360.000,1582.667,2692.000,2003.500,3430.000,1420.000,18745,1696.500,14135,3342.000,2102.500,15055
1411.200,8280.000,2541.500,440.600,6397.000,3231.000,61310,3126.333,27155,12795,3530.000,19765,2332.500,3118.000,2614.000,3974.000,4673.000,1783.000,4373.000,1647.667,2711.500,1978.000,3407.000,1442.000,18590,1652.500,13710,3338.000,2082.000,15385
1401.200,8309.000,2411.500,442.500,6598.000,3078.000,63280,3149.000,27150,12885,3530.000,19965,2512.500,3118.000,2723.500,3959.000,4721.000,1914.000,4457.000,1630.000,2729.000,1982.500,3433.000,1438.000,18605,1664.500,13820,3361.000,2099.000,15890
