7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
1190.000,3300.000,2435.000,524.900,3402.000,3255.000,37630,801.000,8966,7013,2409.500,9284,2046.000,3362.000,1196.500,4717.000,1183.333,1282.000,4024.000,1271.667,2948.500,4043.000,4400.000,1653.000,17375,1657.500,4483,3358.000,852.500,17570
1175.000,3295.000,2427.000,518.000,3401.000,3190.000,36500,801.833,8887,6938,2393.500,9155,2014.500,3329.000,1182.000,4652.000,1166.667,1254.000,3958.000,1246.000,2929.000,3991.000,4353.000,1631.000,17165,1634.000,4612,3325.000,832.500,17325
1201.200,3253.000,2416.000,535.900,3383.500,3241.000,36970,799.500,8781,7169,2450.500,9226,2073.000,3438.000,1208.000,4690.000,1158.333,1299.000,4075.000,1295.000,3028.000,3969.000,4387.000,1681.000,17325,1625.500,4710,3360.000,848.750,17105
1180.000,3270.000,2345.500,526.700,3227.500,3170.000,36560,787.000,8897,7142,2396.500,9223,2074.500,3383.000,1177.500,4540.000,1125.000,1295.000,4032.000,1278.667,2987.500,3912.000,4384.000,1662.000,17120,1577.000,4686,3323.000,800.000,16855
1205.200,3273.000,2294.000,532.200,3240.500,3114.000,37150,786.833,8956,7298,2446.500,9224,2150.000,3439.000,1192.500,4530.000,1088.333,1343.000,4116.000,1335.000,3093.000,3865.000,4409.000,1681.000,17335,1532.000,5120,3339.000,803.750,16600
1220.000,3319.000,2304.500,528.600,3247.000,3105.000,36980,791.667,9103,7423,2474.500,9352,2152.000,3436.000,1202.000,4545.000,1090.000,1355.000,4139.000,1334.667,3131.000,3887.000,4441.000,1676.000,17150,1554.000,5171,3390.000,800.000,16735
1199.400,3302.000,2339.000,523.800,3217.500,3162.000,36580,798.000,8998,7311,2385.500,9193,2101.000,3388.000,1189.000,4541.000,1111.667,1354.500,4074.000,1308.667,3066.000,3897.000,4520.000,1669.000,16950,1598.000,5077,3382.000,798.750,17150
1224.000,3373.000,2351.500,524.900,3296.500,3158.000,35600,795.833,9199,7323,2375.000,9218,2121.000,3405.000,1195.500,4563.000,1116.667,1353.500,4112.000,1331.000,3089.000,3901.000,4534.000,1685.000,17095,1653.000,5071,3400.000,815.000,17290
1223.200,3371.000,2322.500,524.100,3350.000,3098.000,35460,789.667,9084,7158,2377.500,9094,2117.000,3412.000,1191.000,4541.000,1123.333,1349.000,4127.000,1335.667,3091.000,3923.000,4431.000,1691.000,17160,1619.500,5061,3427.000,820.000,17230
1182.200,3331.000,2311.500,518.700,3321.000,3097.000,35370,784.167,9171,7276,2330.000,9000,2100.000,3370.000,1171.000,4489.000,1078.333,1342.000,4020.000,1300.000,3024.000,3869.000,4354.000,1679.000,16705,1590.000,5028,3400.000,816.250,16905
1229.400,3347.000,2322.500,535.300,3399.000,3145.000,36450,792.333,9310,7436,2409.500,9296,2139.000,3448.000,1193.000,4561.000,1073.333,1376.000,4212.000,1344.000,3136.000,3858.000,4308.000,1715.000,17215,1602.500,5078,3481.000,830.000,17085
1237.200,3326.000,2301.000,541.400,3328.000,3103.000,36440,790.500,9340,7508,2420.000,9308,2134.500,3473.000,1201.500,4552.000,1065.000,1370.500,4225.000,1340.000,3156.000,3918.000,4323.000,1732.000,17065,1600.000,5150,3513.000,830.000,16785
1247.600,3325.000,2273.000,564.100,3378.000,3036.000,36340,791.500,9508,7594,2480.000,9589,2155.500,3621.000,1221.000,4560.000,1081.667,1377.000,4272.000,1354.667,3170.000,4008.000,4361.000,1797.000,17630,1580.500,5252,3555.000,846.250,16990
