7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
1654.600,3779.500,2006.250,783.700,3812.000,2862.000,49185,641.667,8065,7650,4035.000,8114,2431.000,4724.000,1377.500,6017.000,1250.000,1585.500,5670.000,1582.500,4145.000,4064.000,5455.000,2131.000,26610,1923.000,8146,5009.000,1101.250,22050
1661.800,3692.000,2061.250,805.300,3843.000,2864.000,48600,650.500,8044,7659,4044.000,8059,2449.500,4905.000,1415.000,6026.000,1258.333,1612.500,5691.000,1602.333,4214.500,4109.000,5401.000,2207.000,26250,1916.000,8034,5070.000,1110.000,21590
1659.400,3555.500,2035.250,822.000,3832.000,2842.000,47760,656.667,7735,7600,3970.500,7914,2497.000,4951.500,1451.000,6095.000,1240.000,1640.000,5707.000,1598.167,4228.000,4133.000,5314.000,2226.000,25740,1896.500,7925,5041.000,1097.500,21540
1652.400,3616.000,2042.750,826.400,3791.500,2878.000,48075,654.833,7676,7544,3991.500,7966,2484.500,4958.000,1429.500,6223.000,1228.333,1619.500,5661.000,1591.333,4177.500,4122.000,5259.000,2229.000,25625,1883.000,7893,5002.000,1105.000,21660
1689.400,3680.500,2057.250,854.000,3794.000,2930.000,48385,683.667,7866,7680,4036.500,8091,2500.500,5050.000,1420.000,6299.000,1251.667,1617.000,5740.000,1652.333,4242.500,4122.000,5355.000,2268.000,26305,1957.500,7961,5166.000,1111.250,22305
1692.400,3675.500,2043.000,879.200,3864.500,2952.000,49245,688.667,7983,7767,4185.000,8243,2510.500,5241.000,1430.000,6299.000,1295.000,1624.500,5774.000,1678.667,4255.000,4264.500,5316.000,2325.000,26685,1983.000,7962,5121.000,1118.750,21985
1695.600,3616.000,2071.500,861.700,3854.000,3000.500,49395,687.833,7881,7756,4212.500,8247,2550.000,5219.000,1438.500,6299.000,1280.000,1680.000,5809.000,1715.333,4320.000,4489.000,5333.000,2322.000,26695,1975.500,7955,5050.000,1123.750,22060
1682.600,3739.000,2097.250,856.800,3873.500,2913.500,48705,699.167,7812,7774,4183.500,8195,2553.500,5237.000,1432.000,6247.000,1268.333,1666.500,5780.000,1683.000,4346.000,4442.000,5216.000,2307.000,26500,1948.000,8039,5054.000,1127.500,21965
1668.000,3729.000,2088.250,851.100,3876.500,2935.000,48050,707.333,7697,7795,4191.500,8220,2538.000,5259.000,1452.000,6248.000,1260.000,1660.000,5768.000,1668.333,4316.500,4480.500,5251.000,2303.000,26800,1933.500,7996,5050.000,1126.250,22000
1703.000,3691.000,2092.250,855.700,3877.000,3022.000,48930,715.167,6557,7909,4185.000,8360,2586.500,5300.000,1475.500,6291.000,1261.667,1682.000,6025.000,1689.000,4330.500,4438.000,5298.000,2317.000,27685,1924.500,7964,5065.000,1135.000,22290
1703.000,3691.000,2092.250,855.700,3877.000,3022.000,48930,715.167,6557,7909,4185.000,8360,2586.500,5300.000,1475.500,6291.000,1261.667,1682.000,6025.000,1689.000,4330.500,4438.000,5298.000,2317.000,27685,1924.500,7964,5065.000,1135.000,22290
1671.600,3644.500,2021.000,855.900,3752.500,2840.000,47295,695.167,6600,7355,4096.500,8104,2590.500,5242.000,1480.000,6157.000,1218.333,1680.500,5964.000,1633.667,4041.500,4211.000,5175.000,2287.000,26525,1869.500,7932,5021.000,1085.000,21455
