7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
1162.000,1938.000,1246.250,563.000,2460.000,1490.000,32700,552.000,4815,6290,3310.000,4465,1777.000,3840.000,1270.000,4430.000,662.333,1278.000,4160.000,966.000,3735.000,3340.000,3405.000,1830.000,14570,1028.000,4020,3235.000,758.750,10830
1186.000,2009.000,1272.500,605.000,2560.000,1478.333,33050,554.333,4985,6370,3375.000,4470,1799.000,4185.000,1258.000,4475.000,668.667,1290.000,4210.000,996.667,3765.000,3455.000,3515.000,2000.000,14780,1020.000,4240,3315.000,808.750,11120
1146.000,1908.000,1260.000,579.000,2555.000,1433.333,29920,531.000,4685,6260,3275.000,4320,1756.000,4060.000,1240.000,4345.000,648.000,1263.000,4140.000,941.667,3670.000,3380.000,3410.000,1920.000,14220,990.000,3970,3220.000,761.250,10760
1128.000,1869.000,1252.500,572.000,2550.000,1415.000,29460,532.333,4870,6200,3240.000,4220,1722.000,4060.000,1229.000,4380.000,670.667,1230.000,4110.000,943.333,3635.000,3345.000,3295.000,1880.000,14320,992.000,3990,3210.000,734.000,10710
1096.000,1854.000,1206.250,570.000,2520.000,1405.000,31100,521.000,4860,6200,3160.000,4110,1699.000,4050.000,1209.000,4320.000,662.667,1220.000,4000.000,936.000,3495.000,3305.000,3305.000,1860.000,14630,991.000,3990,3055.000,756.250,10530
1190.000,1980.000,1290.000,603.000,2760.000,1498.333,32050,547.667,5080,6450,3350.000,4335,1744.000,4240.000,1218.000,4470.000,687.000,1248.000,4355.000,968.000,3655.000,3480.000,3420.000,1960.000,14980,1036.000,4150,3285.000,800.000,11000
1194.000,2023.000,1265.000,615.000,2750.000,1461.667,31250,542.000,4940,6430,3290.000,4510,1747.000,4225.000,1229.000,4415.000,693.667,1236.000,4345.000,973.000,3635.000,3495.000,3350.000,1980.000,14630,997.000,4020,3245.000,828.750,10780
1172.000,2000.000,1260.000,604.000,2750.000,1456.667,31250,540.667,5010,6410,3325.000,4470,1720.000,4165.000,1210.000,4355.000,683.000,1236.000,4315.000,963.667,3575.000,3450.000,3475.000,1960.000,14850,1006.000,4030,3205.000,798.750,10780
1118.000,1930.000,1182.500,577.000,2490.000,1398.333,28550,510.000,4720,5950,3155.000,4210,1699.000,4000.000,1148.000,4180.000,633.333,1198.000,4005.000,939.333,3420.000,3245.000,3215.000,1890.000,14170,935.000,3820,3040.000,742.250,10320
1118.000,1923.000,1203.750,567.000,2520.000,1438.333,28940,525.667,4685,6130,3215.000,4345,1707.000,3990.000,1160.000,4265.000,657.000,1214.000,4040.000,926.667,3445.000,3290.000,3360.000,1860.000,14390,976.000,3880,3065.000,747.250,10520
1140.000,1950.000,1232.500,582.000,2625.000,1466.667,29740,531.333,4795,6370,3225.000,4350,1724.000,4055.000,1181.000,4420.000,677.667,1223.000,4240.000,960.000,3495.000,3455.000,3415.000,1890.000,14630,983.000,3980,3210.000,752.500,10840
1160.000,2036.000,1218.750,579.000,2620.000,1448.333,29820,533.333,4760,6350,3315.000,4370,1718.000,4030.000,1178.000,4350.000,660.333,1211.000,4255.000,985.333,3495.000,3485.000,3390.000,1900.000,14570,968.000,3950,3255.000,751.250,10640
1174.000,2015.000,1272.500,593.000,2730.000,1533.333,30300,536.667,4850,6390,3280.000,4260,1785.000,4240.000,1245.000,4450.000,682.667,1250.000,4305.000,1021.667,3565.000,3485.000,3500.000,1940.000,14670,1010.000,4080,3320.000,751.250,10870
1162.000,2013.000,1270.000,582.000,2730.000,1546.667,29620,520.667,4745,6210,3205.000,4280,1778.000,4270.000,1216.000,4300.000,655.000,1226.000,4275.000,1011.667,3510.000,3440.000,3405.000,1950.000,14200,996.000,3850,3270.000,742.750,11500
1168.000,2002.000,1282.500,584.000,2780.000,1591.667,31050,529.667,4765,6240,3230.000,4260,1730.000,4320.000,1247.000,4420.000,671.333,1237.000,4385.000,1031.667,3580.000,3425.000,3515.000,1950.000,14600,1014.000,3930,3330.000,762.500,11230
1150.000,1966.000,1245.000,578.000,2800.000,1593.333,30300,530.333,4880,6160,3130.000,3980,1702.000,4325.000,1220.000,4310.000,654.000,1211.000,4335.000,1018.333,3500.000,3420.000,3470.000,1950.000,14270,998.000,3950,3290.000,738.500,11350
1134.000,1973.000,1231.250,575.000,2715.000,1566.667,30500,523.667,4910,6090,3125.000,3830,1688.000,4265.000,1199.000,4305.000,654.000,1201.000,4320.000,1008.333,3500.000,3375.000,3425.000,1930.000,14030,1002.000,3950,3260.000,745.500,11080
1140.000,2001.000,1235.000,578.000,2710.000,1553.333,30600,520.667,4700,6220,3085.000,3790,1676.000,4290.000,1158.000,4280.000,635.333,1205.000,4440.000,997.000,3495.000,3315.000,3420.000,1930.000,13800,992.000,3910,3205.000,732.250,11420
1180.000,2035.000,1262.500,588.000,2825.000,1646.667,31500,534.000,4840,6420,3105.000,3895,1680.000,4420.000,1148.000,4375.000,657.000,1226.000,4505.000,1015.000,3605.000,3430.000,3535.000,1970.000,14000,1020.000,4010,3260.000,740.750,11670
1198.000,2078.000,1285.000,612.000,2895.000,1720.000,33450,552.000,5020,6580,3185.000,4010,1699.000,4550.000,1145.000,4480.000,685.333,1246.000,4665.000,1048.333,3685.000,3505.000,3625.000,2060.000,14380,1078.000,4100,3380.000,753.750,12130
