7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
1712.800,12205.000,2856.000,591.600,10150.000,3448.000,89800,3015.000,48940,18885,5121.000,22555,3043.000,3910.000,3463.000,3715.000,4277.000,2300.000,7242.000,1788.667,3330.000,2085.000,4675.000,1560.000,27170,1653.500,16220,4436.000,2293.000,15820
1706.000,12080.000,2866.000,590.300,10080.000,3444.000,90230,3005.000,49120,18995,5171.000,22665,3067.000,3885.000,3483.000,3704.000,4320.000,2308.000,7186.000,1819.000,3326.000,2089.000,4547.000,1556.500,27255,1648.000,16440,4435.000,2314.000,15925
1704.400,11990.000,2820.500,589.900,10005.000,3425.000,89340,2983.000,50050,19375,5192.000,22995,3057.000,3876.000,3482.000,3706.000,4288.000,2310.000,7292.000,1800.333,3350.000,2115.000,4536.000,1542.500,27420,1654.500,16510,4459.000,2323.500,15615
1683.600,11865.000,2803.000,585.000,9821.000,3367.000,87400,2921.500,48900,19035,5056.000,22010,3012.000,3827.000,3434.000,3674.000,4255.000,2276.500,7130.000,1778.333,3274.000,2077.000,4556.000,1533.500,26740,1653.500,16270,4406.000,2261.000,15410
1642.400,11575.000,2777.500,571.300,9922.000,3356.000,85680,2954.500,47430,18700,4973.000,21630,2992.000,3742.000,3406.000,3606.000,4230.000,2263.000,6878.000,1757.000,3189.000,2065.000,4455.000,1505.500,25830,1633.500,15615,4330.000,2163.500,15195
1673.600,11720.000,2795.500,570.400,10100.000,3374.000,87820,3036.000,49600,19345,5121.000,22150,3013.000,3760.000,3466.000,3708.000,4388.000,2271.500,7023.000,1787.667,3252.000,2083.500,4520.000,1510.000,26415,1670.000,16230,4433.000,2261.000,15245
1655.400,11840.000,2804.000,572.200,10005.000,3336.000,87490,3075.000,48880,19080,5146.000,21945,3008.000,3762.000,3454.000,3683.000,4337.000,2272.000,6935.000,1769.333,3233.000,2077.500,4511.000,1512.500,25610,1672.000,16405,4494.000,2285.000,15630
1653.000,11700.000,2778.500,572.500,10135.000,3318.000,88220,3009.000,49060,19155,5179.000,22110,3012.000,3767.000,3430.000,3663.000,4242.000,2269.500,6949.000,1763.000,3290.000,2074.000,4520.000,1542.500,25780,1649.000,16180,4467.000,2268.500,16360
1634.400,11450.000,2760.000,575.600,10040.000,3318.000,89340,2905.000,49090,18625,5079.000,22145,2972.500,3800.000,3379.000,3643.000,4204.000,2232.500,6839.000,1760.667,3227.000,2053.000,4467.000,1541.000,25415,1597.000,15980,4418.000,2236.500,16160
1659.800,11810.000,2829.500,583.700,9891.000,3333.000,89730,2815.000,49360,18580,5110.000,22770,2987.000,3832.000,3362.000,3614.000,4143.000,2239.500,7285.000,1772.667,3265.000,2060.500,4521.000,1553.500,25930,1614.000,16190,4462.000,2249.500,15445
1659.800,11810.000,2829.500,583.700,9891.000,3333.000,89730,2815.000,49360,18580,5110.000,22770,2987.000,3832.000,3362.000,3614.000,4143.000,2239.500,7285.000,1772.667,3265.000,2060.500,4521.000,1553.500,25930,1614.000,16190,4462.000,2249.500,15445
1625.400,10900.000,2755.000,578.000,9885.000,3306.000,89710,2787.000,48320,18450,5381.000,21930,3020.000,3802.000,3408.000,3635.000,4101.000,2303.500,7059.000,1743.333,3232.000,2044.000,4699.000,1535.000,25175,1640.500,17405,4377.000,2247.500,15985
