7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
2957.77392578125,3292.45263671875,154.27867126464844,1824.24658203125,9208.67578125,2447.0,51282.61328125,4265.48046875,24360.0,5152.8759765625,3947.628662109375,18645.728515625,2543.2919921875,3724.35888671875,7689.41064453125,4072.671142578125,6847.0,3233.70654296875,2164.086669921875,5680.0,1541.639404296875,4049.0,2419.65380859375,3827.802978515625,4040.9716796875,1489.396728515625,2768.946533203125,5360.0,2292.056396484375,2913.42529296875
2998.04931640625,3332.348876953125,154.77000427246094,1884.154541015625,9319.3720703125,2455.0,51789.96484375,4289.28759765625,27100.0,5179.5595703125,4014.234375,18963.017578125,2527.577392578125,3808.0634765625,7662.783203125,4101.048828125,6853.0,3238.6240234375,2184.256591796875,5713.0,1566.5439453125,4009.0,2420.149658203125,3911.551513671875,4187.3046875,1499.1505126953125,2875.96142578125,5370.0,2320.76904296875,2920.885498046875
3018.677978515625,3281.48095703125,153.68905639648438,1884.6456298828125,9345.30078125,2440.5,51541.26171875,4191.08251953125,27540.0,5139.0400390625,3941.6640625,18611.025390625,2492.7109375,3827.758544921875,7647.00390625,4086.37060546875,6717.0,3165.845947265625,2179.337158203125,5481.0,1557.2657470703125,3942.0,2376.5166015625,3949.977294921875,4153.68798828125,1483.54443359375,2847.09228515625,5350.0,2380.66943359375,2890.547607421875
2951.880126953125,3236.59765625,152.80467224121094,1883.1724853515625,9303.4150390625,2434.5,51829.7578125,4157.35546875,27035.0,5127.1806640625,3885.99365234375,18283.8203125,2438.6923828125,3781.474853515625,7363.96435546875,4070.714111328125,6954.0,3037.99267578125,2119.319091796875,5257.0,1517.22314453125,3963.0,2354.699951171875,3903.66943359375,4100.2958984375,1498.175048828125,2830.1689453125,5261.0,2320.27392578125,2835.3427734375
2880.17041015625,3226.62353515625,151.03585815429688,1869.423095703125,9225.6298828125,2372.0,48447.39453125,4096.84521484375,27025.0,5134.0986328125,3787.576416015625,18229.28515625,2434.272705078125,3696.78564453125,7251.537109375,4032.551025390625,6737.0,3009.471435546875,2127.682373046875,5163.0,1492.8070068359375,3945.0,2469.237060546875,3827.802978515625,4069.64501953125,1472.8153076171875,2792.838134765625,5235.0,2295.026611328125,2806.4970703125
2856.103515625,3146.83056640625,151.52719116210938,1826.2108154296875,8982.298828125,2403.5,47472.4765625,4123.62841796875,26020.0,4998.705078125,3716.994140625,18060.724609375,2463.246337890625,3655.42578125,7252.5234375,4032.551025390625,6800.0,2991.768798828125,2107.512451171875,5248.0,1444.462890625,3902.0,2401.803955078125,3786.42138671875,4096.3408203125,1479.1552734375,2652.972412109375,5273.0,2320.76904296875,2776.656494140625
2849.718505859375,3197.698486328125,150.93760681152344,1858.6199951171875,8976.3154296875,2422.0,48089.26171875,4056.174072265625,25655.0,5041.20068359375,3703.07666015625,18110.302734375,2451.46044921875,3743.0693359375,7099.662109375,4012.001708984375,6714.0,2993.73583984375,2105.052734375,5283.0,1438.1146240234375,3945.0,2423.62060546875,3920.419189453125,4328.6943359375,1490.8597412109375,2677.36181640625,5327.0,2333.145263671875,2785.608642578125
2786.849853515625,3189.71923828125,149.36534118652344,1856.164794921875,9176.763671875,2426.0,47989.78125,4050.22216796875,26650.0,5102.47412109375,3666.29443359375,18080.556640625,2444.58544921875,3750.947265625,7036.54541015625,3956.22509765625,6618.0,2976.032958984375,2079.963134765625,5322.0,1422.0,3902.0,2422.62890625,3911.551513671875,4384.06396484375,1467.4508056640625,2657.451904296875,5283.0,2277.205078125,2750.29736328125
2738.716064453125,3205.677734375,148.18614196777344,1834.0675048828125,9055.0986328125,2409.0,47810.71484375,4048.23828125,26655.0,5026.37646484375,3675.241455078125,18254.07421875,2410.700927734375,3722.389404296875,7005.97314453125,3951.33251953125,6623.0,2952.42919921875,2069.140380859375,5237.0,1425.9066162109375,3866.0,2442.462158203125,3848.493896484375,4442.3994140625,1457.2093505859375,2663.922607421875,5232.0,2267.30419921875,2763.228271484375
2819.266357421875,3230.613037109375,148.97227478027344,1881.208251953125,9245.57421875,2417.0,48248.43359375,4381.541015625,26650.0,5100.49755859375,3776.64111328125,18571.36328125,2435.745849609375,3772.612060546875,7064.1591796875,3945.461181640625,6690.0,3010.455078125,2095.213623046875,5318.0,1447.392822265625,3874.0,2431.05810546875,3921.404296875,4619.38330078125,1448.918701171875,2710.71044921875,5282.0,2288.591064453125,2756.265625
