7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
1264.000,1975.000,1246.250,597.000,3160.000,1663.333,32200,563.000,4235,6170,3135.000,4655,1896.000,4500.000,1193.000,4600.000,691.333,1406.000,4650.000,1031.667,3800.000,3455.000,3555.000,2060.000,15080,1046.000,3950,3420.000,721.750,12250
1232.000,1927.000,1237.500,588.000,3125.000,1606.667,31150,542.667,4085,6050,3100.000,4560,1847.000,4435.000,1165.000,4545.000,673.000,1371.000,4510.000,1011.667,3645.000,3355.000,3455.000,2030.000,14680,1030.000,3820,3295.000,710.500,11920
1206.000,1937.000,1247.500,586.000,3105.000,1653.333,31300,542.333,4240,6000,3055.000,4620,1861.000,4420.000,1162.000,4470.000,672.000,1372.000,4525.000,1006.667,3615.000,3365.000,3460.000,2030.000,14830,1024.000,3900,3260.000,713.000,11680
1210.000,1906.000,1257.500,588.000,3095.000,1628.333,31100,549.333,4170,6010,3000.000,4660,1848.000,4420.000,1171.000,4500.000,671.667,1376.000,4530.000,1013.333,3640.000,3365.000,3490.000,2030.000,14670,1026.000,3840,3235.000,702.750,11610
1244.000,1966.000,1275.000,602.000,3150.000,1653.333,31850,559.667,4260,6080,3090.000,4810,1877.000,4505.000,1203.000,4535.000,690.000,1394.000,4630.000,1040.000,3730.000,3435.000,3550.000,2060.000,14940,1050.000,3890,3335.000,724.250,11850
1242.000,1981.000,1277.500,599.000,3135.000,1620.000,31750,563.333,4200,6010,3085.000,4720,1869.000,4485.000,1197.000,4545.000,688.000,1389.000,4540.000,1023.333,3735.000,3440.000,3565.000,2050.000,15070,1044.000,3860,3320.000,735.000,11850
1232.000,2037.000,1272.500,596.000,3120.000,1613.333,31300,559.000,4150,5970,3060.000,4695,1869.000,4445.000,1203.000,4590.000,684.000,1393.000,4540.000,1018.333,3700.000,3410.000,3520.000,2040.000,14980,1036.000,3790,3285.000,736.250,11700
1204.000,1967.000,1260.000,584.000,3060.000,1588.333,30900,550.000,4065,5880,3000.000,4625,1855.000,4365.000,1148.000,4545.000,672.000,1373.000,4465.000,1015.000,3610.000,3370.000,3435.000,2010.000,14940,1020.000,3690,3280.000,729.250,11550
1212.000,1969.000,1265.000,582.000,3095.000,1581.667,31800,552.333,4155,6040,2995.000,4660,1857.000,4395.000,1142.000,4505.000,673.000,1370.000,4530.000,1025.000,3580.000,3370.000,3495.000,2010.000,15000,1012.000,3690,3225.000,721.750,11470
1188.000,1972.000,1248.750,576.000,3095.000,1565.000,31900,563.667,4095,5930,2965.000,4740,1842.000,4350.000,1114.000,4470.000,672.667,1369.000,4500.000,1011.667,3545.000,3335.000,3385.000,2000.000,15010,1006.000,3630,3230.000,709.500,11260
