7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
1412.000,6879.000,2582.000,713.500,5717.500,3159.000,58830,1629.667,15955,10130,3830.000,15255,3555.000,4618.000,2225.000,4723.000,2463.333,2032.500,5923.000,1872.333,3434.000,2941.000,5071.000,1977.000,21725,1970.500,8003,4320.000,1092.500,23610
1435.000,6836.000,2584.000,714.000,5595.000,3141.000,58250,1649.667,15850,10165,3834.000,15280,3578.000,4617.000,2239.500,4725.000,2500.000,2077.500,5898.000,1877.333,3486.000,2992.500,5112.000,1986.000,22265,1994.500,8070,4391.000,1111.250,23665
1392.800,6621.000,2552.500,701.900,5527.500,3032.000,58850,1649.667,15790,10055,3784.000,14890,3546.000,4539.000,2211.000,4747.000,2500.000,2091.000,5697.000,1843.333,3338.000,2969.000,5091.000,1963.000,21855,2013.500,7825,4340.000,1115.000,23470
1401.000,6613.000,2521.500,723.900,5600.000,2981.000,58310,1617.667,15610,10035,3801.000,14975,3601.000,4660.000,2261.500,4650.000,2366.667,2106.500,5745.000,1859.667,3346.000,2953.500,5130.000,1988.000,21690,1989.000,7776,4348.000,1118.750,23230
1400.400,6596.000,2531.000,732.700,5537.500,2978.500,57750,1619.333,15200,9924,3797.000,14910,3617.000,4722.000,2272.500,4556.000,2346.667,2098.000,5679.000,1872.667,3326.000,2941.000,5114.000,1998.000,21345,1975.500,7678,4315.000,1108.750,23540
1400.400,6596.000,2531.000,732.700,5537.500,2978.500,57750,1619.333,15200,9924,3797.000,14910,3617.000,4722.000,2272.500,4556.000,2346.667,2098.000,5679.000,1872.667,3326.000,2941.000,5114.000,1998.000,21345,1975.500,7678,4315.000,1108.750,23540
1357.200,6577.000,2493.000,724.300,5350.000,2971.500,58430,1591.667,14520,9511,3651.000,14570,3627.000,4665.000,2241.500,4500.000,2310.000,2076.000,5468.000,1851.667,3223.000,2918.000,5088.000,1983.000,20820,1932.000,7584,4300.000,1095.000,23330
1352.000,6569.000,2497.000,727.600,5062.500,2990.500,59800,1582.333,14690,9375,3649.000,14590,3608.000,4689.000,2247.500,4539.000,2310.000,2089.000,5432.000,1874.333,3207.000,2952.000,5079.000,1991.000,20400,1936.000,7617,4325.000,1107.500,23640
1319.400,6288.000,2455.500,694.100,4767.500,2935.000,57260,1503.333,14120,8971,3505.000,13920,3475.000,4495.000,2187.500,4429.000,2266.667,2002.000,5266.000,1828.667,3085.000,2890.000,4940.000,1942.000,19005,1869.000,7300,4216.000,1057.500,22790
1321.600,6258.000,2444.500,685.600,4988.000,2932.000,56070,1489.000,14730,9172,3502.000,14180,3420.000,4436.000,2174.000,4394.000,2246.667,1975.000,5274.000,1791.667,3092.000,2869.500,4848.000,1932.000,19450,1828.500,7340,4220.000,1057.500,22250
