7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
1212.800,3203.000,2128.000,643.000,3276.000,2788.500,38570,795.167,9931,8278,2932.000,10315,2485.500,3981.000,1436.500,4653.000,1091.667,1530.000,4780.000,1556.333,3098.000,3736.000,4360.000,1873.000,19640,1590.000,6483,4154.000,917.500,17180
1237.200,3206.000,2141.000,682.800,3340.000,2818.500,39400,809.333,9972,8249,2948.000,10470,2443.000,4190.000,1452.500,4692.000,1110.000,1517.500,4777.000,1565.000,3141.000,3731.000,4338.000,1990.000,19660,1607.000,6551,4194.000,938.750,17505
1230.200,3226.000,2158.500,673.200,3366.500,2809.500,39280,807.167,9934,8328,2941.500,10460,2403.500,4133.000,1474.500,4718.000,1108.333,1520.500,4746.000,1556.333,3156.000,3802.000,4320.000,1979.000,19550,1613.000,6590,4179.000,936.250,17825
1263.200,3235.000,2152.000,662.200,3387.500,2780.500,40190,807.667,10215,8239,2972.000,10485,2410.000,4116.000,1505.000,4652.000,1096.667,1508.500,4826.000,1536.000,3187.000,3700.000,4277.000,1971.000,19595,1561.000,6515,4214.000,953.750,18095
1271.800,3300.000,2193.000,678.600,3427.000,2868.500,39970,822.833,10120,8275,3067.500,10490,2441.500,4200.000,1508.000,4697.000,1103.333,1498.500,4836.000,1587.333,3186.000,3803.000,4361.000,2012.000,19620,1588.500,6541,4244.000,952.500,18095
1257.400,3355.000,2245.000,680.700,3447.500,2920.500,40360,823.667,10100,8237,3044.000,10545,2472.500,4215.000,1520.500,4738.000,1103.333,1510.500,4789.000,1584.000,3154.000,3833.000,4402.000,2013.000,19410,1595.500,6538,4225.000,960.000,18170
1257.400,3355.000,2245.000,680.700,3447.500,2920.500,40360,823.667,10100,8237,3044.000,10545,2472.500,4215.000,1520.500,4738.000,1103.333,1510.500,4789.000,1584.000,3154.000,3833.000,4402.000,2013.000,19410,1595.500,6538,4225.000,960.000,18170
1317.600,3334.000,2229.000,677.000,3460.000,2932.500,41730,804.000,10170,8066,3076.000,10645,2440.000,4251.000,1567.500,4666.000,1075.000,1540.500,4864.000,1629.333,3278.000,3894.000,4420.000,2012.000,19450,1582.500,6598,4314.000,1006.250,18375
1337.800,3328.000,2261.500,661.700,3400.000,2941.000,41370,804.333,10155,8160,3095.000,10705,2410.000,4187.000,1556.500,4699.000,1085.000,1536.000,4966.000,1645.667,3345.000,3894.000,4492.000,1980.000,19535,1585.000,6548,4347.000,1020.000,18610
1330.600,3323.000,2306.500,671.300,3351.000,2970.500,41260,795.000,10200,8170,3088.000,10675,2487.000,4248.000,1573.500,4742.000,1078.333,1553.000,4924.000,1655.333,3325.000,3911.000,4497.000,2021.000,19300,1572.500,6576,4349.000,1012.500,18535
1328.000,3311.000,2305.000,673.900,3337.500,2951.500,40200,803.667,10350,8335,3054.500,10580,2498.000,4253.000,1568.000,4733.000,1083.333,1549.000,4967.000,1630.000,3307.000,3948.000,4500.000,2030.000,19420,1589.500,6554,4349.000,1008.750,18535
1329.800,3288.000,2312.500,669.800,3356.000,2999.000,39570,794.000,10475,8460,3046.500,10715,2471.500,4206.000,1562.000,4685.000,1071.667,1541.500,4980.000,1633.000,3332.000,3946.000,4435.000,2026.000,19305,1579.500,6748,4367.000,1005.000,18680
