7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
3350.0,4139.0,155.39999389648438,2558.0,4207.5,2717.5,57190.0,3479.0,31140.0,4979.0,4914.0,19525.0,3780.0,5090.0,1945.4000244140625,4481.0,8387.4541015625,4597.0,2135.0,5846.0,1609.5,5709.14892578125,2212.5,5852.0,6075.0,2110.0,4244.0,3622.206298828125,2034.0,4525.0
3330.0,4071.0,155.10000610351562,2477.0,4135.0,2718.0,56570.0,3406.0,30970.0,4774.0,4859.0,19695.0,3617.0,4912.0,1897.4000244140625,4518.0,8146.095703125,4488.0,2102.5,5722.0,1585.0,5687.6455078125,2200.5,5640.0,5708.0,2126.0,4190.0,3573.4970703125,2010.5,4430.0
3349.0,4039.0,154.89999389648438,2453.5,4188.75,2692.5,56710.0,3462.0,31320.0,4769.0,4959.0,19550.0,3600.0,4918.0,1886.5999755859375,4490.0,8055.46337890625,4477.0,2109.0,5836.0,1583.0,5678.8486328125,2190.0,5652.0,5827.0,2109.5,4202.0,3523.3115234375,1997.5,4401.0
3363.0,4056.0,156.6999969482422,2429.0,4031.25,2712.0,56390.0,3341.0,30310.0,4788.0,4812.0,19635.0,3628.0,4912.0,1860.5999755859375,4485.0,8069.2548828125,4471.0,2126.5,5899.0,1543.0,5641.70654296875,2243.5,5600.0,5673.0,2117.0,4202.0,3523.803466796875,1991.0,4453.0
3424.0,3994.0,157.0,2449.5,4278.75,2709.5,56350.0,3300.0,31200.0,4788.0,4911.0,19585.0,3617.0,5020.0,1878.5999755859375,4604.0,8167.7685546875,4532.0,2139.5,5954.0,1557.0,5643.66162109375,2221.5,5626.0,5707.0,2100.0,4307.0,3534.6279296875,1992.0,4501.0
3455.0,3960.0,154.6999969482422,2495.0,4453.75,2694.0,57410.0,3285.0,33170.0,4847.0,5004.0,20220.0,3605.0,5064.0,1878.5999755859375,4684.0,8139.19970703125,4559.0,2173.0,5820.0,1582.0,5619.2255859375,2217.0,5705.0,6031.0,2084.0,4260.0,3533.15185546875,1993.5,4311.0
3415.0,4069.0,156.3000030517578,2515.0,4433.75,2735.0,56990.0,3332.0,33000.0,4892.0,5011.0,20350.0,3568.0,5129.0,1892.0,4823.0,8216.0400390625,4598.0,2149.5,5902.0,1564.0,5634.86474609375,2233.0,5770.0,5891.0,2106.5,4296.0,3527.73974609375,1996.5,4332.0
3353.0,3990.0,156.3000030517578,2481.0,4381.25,2715.0,56480.0,3340.0,33220.0,4906.0,4988.0,20155.0,3512.0,5096.0,1897.199951171875,4860.0,8143.14013671875,4540.0,2137.5,5798.0,1553.5,5644.638671875,2237.0,5714.0,5925.0,2093.0,4253.0,3506.091064453125,1978.5,4378.0
3374.0,4039.0,156.6999969482422,2484.5,4371.25,2726.0,56080.0,3411.0,33790.0,4942.0,4960.0,20265.0,3523.0,5087.0,1902.0,4860.0,8205.2041015625,4570.0,2157.5,5790.0,1559.5,5637.796875,2265.5,5698.0,6045.0,2094.0,4228.0,3539.548095703125,1980.5,4400.0
3380.0,4045.0,158.8000030517578,2485.5,4450.0,2750.5,57270.0,3433.0,34330.0,4894.0,4972.0,20300.0,3529.0,5101.0,1913.0,4870.0,8285.0,4565.0,2160.0,5803.0,1540.5,5629.0,2262.5,5667.0,5984.0,2099.0,4263.0,3542.5,1990.0,4401.0
3364.0,4029.0,158.60000610351562,2496.5,4485.0,2718.0,56390.0,3370.0,34230.0,4909.0,4929.0,19890.0,3569.0,5121.0,2015.0,4906.0,8305.0,4690.0,2155.0,5836.0,1541.0,5667.0,2272.5,5707.0,6082.0,2100.0,4233.0,3554.0,1987.0,4366.0
3356.0,4024.0,157.6999969482422,2493.0,4400.0,2708.5,56940.0,3348.0,34320.0,4873.0,4902.0,20080.0,3586.0,5041.0,1975.0,4835.0,8243.0,4643.0,2158.0,5817.0,1536.0,5640.0,2250.5,5700.0,6084.0,2093.0,4329.0,3514.0,1984.5,4337.0
