7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
3399.0,4079.0,159.5,2545.0,4615.0,2733.5,57180.0,3530.0,36930.0,4944.0,5068.0,20250.0,3653.0,5183.0,1999.5,4916.0,8516.0,4753.0,2180.5,5911.0,1558.0,5636.0,2272.5,5874.0,6304.0,2130.0,4309.0,3530.0,2034.5,4389.0
3429.0,4111.0,160.6999969482422,2625.0,4719.0,2727.0,58400.0,3451.0,37350.0,5226.0,5445.0,20315.0,3787.0,5330.0,2044.5,4913.0,8303.0,4850.0,2203.5,6021.0,1565.5,5647.0,2260.5,6172.0,6446.0,2126.0,4340.0,3551.0,2074.5,4371.0
3335.0,3976.0,159.1999969482422,2619.0,4653.0,2685.0,56800.0,3470.0,38170.0,5244.0,5263.0,19620.0,3770.0,5212.0,2002.5,4952.0,8400.0,4794.0,2152.0,5899.0,1532.0,5606.0,2242.0,6137.0,6429.0,2185.5,4372.0,3549.0,2093.0,4388.0
3294.0,3930.0,157.8000030517578,2604.0,4300.0,2669.0,56700.0,3537.0,36640.0,5035.0,5088.0,19130.0,3739.0,5103.0,1985.0,5087.0,8495.0,4780.0,2119.5,5905.0,1524.5,5730.0,2240.5,6060.0,6296.0,2213.0,4388.0,3459.0,2087.5,4369.0
3388.0,3876.0,159.10000610351562,2642.0,4263.0,2680.0,62750.0,3542.0,37910.0,5114.0,5135.0,19330.0,3782.0,5253.0,2005.0,5080.0,8421.0,4799.0,2159.0,5955.0,1572.0,5777.0,2270.0,6195.0,6448.0,2236.5,4336.0,3476.0,2085.5,4374.0
3641.0,3835.0,158.60000610351562,2782.0,4447.0,2719.5,63820.0,3540.0,41030.0,5444.0,5330.0,19755.0,3979.0,5415.0,2054.0,5020.0,8437.0,5000.0,2209.0,6036.0,1603.5,5793.0,2198.0,6529.0,6630.0,2258.0,4547.0,3480.0,2072.0,4400.0
3622.0,3848.0,159.0,2879.5,4261.0,2736.5,65160.0,3390.0,42310.0,5552.0,5398.0,19700.0,4055.0,5555.0,2062.0,5150.0,8528.0,5048.0,2218.5,6053.0,1631.0,5825.0,2249.5,6726.0,6935.0,2315.0,4634.0,3494.0,2112.5,4370.0
3714.0,3904.0,159.5,2964.0,4051.0,2661.0,64010.0,3401.0,42590.0,5655.0,5358.0,19750.0,4138.0,5675.0,2101.0,5176.0,8594.0,5148.0,2274.5,6053.0,1651.0,5830.0,2251.5,6766.0,6750.0,2302.0,4636.0,3504.0,2073.0,4284.0
3670.0,3852.0,157.10000610351562,2990.0,4010.0,2648.0,62650.0,3309.0,42150.0,5690.0,5204.0,20025.0,4055.0,5626.0,2116.0,5073.0,8252.0,5156.0,2276.5,6035.0,1635.5,5800.0,2200.0,6849.0,6644.0,2244.0,4572.0,3538.0,2043.0,4223.0
3623.0,3780.0,158.1999969482422,2953.0,3982.0,2680.0,62300.0,3270.0,42180.0,5700.0,5219.0,19865.0,4118.0,5671.0,2108.0,5106.0,8228.0,5100.0,2242.5,6059.0,1627.0,5783.0,2310.0,6856.0,6597.0,2230.0,4564.0,3495.0,1993.5,4250.0
3541.0,3736.0,160.1999969482422,2934.0,3851.0,2700.0,63010.0,3220.0,41080.0,5545.0,5197.0,19720.0,4090.0,5594.0,2078.5,5062.0,8243.0,5115.0,2224.0,5984.0,1622.0,5821.0,2345.0,6826.0,6542.0,2237.5,4386.0,3489.0,1915.5,4289.0
