7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
2080.000,11115.000,3824.000,740.200,5028.000,4353.000,67140,3081.000,51000,17300,6675.000,19885,4383.000,4016.000,3702.000,3535.000,3380.000,3213.000,7548.000,2478.333,3305.000,2380.000,5206.000,1509.000,20040,1995.000,17100,5065.000,2705.000,15410
2140.000,11285.000,3865.000,747.300,5000.000,4376.000,68110,3107.000,50590,17125,6720.000,20070,4444.000,4049.000,3710.000,3582.000,3368.000,3274.000,7618.000,2507.000,3351.000,2390.000,5160.000,1526.500,20135,2009.500,17045,5167.000,2741.000,15430
2063.000,11215.000,3811.000,731.100,4788.000,4343.000,68480,3060.000,48040,16275,6504.000,19765,4420.000,3978.000,3655.000,3552.000,3311.000,3194.000,7259.000,2483.000,3261.000,2390.000,5184.000,1520.000,20555,1978.000,16255,5054.000,2682.000,15415
2089.500,11025.000,3829.000,730.800,4933.000,4448.000,69100,3050.000,45540,15235,6407.000,20035,4229.000,3968.000,3625.000,3582.000,3314.000,3031.000,7200.000,2456.333,3281.000,2381.000,5133.000,1525.500,20460,2023.500,15910,5036.000,2661.500,15040
2138.500,11465.000,3834.000,751.200,5075.000,4416.000,69000,3142.000,46700,15485,6509.000,20800,4321.000,4052.000,3718.000,3614.000,3339.000,3101.000,7299.000,2552.000,3327.000,2410.000,5150.000,1553.000,20935,2046.000,16495,5160.000,2724.500,15200
2156.000,11370.000,3934.000,749.200,5025.000,4466.000,69500,3200.000,44900,15150,6477.000,20340,4061.000,4051.000,3686.000,3695.000,3398.000,3010.000,7295.000,2553.000,3398.000,2420.000,5215.000,1558.000,20990,2116.000,16545,5238.000,2694.000,15180
2126.500,11245.000,3986.000,750.500,5103.000,4507.000,70800,3238.000,44940,14370,6435.000,20610,3950.000,4074.000,3634.000,3705.000,3473.000,2951.000,7188.000,2619.667,3368.000,2429.500,5284.000,1570.000,21020,2150.000,16525,5241.000,2680.000,15470
2111.500,11250.000,3949.000,736.400,5224.000,4442.000,70440,3312.000,46730,14990,6392.000,21320,3959.000,4109.000,3618.000,3707.000,3570.000,2954.000,7217.000,2632.000,3320.000,2409.000,5324.000,1528.500,21315,2178.000,17035,5192.000,2681.500,15490
2121.500,11505.000,3888.000,735.800,5418.000,4338.000,71490,3323.000,47770,15700,6597.000,21850,4023.000,4071.000,3661.000,3776.000,3576.000,2980.000,7350.000,2668.667,3304.000,2416.000,5364.000,1528.500,22180,2163.000,17125,5163.000,2700.000,15540
2167.500,11600.000,3967.000,740.800,5414.000,4402.000,72000,3421.000,47550,15625,6656.000,22075,4086.000,4124.000,3740.000,3802.000,3589.000,3057.000,7453.000,2729.000,3382.000,2398.000,5377.000,1550.000,22145,2197.000,17135,5167.000,2732.000,15600
2128.000,11485.000,3922.000,741.400,5325.000,4319.000,71540,3397.000,46200,15610,6584.000,21860,4081.000,4108.000,3743.000,3799.000,3528.000,3043.000,7328.000,2677.333,3350.000,2342.000,5333.000,1555.500,22010,2151.500,17380,4985.000,2723.500,15640
2100.000,11095.000,3896.000,729.400,5235.000,4289.000,71080,3437.000,44300,15300,6438.000,21750,4037.000,4032.000,3667.000,3818.000,3470.000,2994.500,7208.000,2634.333,3293.000,2346.000,5267.000,1543.000,21240,2115.000,16965,4950.000,2726.500,15655
