7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
2691.0,3802.0,157.0,1990.0,7355.0,2455.5,47800.0,3816.0,22605.0,4586.0,3978.0,16245.0,2904.0,3660.0,7657.0,4276.0,7680.02392578125,2983.0,1935.0,6175.0,1437.0,4311.0078125,2194.0,3965.0,3794.0,1424.5,3461.0,5848.83154296875,1840.0,3123.0
2675.0,3834.0,158.89999389648438,1977.0,7377.0,2434.5,48190.0,3702.0,22400.0,4578.0,3930.0,16425.0,2865.5,3640.0,7520.0,4288.0,7447.56689453125,2973.0,1913.0,6172.0,1423.5,4310.0302734375,2226.0,3947.0,3791.0,1428.0,3407.0,5859.6171875,1872.5,3113.0
2724.5,3849.0,158.5,1980.5,7456.0,2429.0,49070.0,3696.0,22500.0,4577.0,3991.0,16555.0,2882.0,3669.0,7518.0,4282.0,7401.8701171875,2981.5,1941.5,6266.0,1422.0,4260.1865234375,2232.5,3980.0,3791.0,1415.5,3356.0,5807.6494140625,1906.5,3123.0
2650.5,3790.0,157.0,1953.0,7381.0,2411.5,48690.0,3548.0,23350.0,4522.0,4015.0,16375.0,2861.0,3596.0,7485.0,4274.0,7283.65478515625,2945.0,1901.5,6172.0,1384.0,4189.81884765625,2212.0,3917.0,3728.0,1395.5,3353.0,5743.9150390625,1920.0,3113.0
2652.0,3833.0,158.5,1963.0,7363.0,2410.0,48820.0,3485.0,23650.0,4525.0,4020.0,16280.0,2874.5,3615.0,7493.0,4295.0,7568.7626953125,2957.5,1930.0,6198.0,1402.0,4231.84375,2240.0,3948.0,3725.0,1396.0,3377.0,5821.37646484375,1950.0,3129.0
2640.0,3833.0,158.39999389648438,1983.0,7730.0,2435.5,48930.0,3555.0,23855.0,4532.0,4112.0,16310.0,2844.0,3652.0,7496.0,4336.0,7711.81298828125,2950.0,1944.0,6225.0,1400.0,4266.05029296875,2206.0,4032.0,3764.0,1402.5,3472.0,5828.240234375,1915.5,3106.0
2657.5,3800.0,157.10000610351562,1964.5,7909.0,2431.5,48590.0,3650.0,23740.0,4594.0,4089.0,16570.0,2853.5,3628.0,7434.0,4365.0,7605.5185546875,2924.5,1949.5,6155.0,1400.0,4301.234375,2219.5,3957.0,3810.0,1417.5,3474.0,5852.75341796875,1932.5,3097.0
2656.0,3747.0,156.39999389648438,1956.0,8080.0,2425.0,48430.0,3615.0,24880.0,4672.0,4126.0,16490.0,2877.0,3589.0,7466.0,4371.0,7584.6572265625,2942.5,1936.5,6001.0,1412.5,4263.11865234375,2200.0,3948.0,3833.0,1419.0,3479.0,5881.1884765625,1937.5,3096.0
2616.5,3774.0,155.89999389648438,1963.5,8060.0,2440.5,47180.0,3611.0,25000.0,4556.0,4072.0,16485.0,2857.0,3628.0,7381.0,4375.0,7499.22412109375,2940.0,1915.5,5977.0,1400.5,4316.87158203125,2185.0,3982.0,3810.0,1416.5,3455.0,5900.79931640625,1914.5,3083.0
2555.0,3735.0,154.6999969482422,1934.5,8292.0,2426.0,46420.0,3517.0,23800.0,4434.0,3987.0,16585.0,2845.5,3570.0,7326.0,4349.0,7407.83056640625,2905.5,1891.0,5884.0,1393.5,4237.7080078125,2166.5,3895.0,3821.0,1388.5,3468.0,5835.10400390625,1900.0,3077.0
2554.5,3736.0,155.0,1953.0,8499.0,2438.0,46900.0,3495.0,24015.0,4434.0,4014.0,16275.0,2889.0,3605.0,7461.0,4336.0,7412.7978515625,2971.5,1898.0,5920.0,1434.5,4261.1640625,2221.0,3923.0,3850.0,1385.5,3464.0,5842.9482421875,1909.0,3092.0
2538.0,3751.0,153.5,1951.5,8675.0,2448.0,46400.0,3452.0,24720.0,4479.0,4019.0,16100.0,2857.0,3628.0,7489.0,4345.0,7335.31201171875,2974.0,1922.0,5903.0,1434.5,4256.27734375,2221.0,3969.0,3843.0,1383.0,3507.0,5902.76025390625,1902.5,3104.0
2569.0,3783.0,153.8000030517578,1955.0,8691.0,2441.0,47320.0,3454.0,24735.0,4519.0,4074.0,16220.0,2878.5,3610.0,7594.0,4333.0,7251.86572265625,2997.0,1948.5,5944.0,1446.0,4300.25732421875,2233.5,3970.0,3838.0,1380.0,3494.0,5941.9814453125,1923.0,3145.0
2525.5,3690.0,154.3000030517578,1950.5,8746.0,2441.5,46880.0,3380.0,24000.0,4430.0,4065.0,16055.0,2853.0,3584.0,7514.0,4298.0,7161.4658203125,2946.5,1943.0,5897.0,1430.5,4315.89453125,2257.0,3962.0,3741.0,1355.5,3482.0,5939.03955078125,1882.0,3194.0
2502.5,3607.0,152.3000030517578,1957.5,8979.0,2399.5,46030.0,3308.0,23985.0,4408.0,3990.0,16060.0,2813.5,3580.0,7527.0,4288.0,7141.59765625,2922.5,1926.0,5788.0,1423.5,4264.095703125,2243.0,3936.0,3713.0,1351.5,3410.0,5866.48095703125,1873.0,3163.0
2493.5,3530.0,150.3000030517578,1939.5,8979.0,2415.5,46360.0,3300.0,23705.0,4370.0,3925.0,16330.0,2808.0,3578.0,7470.0,4284.0,7460.4814453125,2898.0,1915.0,5809.0,1406.0,4280.71044921875,2264.5,3913.0,3712.0,1358.5,3341.0,5836.08447265625,1893.0,3126.0
2490.0,3584.0,150.89999389648438,1972.0,9480.0,2425.0,46810.0,3365.0,24570.0,4415.0,4003.0,16425.0,2804.5,3622.0,7420.0,4365.0,7485.31640625,2908.0,1900.0,5856.0,1390.0,4251.390625,2276.0,4014.0,3746.0,1390.5,3372.0,5830.201171875,1892.0,3139.0
2460.5,3629.0,149.89999389648438,1965.0,9316.0,2394.0,46560.0,3378.0,25370.0,4499.0,4058.0,16405.0,2771.0,3603.0,7300.0,4356.0,7526.0458984375,2866.0,1896.5,5850.0,1392.5,4214.251953125,2270.5,3976.0,3769.0,1383.0,3368.0,5810.5908203125,1691.5,3142.0
2456.5,3673.0,149.3000030517578,1976.5,9830.0,2394.0,48300.0,3299.0,26380.0,4583.0,4095.0,16215.0,2854.0,3615.0,7478.0,4357.0,7533.0,2873.5,1920.0,6003.0,1380.0,4182.0,2289.0,3996.0,3846.0,1385.0,3380.0,5790.0,1661.0,3170.0
2527.0,3790.0,151.0,1984.0,10080.0,2440.5,49170.0,3297.0,27515.0,4738.0,4280.0,16345.0,2868.0,3625.0,7506.0,4366.0,7515.0,2938.0,1957.5,6086.0,1421.0,4216.0,2296.5,3974.0,3913.0,1402.0,3462.0,5878.0,1624.0,3197.0
