7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
2550.110107421875,2826.661865234375,144.84506225585938,1453.013671875,8658.189453125,2339.5,48457.34375,4677.1484375,26040.0,6079.8798828125,3908.8583984375,19860.353515625,2972.985107421875,3053.738037109375,7844.244140625,4058.9716796875,7074.0,3236.6572265625,2112.431884765625,5379.0,1505.99169921875,4141.44140625,2143.47607421875,2956.817626953125,4138.85693359375,1635.2152099609375,3028.270751953125,5524.5302734375,2740.56689453125,3261.564208984375
2524.078369140625,2743.3779296875,144.84506225585938,1424.041748046875,8452.7548828125,2304.5,46537.3515625,4608.70263671875,25080.0,5880.248046875,3804.476318359375,20038.828125,2987.71728515625,2985.78955078125,7728.8583984375,4057.014404296875,6851.0,3273.046142578125,2080.947021484375,5296.0,1505.99169921875,4108.2392578125,2137.526123046875,2914.943359375,4070.6337890625,1638.141357421875,2955.600341796875,5495.11865234375,2716.3095703125,3193.92578125
2555.5126953125,2772.801513671875,145.92599487304688,1422.568603515625,8656.1953125,2325.0,48238.484375,4797.17724609375,25760.0,5975.12255859375,3758.7470703125,19914.88671875,3004.4140625,2985.78955078125,7755.48583984375,4109.85546875,6980.0,3293.699462890625,2117.84326171875,5579.0,1527.96630859375,4147.30029296875,2111.2470703125,2876.02490234375,4110.18359375,1680.0823974609375,2994.42431640625,5499.0400390625,2721.755126953125,3282.45263671875
2540.286865234375,2759.835205078125,145.82772827148438,1453.504638671875,8537.521484375,2343.5,48954.75,4827.92822265625,25355.0,5952.39208984375,3738.86474609375,19870.267578125,3027.003662109375,3041.9208984375,7768.306640625,4148.9970703125,6915.0,3319.27001953125,2100.133056640625,5590.0,1531.8729248046875,4180.50244140625,2176.200927734375,2926.274169921875,4107.21728515625,1685.447021484375,2985.46484375,5537.275390625,2722.745361328125,3291.40478515625
2598.735107421875,2873.04150390625,147.00694274902344,1503.5916748046875,8721.017578125,2370.0,50188.31640625,4857.6875,25650.0,6069.9970703125,3881.023193359375,20227.21875,3030.93212890625,3158.122314453125,7880.7333984375,4176.39599609375,6908.0,3385.163818359375,2144.900634765625,5797.0,1564.590576171875,4231.28173828125,2203.4716796875,3069.139404296875,4216.96728515625,1715.68359375,3011.34765625,5604.9228515625,2773.23974609375,3315.277099609375
2522.60498046875,2803.22265625,145.72947692871094,1477.074951171875,8557.466796875,2342.5,49879.92578125,4802.13720703125,25460.0,5985.00537109375,3923.77001953125,19468.69921875,2941.55615234375,3045.85986328125,7683.4931640625,4119.640625,6895.0,3241.574462890625,2084.8828125,5626.0,1529.4312744140625,4187.337890625,2211.405029296875,2978.493896484375,4072.611328125,1701.052978515625,3068.09033203125,5513.74609375,2772.74462890625,3292.3994140625
2518.1845703125,2812.697998046875,146.41732788085938,1474.6197509765625,8672.1513671875,2390.5,50446.96875,4897.36669921875,25770.0,6057.1494140625,3947.628662109375,19384.41796875,2892.939453125,3034.042724609375,7608.5419921875,4137.25439453125,7028.0,3180.598388671875,2087.83447265625,5482.0,1516.73486328125,4209.7978515625,2315.529541015625,2955.83251953125,4073.60009765625,1703.9791259765625,3137.7744140625,5479.43212890625,2791.556396484375,3283.447265625
2535.375244140625,2818.6826171875,147.30172729492188,1498.1900634765625,9016.205078125,2397.5,51093.59765625,4950.93310546875,25515.0,6120.3994140625,3911.840576171875,19414.1640625,2911.109375,3073.43310546875,7661.796875,4181.28857421875,6949.0,3202.235107421875,2106.03662109375,5520.0,1537.2445068359375,4263.5068359375,2305.61279296875,2973.5673828125,4025.15185546875,1722.51123046875,3141.75634765625,5569.62841796875,2797.991943359375,3286.431396484375
2516.7109375,2807.7109375,145.43466186523438,1524.2156982421875,8929.4443359375,2357.5,54207.36328125,4942.00537109375,25620.0,6054.1845703125,3918.79931640625,19265.435546875,2908.65380859375,3118.73193359375,7625.3076171875,4168.56787109375,7105.0,3205.185546875,2096.197509765625,5558.0,1521.6180419921875,4218.5869140625,2272.887939453125,3003.125732421875,4033.061767578125,1707.3929443359375,3111.891845703125,5533.35400390625,2804.427490234375,3242.665283203125
2509.834716796875,2806.713623046875,144.55027770996094,1558.0980224609375,9444.029296875,2399.0,53242.39453125,4926.1337890625,26770.0,6054.1845703125,4029.146240234375,18987.806640625,2873.787353515625,3167.969970703125,7577.9697265625,4143.1259765625,7457.0,3175.680908203125,2075.043701171875,5715.0,1510.875,4182.45556640625,2268.425537109375,3047.463134765625,3981.6474609375,1683.008544921875,3119.855712890625,5501.98095703125,2794.03173828125,3275.48974609375
