7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
2815.18212890625,4009.12109375,155.3683319091797,2217.604736328125,15431.9638671875,2540.707763671875,46210.0,3523.459716796875,20097.77734375,4479.01318359375,3958.7490234375,18255.8828125,3301.9580078125,3944.750244140625,8224.4130859375,4368.30126953125,6520.0,3357.89501953125,2089.687255859375,6273.259765625,1633.5970458984375,4683.0,1929.5,4726.634765625,4121.0,1604.5118408203125,3507.29638671875,6693.0,1802.5,3961.091064453125
2825.52294921875,4002.1416015625,157.1383514404297,2238.79052734375,15362.044921875,2550.05224609375,46440.0,3477.007568359375,20147.31640625,4468.134765625,3943.83642578125,18028.056640625,3400.435791015625,4016.580322265625,8488.3134765625,4413.2646484375,6508.0,3492.92041015625,2105.45849609375,6353.88818359375,1635.065185546875,4685.0,1935.0,4765.07861328125,4086.0,1619.6441650390625,3537.171142578125,6795.0,1811.0,3951.128662109375
2808.2880859375,3978.212646484375,154.87664794921875,2168.335693359375,14552.9912109375,2492.510009765625,46670.0,3511.599609375,19760.916015625,4415.7197265625,3806.642333984375,17711.080078125,3307.86669921875,3889.647705078125,8373.66015625,4397.62548828125,6444.0,3528.4013671875,2107.922607421875,6187.71533203125,1620.872802734375,4676.0,1930.5,4605.388671875,4110.0,1624.5255126953125,3460.49267578125,6822.0,1789.5,3990.978515625
2860.9775390625,4092.872802734375,156.45001220703125,2214.648681640625,15491.8935546875,2493.49365234375,47820.0,3573.865478515625,19899.623046875,4372.205078125,3810.618896484375,18028.056640625,3333.470947265625,4005.756591796875,8432.9638671875,4438.67919921875,6580.0,3582.608642578125,2125.17236328125,6332.255859375,1638.490966796875,4713.0,1940.0,4725.64892578125,4090.0,1638.6815185546875,3524.2255859375,6844.0,1800.0,4022.858642578125
2917.606201171875,4079.9111328125,156.54833984375,2235.341796875,15521.8583984375,2481.690185546875,48490.0,3578.807373046875,20053.193359375,4354.40380859375,3873.2509765625,18245.978515625,3392.5576171875,4018.54833984375,8516.9765625,4470.935546875,6615.0,3661.455810546875,2151.29345703125,6363.720703125,1657.087890625,4742.0,1939.5,4789.72216796875,4110.0,1660.6478271484375,3508.292236328125,6961.0,1872.0,4065.697265625
2924.992431640625,4171.6396484375,156.15499877929688,2252.09326171875,15846.478515625,2472.345703125,49180.0,3660.840087890625,20409.87109375,4388.02880859375,3908.046630859375,18488.6640625,3443.765869140625,4024.4521484375,8624.7119140625,4545.22314453125,6678.0,3666.383544921875,2172.97900390625,6405.01806640625,1658.066650390625,4783.0,1964.0,4821.26611328125,4175.0,1683.1021728515625,3630.77880859375,6996.0,1875.5,4140.416015625
2904.310546875,4204.5419921875,155.5649871826172,2226.9658203125,15157.2841796875,2449.23046875,48400.0,3637.119873046875,20825.994140625,4371.21630859375,3952.783935546875,18359.890625,3409.298828125,3967.381591796875,8562.443359375,4411.31005859375,6740.0,3610.205078125,2180.864501953125,6346.02197265625,1661.492431640625,4725.0,1943.5,4746.349609375,4165.0,1654.7901611328125,3582.979248046875,7010.0,1831.5,4149.38232421875
2869.3486328125,4263.36767578125,158.6133575439453,2290.030517578125,16260.994140625,2429.557861328125,48290.0,3514.564697265625,20954.794921875,4360.33740234375,4094.948974609375,17963.669921875,3400.435791015625,4056.92333984375,8558.4892578125,4443.56640625,6659.0,3592.464599609375,2118.765380859375,6410.91748046875,1630.66064453125,4720.0,1965.0,4838.0234375,4185.0,1638.193359375,3722.394775390625,6968.0,1815.0,4136.43115234375
2842.7578125,4242.4296875,159.00669860839844,2250.122314453125,17884.09765625,2445.2958984375,47950.0,3482.9375,21207.439453125,4364.29345703125,4091.966552734375,17938.90625,3388.618408203125,4019.5322265625,8465.580078125,4402.5126953125,6646.0,3578.66650390625,2110.386962890625,6366.67041015625,1615.4893798828125,4752.0,1974.0,4759.1640625,4200.0,1647.9561767578125,3759.240234375,6951.0,1803.5,4180.26611328125
2845.219970703125,4273.337890625,158.81002807617188,2255.5419921875,18208.71875,2454.640380859375,48320.0,3502.70458984375,22376.548828125,4367.26025390625,4067.112548828125,17552.591796875,3388.618408203125,4034.291748046875,8480.40625,4391.7607421875,6699.0,3591.47900390625,2108.41552734375,6349.955078125,1614.5106201171875,4744.0,1975.0,4791.69384765625,4243.0,1650.3968505859375,3764.219482421875,6995.0,1818.0,4171.2998046875
2890.030517578125,4208.5302734375,158.318359375,2257.02001953125,18278.63671875,2451.19775390625,47360.0,3536.308349609375,22802.580078125,4486.9248046875,4028.340087890625,17478.298828125,3419.146484375,4002.8046875,8480.40625,4363.4140625,6740.0,3647.657470703125,2142.9150390625,6421.7333984375,1625.7667236328125,4753.0,1977.0,4757.19287109375,4272.0,1642.586669921875,3692.52001953125,7011.0,1870.5,4229.08251953125
2905.787841796875,4254.39404296875,158.318359375,2246.180908203125,18038.916015625,2473.821044921875,47580.0,3488.86767578125,24026.181640625,4494.83642578125,3936.87744140625,17498.111328125,3407.3291015625,3986.0771484375,8423.080078125,4330.18017578125,6722.0,3590.493408203125,2129.608154296875,6285.05908203125,1621.8515625,4746.0,1977.0,4707.90576171875,4213.0,1615.739013671875,3665.632568359375,6983.0,1867.5,4273.91357421875
