7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
2724.5,3250.0,142.8000030517578,3247.0,6000.0,2655.0,82710.0,2578.5,78800.0,7259.0,4496.0,24795.0,4344.0,6433.0,1852.0,5150.0,7281.0,4440.0,1870.5,7112.0,1472.5,5975.0,1948.0,7814.0,7415.0,2119.5,3237.0,3402.0,1646.0,3384.0
2793.0,3330.0,146.10000610351562,3306.0,6195.0,2723.5,82320.0,2641.0,72940.0,7024.0,4669.0,25105.0,4385.0,6573.0,1886.0,5274.0,7420.0,4551.0,1932.5,7511.0,1527.0,6089.0,2000.0,7973.0,7209.0,2139.5,3344.0,3505.0,1718.0,3453.0
2828.0,3380.0,146.10000610351562,3326.0,6169.0,2702.5,84500.0,2649.5,73200.0,6958.0,4615.0,25695.0,4457.0,6672.0,1888.5,5359.0,7642.0,4600.0,1955.5,7584.0,1550.0,6057.0,2024.0,8078.0,7439.0,2152.0,3326.0,3515.0,1768.0,3514.0
2923.0,3422.0,147.0,3370.0,5979.0,2737.5,86930.0,2758.0,72320.0,7415.0,4805.0,26150.0,4507.0,6800.0,1893.5,5517.0,7541.0,4667.0,1992.0,7810.0,1599.0,6189.0,2083.0,8195.0,7477.0,2208.0,3349.0,3606.0,1764.0,3559.0
2946.0,3502.0,148.0,3446.0,5771.0,2779.0,87900.0,2719.0,69470.0,7158.0,4942.0,25980.0,4500.0,6812.0,1904.0,5448.0,7620.0,4677.0,1985.0,7716.0,1570.5,6219.0,2057.0,8227.0,7072.0,2174.5,3392.0,3638.0,1790.0,3700.0
2889.0,3468.0,149.5,3433.0,5763.0,2808.0,87100.0,2717.0,67350.0,6920.0,4778.0,25460.0,4464.0,6811.0,1878.0,5451.0,7345.0,4657.0,1945.0,7700.0,1525.0,6202.0,2030.0,8250.0,6700.0,2146.5,3354.0,3616.0,1770.0,3664.0
2824.0,3409.0,149.0,3414.0,5757.0,2805.0,85170.0,2733.0,71060.0,7010.0,4758.0,25175.0,4411.0,6816.0,1891.5,5398.0,7359.0,4614.0,1928.0,7870.0,1502.0,6186.0,2029.0,8214.0,6851.0,2137.5,3392.0,3572.0,1741.0,3659.0
2823.0,3359.0,147.60000610351562,3461.0,6370.0,2790.5,82110.0,2730.5,72940.0,7320.0,4700.0,25110.0,4409.0,6814.0,1884.0,5359.0,7389.0,4556.0,1933.5,7609.0,1495.5,6117.0,2021.5,8307.0,7156.0,2142.0,3347.0,3569.0,1753.5,3621.0
2806.0,3341.0,149.10000610351562,3541.0,6364.0,2809.5,81230.0,2691.5,71300.0,7340.0,4716.0,24990.0,4440.0,6925.0,1877.5,5318.0,7230.0,4580.0,1925.5,7613.0,1495.0,6101.0,2013.0,8417.0,6957.0,2121.0,3308.0,3579.0,1775.5,3657.0
2839.0,3383.0,150.1999969482422,3600.0,6574.0,2835.0,79790.0,2679.5,71130.0,7471.0,4802.0,24900.0,4496.0,6967.0,1904.0,5327.0,7241.0,4698.0,1941.5,7720.0,1513.5,6116.0,1994.5,8480.0,6839.0,2146.0,3378.0,3647.0,1794.0,3709.0
2875.5,3389.0,150.0,3697.0,6360.0,2852.5,78830.0,2677.0,74240.0,7690.0,4796.0,24990.0,4585.0,7121.0,1936.0,5288.0,7128.0,4824.0,1953.5,7772.0,1511.5,6110.0,1964.0,8624.0,7008.0,2142.0,3218.0,3679.0,1747.0,3694.0
2909.0,3438.0,150.89999389648438,3629.0,5961.0,2844.0,78840.0,2746.5,70890.0,7361.0,4828.0,24870.0,4530.0,7030.0,1919.5,5345.0,7241.0,4738.0,1975.5,7600.0,1558.5,6195.0,2007.0,8440.0,7020.0,2148.0,3257.0,3705.0,1747.0,3709.0
2899.5,3470.0,151.10000610351562,3473.0,5424.0,2868.0,78840.0,2791.0,65100.0,7157.0,4717.0,24500.0,4447.0,6721.0,1902.5,5480.0,7325.0,4662.0,1964.0,7526.0,1535.5,6347.0,2080.0,7930.0,6637.0,2151.0,3298.0,3729.0,1771.5,3766.0
2944.5,3458.0,151.6999969482422,3580.0,5751.0,2881.5,80840.0,2815.0,66570.0,7205.0,4792.0,24520.0,4664.0,6951.0,1946.5,5555.0,7397.0,4824.0,1992.5,7874.0,1557.0,6425.0,2074.0,8302.0,6776.0,2196.5,3309.0,3778.0,1755.0,3838.0
