7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
1112.600,1728.000,1404.500,561.000,4055.000,1855.333,35680,543.000,5860,5364,3775.000,5374,1859.000,4339.000,1194.000,4746.000,795.333,1429.000,4949.000,1001.333,3598.000,3018.000,3691.000,2030.000,16320,1192.800,5780,3525.000,811.250,11130
1110.000,1720.000,1432.500,559.000,4186.000,1887.667,35590,554.333,5960,5347,3770.000,5434,1886.000,4325.000,1209.000,4847.000,807.333,1458.000,4963.000,1010.333,3563.000,3003.000,3704.000,2030.000,16370,1221.800,5940,3549.000,831.250,11150
1101.600,1731.000,1409.000,559.000,4170.000,1931.333,36190,552.333,6057,5351,3690.000,5379,1876.000,4330.000,1211.000,4927.000,832.333,1437.000,4791.000,989.000,3555.000,3018.000,3710.000,2030.000,16895,1235.800,5900,3549.000,823.750,11175
1085.000,1757.000,1404.750,546.000,4106.000,1913.667,35405,548.333,6039,5298,3640.000,5203,1863.000,4220.000,1204.000,4871.000,826.333,1422.000,4631.000,983.000,3536.000,3030.000,3697.000,2010.000,17585,1215.000,5750,3503.000,785.000,11010
1085.000,1757.000,1404.750,546.000,4106.000,1913.667,35405,548.333,6039,5298,3640.000,5203,1863.000,4220.000,1204.000,4871.000,826.333,1422.000,4631.000,983.000,3536.000,3030.000,3697.000,2010.000,17585,1215.000,5750,3503.000,785.000,11010
1103.400,1798.000,1379.250,537.000,4177.000,1950.667,36340,570.333,6453,5520,3610.000,5267,1878.000,4199.000,1196.000,4943.000,843.000,1406.000,4740.000,979.333,3496.000,3096.000,3751.000,2010.000,18150,1162.800,5730,3463.000,798.750,11335
1112.000,1837.000,1361.000,541.000,4044.000,1941.000,35925,573.333,6364,5571,3665.000,5314,1885.000,4233.000,1210.000,4920.000,838.667,1423.000,4843.000,982.333,3520.000,3115.000,3681.000,2020.000,18240,1146.400,5700,3507.000,803.750,11585
1124.200,1871.000,1371.250,543.000,3981.500,1922.667,35980,570.333,6401,5599,3785.000,5470,1892.000,4272.000,1216.000,4924.000,843.000,1445.000,4869.000,1002.333,3541.000,3170.000,3695.000,2030.000,18180,1184.000,5930,3541.000,845.000,11565
1146.200,1881.000,1366.250,541.000,3905.500,1944.000,37170,571.000,6372,5757,3740.000,5566,1865.000,4140.000,1170.000,4872.000,872.333,1435.000,4845.000,992.333,3533.000,3140.000,3884.000,2010.000,18410,1217.000,6140,3587.000,858.750,11625
1157.000,1897.000,1364.500,555.000,3847.000,1931.667,37885,573.333,6287,5872,3775.000,5654,1879.000,4300.000,1195.000,4882.000,870.667,1438.000,4796.000,999.667,3554.000,3188.000,3941.000,2020.000,18125,1209.000,6200,3588.000,836.250,11910
1165.200,1972.000,1404.750,567.000,3900.000,1992.000,37435,579.333,6325,5898,3810.000,5782,1916.000,4409.000,1206.000,4892.000,878.333,1459.000,4948.000,1032.667,3634.000,3240.000,3944.000,2040.000,18205,1224.000,6240,3660.000,822.500,12060
