7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
1545.000,7452.000,2782.500,569.400,5540.000,3431.000,58570,2534.333,25415,13630,4116.000,15220,2864.500,3844.000,2623.000,4242.000,3955.000,1937.000,4462.000,2037.667,2954.000,2254.500,4299.000,1603.000,20835,1895.000,12575,3908.000,1980.500,21285
1518.800,7265.000,2779.500,565.800,5269.000,3395.000,58900,2509.000,24205,13365,4074.000,15290,2847.000,3797.000,2590.000,4206.000,3911.667,1930.000,4450.000,2018.333,2977.000,2251.000,4297.000,1594.000,20325,1869.500,12350,3903.000,1986.500,21050
1508.600,7370.000,2789.500,560.600,5351.000,3390.000,59990,2574.667,25140,13555,4158.000,15590,2836.000,3751.000,2600.500,4205.000,4005.000,1934.000,4425.000,2019.000,2975.000,2255.000,4296.000,1583.000,20355,1897.000,12680,3983.000,2057.000,21215
1550.400,7522.000,2776.000,562.800,5531.000,3409.000,59640,2571.667,25165,13745,4189.000,15445,2852.000,3751.000,2604.500,4163.000,4028.333,1929.500,4467.000,2042.000,3041.000,2267.000,3920.000,1587.000,20470,1913.000,12630,3983.000,2110.000,20725
1567.400,7479.000,2811.500,566.300,5664.000,3425.000,58860,2551.667,24845,13755,4178.000,15455,2865.000,3754.000,2651.500,4229.000,4085.000,1942.000,4452.000,2089.667,3039.000,2268.500,3937.000,1591.000,20180,1915.500,12485,3954.000,2076.000,20690
1567.400,7479.000,2811.500,566.300,5664.000,3425.000,58860,2551.667,24845,13755,4178.000,15455,2865.000,3754.000,2651.500,4229.000,4085.000,1942.000,4452.000,2089.667,3039.000,2268.500,3937.000,1591.000,20180,1915.500,12485,3954.000,2076.000,20690
1514.800,7269.000,2734.500,556.300,5460.000,3394.000,56420,2423.333,24285,13495,4020.000,15300,2798.500,3640.000,2578.500,4067.000,3998.333,1869.000,4328.000,2040.333,2935.000,2217.500,3889.000,1551.000,19505,1824.000,12250,3836.000,2025.000,19385
1509.000,7155.000,2737.000,551.700,5415.000,3313.000,56330,2329.667,24150,13375,4003.000,15415,2794.500,3598.000,2588.500,4036.000,3968.333,1874.000,4328.000,2039.667,2945.500,2215.500,3912.000,1536.000,19245,1802.500,12195,3776.000,2004.500,19055
1476.800,6877.000,2685.500,544.600,5239.000,3284.000,55000,2299.000,23630,12930,3862.000,15175,2744.000,3531.000,2541.000,3938.000,3926.667,1849.000,4302.000,1992.333,2924.000,2192.500,3723.000,1515.000,18705,1750.500,11860,3715.000,2020.000,18440
1425.400,6611.000,2529.500,531.900,5013.000,3058.000,53440,2196.667,22325,12145,3637.000,14725,2690.000,3484.000,2461.500,3763.000,3905.000,1783.500,4220.000,1933.667,2799.500,2144.000,3696.000,1476.000,17970,1699.000,11210,3606.000,1962.000,17780
