7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
1314.000,5473.000,2427.000,513.200,5157.500,2685.000,63890,1844.000,16690,9603,3824.000,13535,2898.000,3833.000,2004.500,3970.000,2326.667,1660.000,4381.000,1832.000,2805.000,2521.000,3700.000,1644.000,19250,1457.000,7421,4071.000,1272.000,22180
1300.400,5369.000,2400.000,494.800,5037.500,2745.500,63900,1820.333,16155,9555,3774.000,13585,2894.000,3811.000,2009.500,3851.000,2373.333,1664.500,4330.000,1841.000,2788.000,2500.000,3691.000,1619.000,19000,1476.500,7390,4040.000,1286.000,22230
1300.400,5900.000,2445.000,502.000,5150.000,2753.000,64550,1861.667,16225,9598,3735.000,13720,2934.000,3830.000,2029.500,3849.000,2403.333,1704.000,4316.000,1862.667,2812.000,2517.000,3751.000,1610.000,18925,1506.500,7430,4054.000,1315.000,22420
1305.400,5870.000,2479.500,504.400,5170.000,2750.000,64950,1823.000,15715,9395,3693.000,14025,2933.000,3864.000,2015.000,4004.000,2410.000,1694.000,4328.000,1852.667,2829.500,2548.500,3761.000,1588.000,18655,1509.500,7493,4066.000,1314.000,22615
1298.800,5610.000,2454.000,507.900,5352.500,2725.000,65080,1844.000,15420,9248,3714.000,13760,2862.000,3849.000,2026.000,3975.000,2370.000,1676.000,4356.000,1793.667,2832.500,2555.000,3804.000,1580.000,18705,1495.000,7640,4107.000,1318.000,22760
1298.200,5574.000,2467.000,510.000,5327.500,2741.500,65700,1853.333,15285,9363,3665.000,13925,2879.000,3847.000,2022.000,3900.000,2386.667,1684.500,4337.000,1794.667,2831.500,2538.000,3723.000,1576.000,18630,1495.500,7601,4132.000,1335.000,22320
1299.800,5366.000,2453.000,505.200,5045.000,2734.500,66060,1875.000,14910,9344,3599.000,13840,2839.000,3820.000,2000.000,3872.000,2413.333,1668.000,4293.000,1824.333,2806.500,2524.500,3774.000,1568.000,18635,1513.000,7418,4097.000,1294.000,22515
1300.400,5360.000,2448.500,505.200,5147.500,2779.500,65540,1856.667,14540,9322,3622.000,13850,2851.000,3815.000,2008.500,3847.000,2396.667,1648.000,4280.000,1830.000,2790.000,2539.000,3796.000,1570.000,18450,1523.000,7451,4087.000,1309.000,22850
1310.800,5423.000,2478.000,506.700,5232.500,2795.000,66410,1873.333,14615,9259,3696.000,13675,2871.000,3838.000,2005.000,3942.000,2386.667,1654.500,4320.000,1831.667,2759.000,2538.000,3828.000,1569.000,18280,1524.000,7527,4087.000,1323.000,23255
1320.800,5458.000,2475.500,513.000,5262.500,2795.000,66360,1826.333,15010,9284,3794.000,13810,2855.000,3866.000,1999.500,3949.000,2386.667,1661.500,4390.000,1861.333,2770.000,2547.500,3815.000,1573.000,18335,1507.500,7640,4082.000,1342.000,22930
1316.200,5314.000,2460.000,505.500,5250.000,2791.000,65180,1794.000,14685,9224,3768.000,13800,2843.000,3819.000,2003.000,3850.000,2413.333,1663.500,4337.000,1851.000,2759.000,2499.500,3760.000,1553.000,18335,1538.000,7503,4107.000,1310.000,22790
1314.200,5336.000,2462.500,509.100,5182.500,2804.000,64170,1794.000,15170,9243,3707.000,13695,2866.000,3834.000,2001.000,3791.000,2430.000,1695.000,4380.000,1864.667,2769.000,2500.000,3705.000,1559.000,18650,1473.000,7481,4148.000,1293.000,22930
1276.800,5257.000,2433.000,501.100,5125.000,2788.500,62770,1751.667,14790,9047,3686.000,13230,2833.000,3783.000,1999.000,3669.000,2413.333,1677.500,4202.000,1800.333,2651.000,2492.500,3666.000,1537.000,18475,1462.500,7355,4059.000,1285.000,22645
