7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
2564.844970703125,3006.19580078125,152.50985717773438,1793.801513671875,8881.5751953125,2478.5,50168.421875,4831.896484375,23640.0,5480.98388671875,3922.77587890625,18016.107421875,2519.229248046875,3764.734130859375,7398.48095703125,4030.593994140625,6605.0,3144.209228515625,2132.601806640625,5709.0,1271.5960693359375,4121.91064453125,2584.269775390625,3821.891357421875,3885.739990234375,1544.9930419921875,2850.07861328125,5251.0,2320.76904296875,3082.521484375
2605.1201171875,3062.05078125,154.18038940429688,1807.5509033203125,9124.90625,2503.5,51421.88671875,4886.45458984375,24650.0,5548.18701171875,3986.399169921875,18244.158203125,2581.10498046875,3811.017578125,7597.69384765625,4086.37060546875,6770.0,3244.52490234375,2162.118896484375,5865.0,1289.6640625,4131.67626953125,2590.715576171875,3867.214111328125,3925.289306640625,1580.1065673828125,2847.09228515625,5260.8037109375,2352.451904296875,3093.462890625
2584.4912109375,3161.791748046875,153.78733825683594,1777.596923828125,8967.33984375,2478.0,52655.453125,4881.4951171875,24655.0,5508.65576171875,4062.946044921875,18105.34375,2552.62255859375,3701.70947265625,7634.18310546875,4046.25048828125,6768.0,3225.8388671875,2149.820068359375,5843.0,1260.85302734375,4102.38037109375,2598.15283203125,3753.9072265625,3941.109130859375,1565.963623046875,2794.33154296875,5209.8232421875,2336.6103515625,3059.643798828125
2585.4736328125,3158.799560546875,152.90293884277344,1786.9268798828125,9071.0546875,2441.0,52834.51953125,4705.916015625,24585.0,5456.27685546875,4085.810791015625,17986.361328125,2516.28271484375,3728.2978515625,7595.72119140625,4049.186279296875,6765.0,3147.15966796875,2134.07763671875,5833.0,1253.528076171875,4114.0986328125,2611.04443359375,3767.701171875,3936.16552734375,1553.7713623046875,2797.31787109375,5184.3330078125,2317.798828125,3019.8564453125
2582.526611328125,3135.859130859375,154.08213806152344,1777.1058349609375,9025.1806640625,2468.5,52406.75,4644.41357421875,23950.0,5430.58203125,4027.157958984375,18055.767578125,2510.880859375,3703.678955078125,7475.40478515625,4034.508056640625,6729.0,3083.233154296875,2118.8271484375,5765.0,1256.4581298828125,4114.0986328125,2555.015625,3757.848388671875,3938.14306640625,1542.06689453125,2766.457763671875,5156.8818359375,2360.86767578125,3015.877685546875
2598.735107421875,3197.698486328125,152.70639038085938,1781.5252685546875,9204.6865234375,2478.0,53391.61328125,4553.15234375,23760.0,5449.359375,4019.205078125,17996.275390625,2514.318359375,3747.00830078125,7567.12158203125,4037.44384765625,6805.0,3073.398193359375,2128.17431640625,5706.0,1269.642822265625,4107.2626953125,2530.22412109375,3767.701171875,3960.884033203125,1543.530029296875,2782.385498046875,5212.7646484375,2326.70947265625,2992.00537109375
2632.134033203125,3329.356689453125,152.31333923339844,1773.6685791015625,9243.580078125,2474.0,53520.94140625,4465.8583984375,24600.0,5459.24169921875,3949.616943359375,18303.650390625,2546.238525390625,3733.2216796875,7598.68017578125,4025.701416015625,6737.0,3178.63134765625,2128.17431640625,5623.0,1283.80419921875,4096.52099609375,2524.274169921875,3755.877685546875,4083.487548828125,1541.5792236328125,2787.363037109375,5222.568359375,2347.99658203125,2973.603759765625
2635.0810546875,3353.294677734375,152.90293884277344,1809.0240478515625,9141.859375,2489.0,53719.90234375,4398.404296875,24480.0,5397.96875,3996.34033203125,18140.048828125,2533.96142578125,3752.9169921875,7593.7490234375,4029.615478515625,6737.0,3190.43310546875,2111.447998046875,5679.0,1275.9910888671875,4086.755859375,2529.232421875,3781.494873046875,4067.667724609375,1535.72705078125,2794.33154296875,5196.09765625,2373.24365234375,2960.6728515625
2670.444580078125,3453.03564453125,153.29600524902344,1818.35400390625,9318.3740234375,2513.5,54187.46484375,4413.2841796875,24625.0,5356.4609375,4034.11669921875,18115.259765625,2527.577392578125,3748.977783203125,7712.09326171875,4057.992919921875,6770.0,3231.73974609375,2140.965087890625,5746.0,1269.642822265625,4116.0517578125,2489.56591796875,3790.362548828125,4097.32958984375,1542.5545654296875,2852.5673828125,5274.529296875,2376.214111328125,2980.069091796875
2649.815673828125,3349.304931640625,152.60813903808594,1816.3897705078125,9303.4150390625,2489.0,52963.84375,4275.39990234375,23860.0,5203.2783203125,3973.475830078125,17807.884765625,2505.969970703125,3709.58740234375,7630.23828125,4046.25048828125,6594.0,3186.499267578125,2115.383544921875,5691.0,1263.2945556640625,4075.03759765625,2484.11181640625,3760.80419921875,3999.44482421875,1518.1702880859375,2830.1689453125,5203.94091796875,2358.392333984375,2930.3349609375
2644.4130859375,3315.39306640625,152.21505737304688,1823.7554931640625,9395.1630859375,2485.0,52506.23046875,4219.849609375,23655.0,5143.9814453125,3954.587646484375,17916.953125,2487.30908203125,3702.694091796875,7574.02490234375,4019.830078125,6769.0,3184.5322265625,2101.609130859375,5559.0,1257.4346923828125,4072.108154296875,2489.070068359375,3753.9072265625,3995.48974609375,1489.396728515625,2789.851806640625,5215.70556640625,2342.055908203125,2891.542236328125
2625.2578125,3371.248046875,153.09947204589844,1788.4000244140625,9810.0224609375,2500.0,53152.859375,4201.994140625,23840.0,5131.1337890625,3965.522705078125,18001.234375,2466.19287109375,3627.8525390625,7543.45263671875,4010.044677734375,7001.0,3158.961669921875,2045.0347900390625,5425.0,1253.528076171875,4062.3427734375,2492.045166015625,3723.363525390625,3990.546142578125,1479.1552734375,2758.493896484375,5138.25439453125,2351.956787109375,2880.600830078125
2678.30322265625,3282.478515625,152.21505737304688,1780.0521240234375,9408.1279296875,2474.5,52217.734375,4308.13525390625,23785.0,5140.0283203125,3942.658203125,17773.181640625,2460.2998046875,3603.2333984375,7517.8115234375,4009.066162109375,6813.0,3118.638671875,2049.954345703125,5452.0,1215.4388427734375,4056.483642578125,2478.65771484375,3723.363525390625,4005.377197265625,1472.32763671875,2750.530029296875,5140.21533203125,2325.224365234375,2867.172607421875
2675.847412109375,3251.558837890625,152.50985717773438,1801.6583251953125,9000.2490234375,2480.5,52446.54296875,4317.06298828125,23450.0,5062.94287109375,3921.78173828125,17594.70703125,2455.38916015625,3686.93798828125,7396.5087890625,4007.109130859375,6702.0,3124.53955078125,2022.8970947265625,5520.0,1191.510986328125,4060.3896484375,2469.237060546875,3800.21533203125,4002.410888671875,1482.569091796875,2767.453369140625,5139.23486328125,2302.947509765625,2847.7763671875
2722.507568359375,3275.49658203125,152.90293884277344,1741.25927734375,8735.9755859375,2485.0,52496.28515625,4346.82177734375,23300.0,4994.751953125,3842.252685546875,17510.42578125,2451.951416015625,3595.35546875,7379.7431640625,4016.89453125,6650.0,3095.034912109375,2016.99365234375,5520.0,1200.7890625,4045.741943359375,2395.85400390625,3710.554931640625,3971.760009765625,1504.5150146484375,2796.820068359375,5144.13671875,2351.956787109375,2848.77099609375
2786.849853515625,3292.45263671875,152.70639038085938,1767.7760009765625,8911.4931640625,2498.0,52904.15625,4345.830078125,23605.0,5056.02490234375,3848.21728515625,17450.93359375,2467.1748046875,3637.7001953125,7506.96337890625,4033.529541015625,6882.0,3163.879150390625,2035.687744140625,5579.0,1246.691650390625,4026.21142578125,2399.32470703125,3732.23095703125,3998.4560546875,1481.59375,2796.322509765625,5188.25439453125,2350.4716796875,2869.659423828125
2784.88525390625,3289.46044921875,151.72372436523438,1775.6326904296875,8784.841796875,2476.5,52595.765625,4360.70947265625,23640.0,5116.3095703125,3837.281982421875,17480.6796875,2465.70166015625,3684.968505859375,7541.48046875,4025.701416015625,6920.0,3162.8955078125,2047.0025634765625,5580.0,1399.0487060546875,4037.9296875,2378.004150390625,3776.568603515625,3985.602294921875,1492.810546875,2726.638427734375,5224.529296875,2351.956787109375,2870.654052734375
2912.095947265625,3296.442138671875,151.42893981933594,1767.7760009765625,8896.5341796875,2465.5,52735.0390625,4301.19140625,23700.0,5131.1337890625,3872.075927734375,17574.875,2476.50537109375,3664.28857421875,7549.3701171875,4045.27197265625,6974.0,3163.879150390625,2060.28515625,5583.0,1410.7685546875,4023.28173828125,2442.9580078125,3771.64208984375,3988.568603515625,1483.54443359375,2695.7783203125,5225.509765625,2337.10546875,2868.66455078125
3086.458251953125,3341.32568359375,152.60813903808594,1778.5789794921875,9084.0185546875,2488.5,52973.79296875,4286.3115234375,23830.0,5175.6064453125,3934.705322265625,18159.87890625,2514.318359375,3684.968505859375,7660.810546875,4046.25048828125,6946.0,3216.00390625,2135.553466796875,5651.0,1464.9725341796875,4035.0,2432.049560546875,3806.126953125,4069.64501953125,1491.835205078125,2735.59765625,5251.0,2333.145263671875,2914.420166015625
3131.64501953125,3408.152099609375,155.06480407714844,1799.694091796875,9228.62109375,2529.5,54406.32421875,4374.59716796875,24380.0,5266.52783203125,3980.4345703125,18492.041015625,2563.917236328125,3709.58740234375,7776.1962890625,4098.11328125,7105.0,3267.145263671875,2169.498046875,5741.0,1495.24853515625,4088.0,2453.370361328125,3835.685302734375,4115.126953125,1506.4658203125,2802.29541015625,5328.0,2360.86767578125,2950.228515625
3090.387451171875,3360.276611328125,155.26133728027344,1812.952392578125,9159.810546875,2521.0,53540.8359375,4317.06298828125,24185.0,5233.91455078125,3913.828857421875,18501.95703125,2557.533203125,3706.63330078125,7723.927734375,4091.26318359375,6999.0,3256.326904296875,2178.84521484375,5728.0,1499.1551513671875,4080.0,2466.261962890625,3815.979736328125,4127.98046875,1496.7120361328125,2786.865234375,5340.0,2347.00634765625,2949.23388671875
