7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
1294.000,2046.000,1345.000,700.000,2905.000,1700.000,38900,661.667,5570,7110,3830.000,4505,1893.000,4750.000,1330.000,4955.000,814.000,1416.000,4745.000,1113.333,4180.000,3695.000,3945.000,2230.000,16190,1166.000,4260,3610.000,796.250,13240
1318.000,2162.000,1335.000,699.000,3040.000,1723.333,39200,655.000,5780,7180,3930.000,4680,1925.000,4710.000,1388.000,4950.000,807.333,1472.000,4890.000,1116.667,4275.000,3790.000,3900.000,2230.000,16170,1140.000,4430,3645.000,795.000,13190
1328.000,2163.000,1315.000,690.000,2925.000,1703.333,38550,649.000,5980,7250,3835.000,4930,2010.000,4640.000,1439.000,4945.000,809.333,1539.000,4905.000,1131.667,4260.000,3685.000,3845.000,2210.000,16200,1138.000,4780,3655.000,796.250,12930
1326.000,2290.000,1347.500,699.000,2865.000,1700.000,41400,645.000,5770,7210,3840.000,5040,2044.000,4665.000,1443.000,4965.000,811.000,1541.000,4825.000,1166.667,4250.000,3690.000,3845.000,2210.000,16640,1150.000,4670,3645.000,863.750,13150
1258.000,2159.000,1282.500,634.000,2660.000,1656.667,38100,604.000,5210,6630,3560.000,4640,1977.000,4300.000,1359.000,4800.000,766.333,1476.000,4530.000,1063.333,4030.000,3540.000,3540.000,2070.000,15770,1096.000,4500,3430.000,787.500,12090
1246.000,2148.000,1300.000,622.000,2695.000,1625.000,38300,613.333,5330,6720,3600.000,4700,1915.000,4210.000,1331.000,4745.000,751.333,1428.000,4505.000,1106.667,4060.000,3550.000,3635.000,2060.000,15840,1082.000,4630,3480.000,810.000,11950
1184.000,2013.000,1248.750,595.000,2585.000,1610.000,37250,589.333,5150,6470,3395.000,4445,1850.000,4060.000,1298.000,4580.000,730.333,1386.000,4270.000,1031.667,3885.000,3505.000,3655.000,2000.000,15320,1060.000,4460,3315.000,778.750,12010
1242.000,2078.000,1277.500,607.000,2605.000,1628.333,38100,595.333,5250,6520,3485.000,4515,1858.000,4145.000,1312.000,4605.000,712.667,1386.000,4505.000,1041.667,4035.000,3565.000,3665.000,2020.000,15430,1066.000,4620,3440.000,795.000,11830
1240.000,2066.000,1300.000,614.000,2660.000,1606.667,37350,579.333,5250,6520,3510.000,4480,1850.000,4195.000,1331.000,4685.000,719.667,1370.000,4475.000,1051.667,4010.000,3615.000,3685.000,2010.000,15240,1086.000,4540,3475.000,798.750,11920
1212.000,2007.000,1260.000,595.000,2545.000,1498.333,33200,553.333,4925,6290,3420.000,4330,1808.000,4040.000,1291.000,4510.000,680.000,1313.000,4315.000,1020.000,3875.000,3460.000,3495.000,1950.000,14610,1062.000,4320,3325.000,762.500,11340
1202.000,2049.000,1262.500,595.000,2585.000,1536.667,34900,561.000,5100,6470,3500.000,4500,1786.000,4055.000,1281.000,4500.000,681.667,1291.000,4285.000,998.333,3830.000,3460.000,3505.000,1950.000,15240,1046.000,4250,3370.000,770.000,11200
