7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
2691.761474609375,2809.705810546875,151.14459228515625,1495.115478515625,8436.8154296875,2424.3330078125,46577.14453125,5939.98046875,25262.41796875,6269.64599609375,3562.91015625,18151.236328125,2918.59423828125,3150.244384765625,7524.8466796875,4157.41162109375,6936.0,3030.796142578125,2188.477294921875,5550.0,1539.300537109375,4091.638427734375,2138.517822265625,3013.9638671875,4201.90185546875,1710.24951171875,2728.964111328125,5544.13818359375,2590.568359375,3276.533935546875
2683.050048828125,2827.6591796875,153.3658905029297,1543.87451171875,8389.06640625,2453.89794921875,46736.31640625,5931.107421875,24886.326171875,6243.19580078125,3558.95458984375,18264.46484375,2931.15380859375,3252.987548828125,7619.30908203125,4204.2529296875,7117.0,2993.0322265625,2155.994384765625,5659.0,1534.0421142578125,4105.31005859375,2190.580078125,3090.8154296875,4169.6171875,1736.97216796875,2820.6064453125,5520.60888671875,2599.97412109375,3338.915771484375
2588.19482421875,2742.87939453125,149.50277709960938,1456.977294921875,7740.46240234375,2376.04345703125,45502.74609375,5776.3232421875,22758.443359375,5713.21484375,3322.61376953125,17599.85546875,2784.7890625,3090.502197265625,7287.23046875,4142.1162109375,6943.0,2814.864013671875,2057.09130859375,5436.0,1462.8135986328125,4059.413330078125,2170.746826171875,2930.215087890625,3963.19091796875,1716.4530029296875,2743.8251953125,5312.7646484375,2513.34130859375,3307.229736328125
2532.05615234375,2700.988037109375,151.53089904785156,1434.2874755859375,7805.12353515625,2404.13037109375,43791.66796875,5622.5244140625,22194.30859375,5668.1513671875,3355.24658203125,17703.240234375,2815.70458984375,3060.63134765625,7284.30908203125,4105.7900390625,6625.0,2798.40283203125,2037.6983642578125,5265.0,1470.9403076171875,4091.638427734375,2146.451171875,2918.391845703125,3862.42333984375,1712.635498046875,2791.875244140625,5346.09814453125,2510.37109375,3346.83740234375
2499.630859375,2632.166748046875,150.17881774902344,1426.0804443359375,7667.8427734375,2390.333251953125,43871.25390625,5566.32861328125,21773.6796875,5617.2109375,3235.593017578125,17038.630859375,2781.407958984375,3013.36279296875,7333.0009765625,4082.847412109375,6577.0,2787.267333984375,2009.0938720703125,5244.0,1460.42333984375,4075.03759765625,2115.709716796875,2880.458740234375,3812.52880859375,1718.8389892578125,2761.162841796875,5334.33349609375,2504.4306640625,3304.25927734375
2419.7783203125,2593.267822265625,148.9232940673828,1393.2525634765625,7651.92578125,2392.30419921875,43672.29296875,5692.5224609375,21278.82421875,5492.79736328125,3216.804443359375,16915.5546875,2755.80615234375,2950.994873046875,7343.71337890625,4075.199951171875,6547.0,2756.765625,1980.0047607421875,5111.0,1442.7357177734375,4107.2626953125,2166.7802734375,2796.710205078125,3745.024658203125,1732.2003173828125,2789.893798828125,5334.33349609375,2531.1630859375,3277.524169921875
2419.29443359375,2632.166748046875,145.06016540527344,1395.66650390625,7802.13916015625,2377.029052734375,43413.640625,5200.56396484375,22031.005859375,5459.48974609375,3263.281494140625,16664.48046875,2764.5009765625,2966.094482421875,7373.90234375,4079.023681640625,6584.0,2736.43115234375,1966.4298095703125,5110.0,1421.2237548828125,4108.2392578125,2163.80517578125,2790.305908203125,3717.63134765625,1709.2950439453125,2762.153564453125,5269.62744140625,2504.4306640625,3343.86669921875
2344.281005859375,2625.184814453125,144.09439086914062,1378.287109375,7832.97802734375,2335.145263671875,42677.48046875,5127.6083984375,21981.51953125,5391.8955078125,3217.793212890625,16531.556640625,2685.763671875,2915.87158203125,7240.486328125,4010.195556640625,6480.0,2747.08251953125,1906.312255859375,5028.0,1378.1998291015625,4002.77490234375,2102.322265625,2729.218505859375,3641.322021484375,1697.842529296875,2776.023681640625,5215.70556640625,2475.718017578125,3242.867431640625
2432.361083984375,2645.133056640625,144.8670196533203,1408.7010498046875,8455.716796875,2356.33349609375,44289.07421875,5019.16015625,23040.51171875,5647.57958984375,3381.946044921875,16910.630859375,2751.941650390625,2971.01806640625,7227.82666015625,4042.697509765625,6832.0,2793.561279296875,1975.641357421875,5159.0,1427.9163818359375,4032.070556640625,2196.530029296875,2788.827880859375,3726.436279296875,1707.863525390625,2898.37890625,5298.05908203125,2529.677734375,3307.229736328125
2376.22216796875,2614.21337890625,143.70809936523438,1400.976806640625,8385.0869140625,2346.97119140625,43672.29296875,5062.53955078125,23436.396484375,5589.78125,3392.82373046875,17009.091796875,2738.41650390625,2948.36865234375,7133.36376953125,3954.750732421875,6720.0,2799.855224609375,1961.58154296875,5073.0,1407.3604736328125,3997.89208984375,2149.921875,2772.078125,3772.41748046875,1627.2183837890625,2836.95361328125,5203.94091796875,2499.480224609375,3280.49462890625
