7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
1272.000,5833.000,2309.000,392.200,3643.000,2802.500,43780,1914.000,17955,9232,2899.500,12090,2296.000,2661.500,2032.500,3030.000,3685.000,1474.500,3159.000,1435.333,2238.000,1917.000,3241.000,1155.000,13840,1480.000,9038,3006.000,1420.000,16015
1263.400,5992.000,2255.000,385.000,3246.000,2680.000,40900,1970.000,17930,9111,2747.000,12600,2281.500,2611.500,2017.000,2900.000,3570.000,1479.000,3040.000,1407.667,2276.000,1903.500,3266.000,1169.000,13065,1474.000,9146,2991.000,1463.000,16685
1279.000,5929.000,2417.000,383.500,2687.000,2930.000,40190,2068.333,16510,9075,2566.500,13280,2284.000,2560.000,2019.000,2918.500,3986.667,1506.500,3062.000,1499.333,2269.000,1905.000,3563.000,1223.000,12135,1491.500,8930,3101.000,1319.500,17665
1279.000,5929.000,2417.000,383.500,2687.000,2930.000,40190,2068.333,16510,9075,2566.500,13280,2284.000,2560.000,2019.000,2918.500,3986.667,1506.500,3062.000,1499.333,2269.000,1905.000,3563.000,1223.000,12135,1491.500,8930,3101.000,1319.500,17665
1234.400,5866.000,2500.000,397.400,3187.000,2918.500,40750,2237.333,17110,8957,2634.500,12550,2279.000,2633.500,2100.500,3012.000,4038.333,1468.500,3142.000,1549.000,2217.000,1905.000,3232.000,1220.000,13165,1450.000,8435,3085.000,1320.000,18050
1250.600,6198.000,2437.500,420.900,3791.000,3037.000,46370,2203.667,20195,9708,2818.500,13185,2349.500,2772.500,2251.500,3030.000,3883.333,1515.500,3424.000,1568.000,2345.000,1926.000,3335.000,1259.000,14390,1520.000,8709,3168.000,1457.500,17280
1383.800,6500.000,2503.000,448.700,4170.000,3242.000,50440,2408.000,21170,10860,3207.000,14040,2464.000,2950.500,2300.500,3345.000,3843.333,1651.000,3633.000,1674.000,2594.000,2063.000,3600.000,1348.000,15365,1657.000,9528,3410.000,1601.500,18150
1343.600,6400.000,2587.500,439.200,3778.000,3262.000,43800,2370.000,20320,10230,3132.000,13530,2403.500,2883.000,2203.000,3233.000,3758.333,1553.000,3555.000,1716.000,2528.000,1944.500,3577.000,1338.000,14865,1595.500,9368,3253.000,1468.500,17530
1405.800,6688.000,2700.000,450.000,3887.000,3337.000,44430,2534.000,21350,10855,3253.000,13795,2461.000,2935.000,2343.500,3424.000,3866.667,1625.500,3678.000,1790.000,2565.000,2018.000,3564.000,1356.000,15200,1724.500,9963,3384.000,1524.000,18120
1359.400,6434.000,2715.000,426.100,3693.000,3211.000,43340,2554.667,20295,10735,3109.000,13070,2378.500,2750.500,2313.000,3345.000,4135.000,1570.000,3590.000,1697.667,2541.000,2053.500,3647.000,1300.000,14955,1722.000,9916,3409.000,1506.000,17875
1300.200,6421.000,2575.500,403.000,3788.000,3190.000,44190,2478.000,20355,10730,3143.000,13170,2291.500,2623.000,2242.500,3308.000,4166.667,1503.500,3491.000,1650.000,2430.000,1996.000,3576.000,1236.000,14655,1671.000,9755,3323.000,1562.000,17320
