7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
1251.200,2447.000,2455.000,484.800,2200.000,2956.500,33220,752.833,6538,5675,2327.500,7504,1730.500,3156.000,1316.500,5498.000,1133.333,1294.500,4260.000,1241.000,2955.500,4532.000,4648.000,1683.000,16545,1606.000,3823,3984.000,1003.750,21475
1250.000,2483.500,2415.500,500.800,2550.000,2928.000,32810,740.000,6495,5727,2400.000,7688,1784.000,3237.000,1355.500,5462.000,1120.000,1332.500,4239.000,1275.667,2949.000,4435.000,4622.000,1731.000,16310,1602.500,3920,4006.000,1018.750,21025
1215.200,2481.000,2435.500,489.000,2699.000,3001.000,31240,719.333,6677,5560,2355.000,7588,1736.500,3139.000,1363.000,5298.000,1066.667,1294.000,4251.000,1225.667,2958.000,4359.000,4604.000,1687.000,16120,1549.000,3910,3992.000,1002.500,20325
1236.000,2569.000,2422.000,503.000,2648.500,2974.500,31960,749.000,6964,5820,2450.000,7750,1886.000,3218.000,1401.000,5458.000,1106.667,1358.000,4307.000,1261.000,3033.000,4543.000,4687.000,1730.000,16900,1585.000,4211,3909.000,1028.750,20380
1199.800,2503.500,2397.500,486.200,2544.000,2976.000,31500,743.167,6932,5675,2375.000,7682,1866.000,3102.000,1377.000,5381.000,1106.667,1319.500,4151.000,1239.667,2951.000,4482.000,4669.000,1670.000,16700,1581.000,4088,3921.000,1023.750,20430
1196.000,2488.000,2406.000,477.300,2547.500,3013.000,31760,753.000,7053,5675,2383.000,7809,1872.000,3026.000,1378.500,5417.000,1123.333,1313.000,4200.000,1263.667,2925.000,4542.000,4556.000,1663.000,17040,1577.000,4142,3991.000,1025.000,20755
1198.800,2435.500,2320.000,474.000,2598.500,2896.000,31960,754.000,6999,5643,2355.000,7703,1911.000,3075.000,1374.500,5338.000,1113.333,1341.500,4218.000,1281.667,2906.500,4476.000,4396.000,1659.000,17155,1573.000,4102,3956.000,1008.750,20430
1194.800,2398.500,2288.000,478.600,2660.500,2824.500,31320,748.667,6872,5732,2300.000,7505,1855.000,3096.000,1349.500,5358.000,1120.000,1328.000,4183.000,1283.333,2848.000,4366.000,4464.000,1661.000,16970,1564.500,4104,3956.000,996.250,20305
1186.200,2383.000,2339.000,487.400,2788.500,2808.500,31230,776.167,6790,5877,2316.500,7696,1880.000,3169.000,1384.000,5415.000,1106.667,1337.500,4229.000,1334.333,2868.000,4481.000,4502.000,1706.000,16755,1597.500,4149,4044.000,1018.750,20955
1182.000,2387.000,2390.500,488.700,2792.500,2805.500,31540,785.833,6870,5948,2380.500,7657,1844.000,3191.000,1366.500,5454.000,1125.000,1324.500,4219.000,1326.667,2896.500,4589.000,4590.000,1681.000,16895,1611.000,4189,4003.000,1025.000,20895
1179.400,2387.000,2403.000,486.600,2787.000,2878.000,31340,785.333,6814,5666,2389.500,7575,1807.000,3164.000,1330.500,5371.000,1116.667,1301.500,4187.000,1312.000,2887.000,4490.000,4495.000,1661.000,16600,1624.000,4131,3953.000,1030.000,20215
