7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
1729.600,10330.000,2851.000,612.500,8431.000,3532.000,86090,2633.000,44700,18105,5384.000,20970,2933.500,3958.000,3293.000,3768.000,4078.000,2396.500,7162.000,1815.000,3238.000,2171.500,4790.000,1660.000,24575,1688.500,16825,4657.000,2083.500,15855
1763.800,10320.000,2897.000,626.600,8647.000,3685.000,88930,2639.500,45280,18365,5485.000,21510,2959.000,4035.000,3307.000,3778.000,4111.000,2451.000,7389.000,1863.667,3346.000,2179.500,4906.000,1685.000,25255,1687.000,17160,4734.000,2170.000,16165
1739.800,10420.000,2895.500,634.400,8470.000,3721.000,86150,2623.500,44950,18285,5406.000,20720,2936.000,4013.000,3272.000,3768.000,4179.000,2421.500,7207.000,1863.667,3309.000,2185.000,4900.000,1700.000,25010,1692.500,17275,4808.000,2170.000,16040
1733.000,10475.000,2858.000,631.900,8500.000,3678.000,85700,2626.500,45870,18215,5410.000,20830,2921.500,3998.000,3250.000,3761.000,4130.000,2389.000,7241.000,1766.333,3292.000,2181.000,4818.000,1692.000,24855,1688.000,17735,4843.000,2197.500,15795
1748.600,10525.000,2894.500,620.500,8505.000,3705.000,86630,2632.000,46470,18315,5505.000,20800,2911.500,3984.000,3267.000,3815.000,4186.000,2406.500,7366.000,1730.333,3309.000,2172.500,4868.000,1686.000,25090,1691.000,18090,4773.000,2242.500,15685
1767.000,10510.000,2920.000,630.200,8315.000,3681.000,86760,2575.500,46060,18435,5633.000,21190,2945.500,4030.000,3289.000,3762.000,4151.000,2435.000,7387.000,1759.333,3359.000,2189.000,4886.000,1707.000,25490,1661.000,18020,4769.000,2243.000,15880
1775.400,10755.000,2926.000,633.000,8360.000,3689.000,87570,2567.000,46870,18725,5642.000,21160,2959.000,4026.000,3285.000,3743.000,4128.000,2446.000,7353.000,1753.333,3330.000,2194.500,4857.000,1706.500,25765,1661.500,18260,4795.000,2264.500,15955
1781.200,10700.000,2926.000,625.300,8274.000,3665.000,88030,2561.500,46960,18915,5673.000,21355,2943.500,3988.000,3240.000,3758.000,4135.000,2426.500,7369.000,1737.000,3297.000,2186.500,4888.000,1697.000,26100,1687.000,18505,4788.000,2253.500,16260
1796.000,10800.000,2925.000,619.400,8092.000,3665.000,87980,2511.500,47120,18480,5671.000,21335,2910.000,3954.000,3250.000,3810.000,4177.000,2392.000,7330.000,1710.000,3347.000,2189.500,4749.000,1673.500,25750,1744.000,17950,4755.000,2295.000,16090
1827.000,10970.000,2970.000,631.300,8388.000,3749.000,89830,2532.000,48290,19155,5816.000,22085,3016.000,4027.000,3326.000,3764.000,4179.000,2443.500,7541.000,1723.667,3468.000,2188.000,4849.000,1706.500,26510,1760.500,17955,4891.000,2352.000,16495
1823.000,10785.000,2931.500,620.000,8256.000,3717.000,89170,2530.000,48660,18855,5736.000,21605,2984.000,3951.000,3249.000,3719.000,4198.000,2414.000,7503.000,1726.333,3353.000,2162.500,4736.000,1673.000,26300,1797.500,17785,4806.000,2351.000,16265
