7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
1368.000,5839.000,2363.500,583.900,4270.000,2665.500,60990,1349.000,13585,9149,3221.000,12470,3145.000,3939.000,1996.500,3943.000,2426.667,1743.000,5091.000,1794.333,3050.000,2871.000,4923.000,1797.000,16910,1660.500,7225,4539.000,817.500,23485
1355.000,5582.000,2302.000,575.400,4129.500,2661.000,60010,1331.667,13510,9003,3138.000,12240,3108.000,3875.000,1970.500,3590.000,2380.000,1725.500,5032.000,1773.667,3028.000,2831.000,4888.000,1781.000,16850,1554.500,7013,4471.000,797.500,22930
1352.400,5550.000,2279.000,568.300,4092.000,2651.000,59000,1290.333,12915,8962,3122.000,12250,3068.000,3851.000,1967.000,3588.000,2366.667,1688.500,5075.000,1777.000,3047.000,2809.500,4853.000,1765.000,16950,1506.000,7135,4470.000,813.750,22900
1325.800,5423.000,2252.000,554.400,3899.000,2651.500,58240,1234.333,12360,8681,3048.000,12045,3008.000,3752.000,1923.500,3840.000,2286.667,1664.500,4920.000,1784.333,2964.000,2757.500,4836.000,1733.000,16340,1475.000,6890,4398.000,805.000,22805
1283.200,5294.000,2204.000,542.100,3810.500,2598.500,58840,1184.333,12570,8555,3010.000,12215,2971.500,3669.000,1877.000,3835.000,2206.667,1636.000,4776.000,1732.667,2921.500,2681.500,4764.000,1708.000,16500,1462.000,6771,4311.000,807.500,22200
1283.200,5294.000,2204.000,542.100,3810.500,2598.500,58840,1184.333,12570,8555,3010.000,12215,2971.500,3669.000,1877.000,3835.000,2206.667,1636.000,4776.000,1732.667,2921.500,2681.500,4764.000,1708.000,16500,1462.000,6771,4311.000,807.500,22200
1215.800,5000.000,2122.500,520.100,3521.500,2464.000,56410,1095.333,11735,8056,2792.000,11190,2821.500,3554.000,1757.000,3640.000,2093.333,1561.000,4507.000,1676.667,2756.000,2587.000,4588.000,1658.000,15790,1374.500,6603,4152.000,765.000,21570
1229.200,5103.000,2146.000,520.200,3473.500,2516.000,55890,1113.000,12085,8147,2822.000,11125,2855.500,3546.000,1767.000,3718.000,2126.667,1579.500,4570.000,1668.667,2781.500,2511.500,4654.000,1665.000,16175,1393.500,6652,4079.000,816.250,21835
1283.000,5384.000,2244.000,538.000,3640.000,2610.000,56620,1179.333,12470,8498,2942.500,11895,3022.000,3676.000,1865.000,3792.000,2183.333,1678.500,4885.000,1745.333,2896.500,2606.000,4851.000,1708.000,16415,1442.000,6860,4218.000,848.750,23180
1281.200,5326.000,2241.000,537.900,3652.500,2624.000,56370,1170.333,12515,8536,2935.500,11695,3020.000,3645.000,1867.000,3705.000,2126.667,1690.500,4893.000,1745.333,2894.500,2616.500,4783.000,1703.000,16670,1401.500,6847,4236.000,843.750,23165
1281.200,5326.000,2241.000,537.900,3652.500,2624.000,56370,1170.333,12515,8536,2935.500,11695,3020.000,3645.000,1867.000,3705.000,2126.667,1690.500,4893.000,1745.333,2894.500,2616.500,4783.000,1703.000,16670,1401.500,6847,4236.000,843.750,23165
