7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
1477.000,6311.000,2709.000,543.200,4258.000,2970.000,65450,2313.000,21805,12000,4109.000,14440,2694.500,3721.000,2264.500,3786.000,2743.333,1774.500,4861.000,1892.000,2899.500,2395.500,4391.000,1644.000,20025,1638.000,8781,4294.000,1482.000,22810
1491.000,6376.000,2710.000,550.300,4250.000,2996.000,68000,2284.333,22100,12060,4156.000,14555,2700.000,3761.000,2278.000,3842.000,2810.000,1795.000,4907.000,1905.667,2920.000,2394.500,4399.000,1665.000,20695,1694.500,8792,4363.000,1439.000,23310
1476.600,6510.000,2660.000,546.900,4295.000,2973.000,68260,2278.000,21965,12020,4184.000,14545,2677.500,3742.000,2263.500,3829.000,2770.000,1777.000,4865.000,1891.667,2909.500,2397.500,4328.000,1646.000,20620,1721.000,8797,4371.000,1464.000,22705
1473.600,6449.000,2638.500,547.000,4299.000,2934.000,69500,2271.333,21750,12165,4135.000,14570,2677.000,3742.000,2259.000,3780.000,2773.333,1775.500,4858.000,1900.000,2908.500,2391.500,4264.000,1646.000,21075,1715.500,8734,4343.000,1451.000,22600
1480.000,6460.000,2664.500,555.300,4298.000,2982.500,69270,2210.667,21775,12005,4129.000,14720,2703.500,3759.000,2276.000,3797.000,2766.667,1792.500,4832.000,1910.333,2895.000,2408.500,4299.000,1653.000,20925,1708.500,8795,4347.000,1469.000,22590
1480.000,6460.000,2664.500,555.300,4298.000,2982.500,69270,2210.667,21775,12005,4129.000,14720,2703.500,3759.000,2276.000,3797.000,2766.667,1792.500,4832.000,1910.333,2895.000,2408.500,4299.000,1653.000,20925,1708.500,8795,4347.000,1469.000,22590
1484.000,6355.000,2657.500,559.600,4190.000,2957.000,69020,2267.000,20880,12030,4169.000,14990,2707.000,3781.000,2284.500,3811.000,2800.000,1807.000,4861.000,1916.667,2877.000,2454.500,4333.000,1666.000,20950,1728.500,8822,4395.000,1454.000,22830
1497.200,6340.000,2677.500,564.200,4067.000,2986.000,68440,2247.667,21335,12090,4200.000,14970,2724.000,3836.000,2284.500,3832.000,2830.000,1816.000,4969.000,1921.333,2931.000,2466.500,4239.000,1664.000,21200,1769.000,8974,4468.000,1454.000,22805
1496.400,6314.000,2654.500,564.900,4017.000,2943.000,68000,2316.667,21880,12190,4189.000,15035,2728.500,3837.000,2284.500,3836.000,2930.000,1819.500,4960.000,1916.333,2925.500,2471.000,4263.000,1669.000,21205,1767.000,9011,4455.000,1464.000,22790
1496.600,6370.000,2649.000,566.400,3996.000,2936.500,68190,2299.667,22515,11855,4194.000,15230,2735.500,3850.000,2284.500,3824.000,2990.000,1818.000,4898.000,1862.000,2950.000,2441.000,4247.000,1673.000,21640,1770.500,8990,4521.000,1424.000,22735
1509.200,6442.000,2674.500,576.500,4100.000,2967.000,67710,2335.000,22500,12200,4285.000,15310,2760.000,3921.000,2286.500,3877.000,3020.000,1828.500,5014.000,1902.667,3006.000,2444.000,4225.000,1699.000,21445,1795.000,9000,4573.000,1421.000,22425
1510.800,6365.000,2689.000,575.700,4040.000,2975.500,66190,2366.000,21980,12190,4284.000,15185,2762.500,3910.000,2286.500,3887.000,3053.333,1838.500,4964.000,1929.333,2986.500,2455.000,4185.000,1705.000,21445,1842.500,9697,4599.000,1431.000,22545
1508.400,6625.000,2688.000,569.800,4190.000,2999.000,67050,2380.000,22075,12160,4069.000,15230,2764.000,3880.000,2271.000,3928.000,3050.000,1867.500,5062.000,1956.000,2942.000,2456.000,4100.000,1688.000,21600,1858.500,9621,4523.000,1480.000,22295
