7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
1378.400,5447.000,2287.000,571.300,3854.500,2706.000,53330,1206.000,13960,8797,3583.000,12395,3121.000,3882.000,1937.500,4369.000,2180.000,1751.500,5142.000,1739.667,3219.000,2688.000,4721.000,1749.000,18000,1543.000,6875,4329.000,1176.250,23420
1368.800,5356.000,2299.000,565.900,3849.500,2711.500,52100,1203.000,13910,8648,3489.000,12475,3102.000,3852.000,1927.000,4321.000,2180.000,1744.000,5118.000,1742.667,3210.000,2690.500,4727.000,1750.000,17920,1536.500,6864,4280.000,1118.750,23260
1358.000,5366.000,2276.000,570.500,3885.000,2697.000,50840,1211.667,13635,8687,3482.000,12480,3089.000,3887.000,1924.500,4281.000,2183.333,1750.000,5106.000,1767.333,3206.000,2683.000,4732.000,1753.000,18010,1538.000,6925,4222.000,1130.000,23255
1359.600,5429.000,2252.500,572.900,3917.000,2699.000,51430,1267.000,14155,8550,3475.000,12185,3103.000,3909.000,1956.000,4296.000,2226.667,1772.000,5108.000,1776.667,3215.000,2745.000,4708.000,1762.000,18450,1562.000,6974,4265.000,1137.500,23310
1363.400,5436.000,2271.500,581.400,3934.000,2691.500,51320,1271.333,14515,8631,3475.000,11840,3158.000,3955.000,1996.000,4437.000,2206.667,1799.000,5067.000,1779.333,3243.000,2753.000,4699.000,1775.000,18575,1558.500,7067,4268.000,1127.500,23195
1356.800,5352.000,2274.000,577.100,3919.500,2701.000,51060,1252.000,14260,8532,3450.000,11780,3126.000,3928.000,1985.000,4449.000,2186.667,1779.500,5032.000,1774.000,3239.000,2759.500,4804.000,1769.000,18185,1558.500,7083,4269.000,1135.000,23410
1344.000,5349.000,2280.500,575.300,4014.000,2709.500,51230,1239.333,14090,8586,3390.000,11845,3106.000,3931.000,1975.500,4388.000,2173.333,1771.500,5044.000,1768.000,3232.000,2761.500,4768.000,1763.000,18075,1551.000,7053,4195.000,1141.250,23400
1345.000,5259.000,2302.000,581.200,4012.500,2698.000,49640,1254.667,14730,8673,3389.000,11825,3095.000,3982.000,1969.000,4425.000,2173.333,1785.000,5029.000,1767.000,3234.000,2741.000,4743.000,1785.000,18190,1569.000,7387,4211.000,1131.250,23240
1352.800,5324.000,2353.000,583.900,4086.000,2703.000,49850,1261.333,15420,9060,3381.000,11975,3124.000,4013.000,1987.000,4500.000,2110.000,1789.000,5114.000,1789.667,3283.000,2749.000,4744.000,1791.000,18645,1533.000,7423,4235.000,1118.750,23285
1337.800,5373.000,2314.500,581.100,4038.000,2678.000,50170,1244.333,15520,9119,3427.000,11695,3108.000,4006.000,1980.000,4509.000,2090.000,1744.000,5082.000,1761.667,3250.000,2744.500,4677.000,1784.000,18675,1529.000,7373,4231.000,1106.250,22990
1335.200,5349.000,2348.500,581.400,4100.000,2701.000,50580,1253.667,15145,9086,3371.000,11695,3112.000,4033.000,1980.000,4442.000,2126.667,1740.000,5028.000,1759.000,3245.000,2742.000,4732.000,1788.000,18145,1541.500,7220,4182.000,1120.000,23300
1327.800,5281.000,2350.000,580.200,4069.000,2693.000,49910,1247.667,15300,9274,3381.000,11500,3142.000,4014.000,1979.000,4499.000,2130.000,1755.000,4974.000,1755.333,3241.000,2731.500,4702.000,1779.000,18180,1548.000,7190,4166.000,1117.500,23370
1335.000,5467.000,2335.500,583.600,4263.000,2723.000,49830,1255.667,15635,9176,3413.000,11765,3181.000,4045.000,1991.500,4389.000,2140.000,1772.500,4988.000,1770.667,3249.000,2750.000,4739.000,1794.000,18360,1609.500,7284,4188.000,1117.500,23490
