7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
1218.600,4023.000,2637.000,719.700,4296.500,3095.000,38000,817.167,15295,9929,3375.000,10975,2314.000,4163.000,1663.500,5624.000,1406.667,1562.000,4915.000,1642.333,3167.000,4018.000,4800.000,2031.000,22590,1460.000,8040,4829.000,1108.750,18495
1206.800,4033.000,2633.000,709.500,4311.500,3077.000,37580,819.333,15690,9888,3381.000,10915,2264.000,4111.000,1628.500,5740.000,1415.000,1513.500,4898.000,1627.333,3135.000,4062.000,4788.000,1980.000,22505,1427.500,8026,4794.000,1085.000,18510
1186.000,3942.000,2607.000,680.800,4152.000,3051.000,37490,819.000,15445,9640,3318.500,10720,2213.500,3994.000,1601.000,5757.000,1415.000,1484.500,4773.000,1584.000,3065.000,4124.000,4770.000,1934.000,21835,1429.000,7921,4730.000,1035.000,18435
1193.000,3937.000,2614.000,689.900,4189.500,3061.000,37390,820.667,15770,9796,3328.000,10760,2272.000,4052.000,1612.500,5710.000,1405.000,1506.000,4769.000,1609.333,3050.000,4112.000,4774.000,1961.000,21875,1421.500,7909,4734.000,1036.250,18345
1199.400,3943.000,2613.000,695.600,4267.500,3067.000,37360,815.667,15680,9830,3371.000,10835,2263.500,4066.000,1618.500,5733.000,1408.333,1507.500,4781.000,1599.333,3085.000,4114.000,4787.000,1970.000,21940,1416.000,7912,4750.000,1046.250,18325
1200.000,3957.000,2618.000,691.300,4254.000,3066.000,37080,814.500,15355,9815,3339.500,10860,2249.000,4045.000,1600.000,5787.000,1408.333,1505.500,4780.000,1572.667,3069.000,4177.000,4777.000,1971.000,21840,1414.000,7868,4748.000,1046.250,18285
1200.200,3998.000,2603.000,701.000,4256.000,3062.000,37270,812.667,15700,9966,3375.500,11150,2255.000,4084.000,1612.500,5791.000,1408.333,1506.000,4819.000,1589.667,3135.000,4224.000,4774.000,1985.000,21770,1413.000,8115,4775.000,1062.500,18320
1197.000,4001.000,2622.000,701.500,4417.000,3088.000,37280,812.333,15940,9889,3370.000,10990,2245.500,4060.000,1591.500,5800.000,1411.667,1506.000,4810.000,1576.000,3095.000,4169.000,4758.000,1968.000,22125,1405.000,8146,4760.000,1055.000,18540
1188.200,4009.000,2610.000,695.200,4448.500,3061.000,36800,811.167,15805,9851,3352.000,10925,2228.500,4034.000,1577.000,5767.000,1403.333,1502.000,4757.000,1566.667,3058.000,4172.000,4749.000,1952.000,21750,1409.500,8151,4730.000,1036.250,18285
1194.000,4038.000,2624.500,697.900,4366.000,3060.000,37200,807.500,15815,9912,3339.500,10915,2229.000,4041.000,1576.000,5791.000,1401.667,1496.000,4747.000,1564.667,3064.000,4203.000,4739.000,1950.000,21775,1403.500,8074,4715.000,1017.500,18245
1196.200,4031.000,2625.500,696.500,4490.000,3062.000,36970,812.000,15650,9884,3351.000,10935,2233.000,4048.000,1569.000,5754.000,1400.000,1493.500,4775.000,1558.000,3073.000,4198.000,4742.000,1952.000,21780,1403.500,8145,4709.000,1005.000,18190
1186.400,4034.000,2654.000,690.900,4501.500,3066.000,37100,809.500,15690,9932,3343.500,10855,2218.000,3974.000,1573.000,5707.000,1403.333,1495.500,4721.000,1566.667,3117.000,4161.000,4708.000,1928.000,21770,1398.500,8078,4652.000,1011.250,18135
