7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
1217.400,2794.000,2425.500,569.800,2964.000,3046.000,36270,835.000,7330,6013,2651.000,8163,2050.500,3713.000,1435.500,5451.000,1173.333,1410.000,4493.000,1327.667,3144.000,4567.000,4887.000,1848.000,17975,1555.500,4240,4120.000,1113.750,19725
1208.800,2883.000,2453.000,549.300,2888.500,3039.000,35910,829.833,7194,5996,2660.000,8193,2019.500,3600.000,1424.000,5398.000,1136.667,1385.000,4448.000,1309.000,3075.000,4582.000,4870.000,1791.000,17630,1529.000,4173,4101.000,1093.750,19945
1205.000,2923.000,2450.000,553.700,2871.000,3016.000,35850,844.333,7199,5943,2626.500,8301,2018.000,3610.000,1431.500,5399.000,1133.333,1398.500,4447.000,1311.333,3089.000,4535.000,4870.000,1815.000,17560,1535.000,4238,4104.000,1092.500,19860
1177.600,2936.000,2407.500,547.700,2810.000,2998.500,35120,839.500,7079,6001,2607.000,8220,2036.000,3587.000,1425.000,5261.000,1115.000,1407.000,4312.000,1274.333,3058.000,4562.000,4720.000,1795.000,17350,1496.500,4122,4031.000,1075.000,19685
1177.600,2936.000,2407.500,547.700,2810.000,2998.500,35120,839.500,7079,6001,2607.000,8220,2036.000,3587.000,1425.000,5261.000,1115.000,1407.000,4312.000,1274.333,3058.000,4562.000,4720.000,1795.000,17350,1496.500,4122,4031.000,1075.000,19685
1219.600,2937.000,2486.000,553.000,2816.000,3118.000,35660,869.500,7201,6010,2674.000,8365,2050.000,3609.000,1444.000,5394.000,1130.000,1419.000,4469.000,1299.000,3096.000,4592.000,4758.000,1791.000,17745,1545.000,4233,4128.000,1103.750,20080
1221.200,2910.000,2493.000,546.400,2802.000,3110.000,36760,852.667,7279,5940,2614.000,8333,2001.500,3579.000,1438.000,5378.000,1125.000,1405.000,4449.000,1294.000,3057.000,4575.000,4783.000,1784.000,17615,1531.500,4195,4114.000,1090.000,20065
1202.200,2863.000,2509.500,528.500,2795.000,3131.000,36240,855.000,7181,5814,2569.500,8267,1920.000,3474.000,1398.500,5399.000,1131.667,1299.500,4435.000,1277.000,3008.000,4612.000,4842.000,1720.000,17225,1548.500,4065,4134.000,1076.250,20275
1236.000,2896.000,2471.000,535.700,2768.000,3086.000,36410,843.833,7305,5898,2642.500,8401,1981.000,3532.000,1443.000,5427.000,1135.000,1344.000,4517.000,1329.000,3093.000,4628.000,4816.000,1730.000,17585,1553.500,4170,4203.000,1050.000,20445
1244.600,2924.000,2537.500,538.100,2751.000,3149.000,36150,855.500,7309,5900,2691.500,8484,1982.500,3562.000,1443.000,5488.000,1160.000,1344.000,4554.000,1322.333,3110.000,4708.000,4911.000,1749.000,17600,1588.000,4240,4225.000,1061.250,20865
1230.800,2943.500,2509.000,532.900,2755.500,3122.000,36780,840.500,7227,5863,2669.000,8456,1991.500,3471.000,1442.500,5337.000,1175.000,1334.000,4518.000,1313.667,3105.000,4749.000,5007.000,1708.000,17465,1538.500,4292,4261.000,1050.000,20795
1200.000,2873.000,2480.500,512.200,2718.000,3078.000,36500,842.333,7202,5836,2623.500,8467,1936.000,3348.000,1393.000,5225.000,1171.667,1298.000,4375.000,1293.667,2992.500,4771.000,4961.000,1650.000,17400,1506.500,4105,4143.000,1075.000,20255
1190.400,2893.000,2424.000,521.500,2683.000,3006.000,36020,834.167,7336,5824,2633.000,8412,1906.000,3412.000,1386.000,5136.000,1161.667,1295.000,4524.000,1266.667,3086.000,4690.000,4792.000,1681.000,17485,1496.500,4166,4205.000,1093.750,19905
