7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
1330.000,5147.000,2400.500,571.100,5482.500,2535.500,53780,1496.333,15705,9080,3431.000,12435,3191.000,3988.000,2019.500,4760.000,2536.667,1764.500,4453.000,1786.333,3056.000,2834.000,4555.000,1736.000,19200,1744.000,7649,4289.000,1227.500,25425
1332.600,5124.000,2396.500,574.800,5505.000,2540.000,53950,1494.000,15640,9171,3575.000,12685,3189.000,4028.000,2028.500,4748.000,2526.667,1770.500,4481.000,1821.000,3076.000,2825.000,4474.000,1742.000,19355,1753.000,7778,4290.000,1210.000,25125
1344.200,4951.000,2389.000,573.300,5485.000,2483.000,54320,1498.333,15700,9233,3610.000,12610,3222.000,4042.000,2056.000,4753.000,2546.667,1807.500,4478.000,1829.000,3090.000,2794.000,4439.000,1755.000,19280,1757.000,7836,4315.000,1213.750,25335
1344.200,4951.000,2389.000,573.300,5485.000,2483.000,54320,1498.333,15700,9233,3610.000,12610,3222.000,4042.000,2056.000,4753.000,2546.667,1807.500,4478.000,1829.000,3090.000,2794.000,4439.000,1755.000,19280,1757.000,7836,4315.000,1213.750,25335
1350.600,4709.000,2407.000,570.200,5635.000,2477.500,53940,1455.667,16515,9259,3633.000,12700,3255.000,4015.000,2063.500,4719.000,2503.333,1807.000,4520.000,1815.000,3054.000,2752.500,4332.000,1755.000,19550,1695.000,7852,4316.000,1243.750,25215
1322.000,4630.000,2380.000,553.400,5352.500,2446.500,52630,1416.667,16200,9109,3519.000,12225,3182.000,3915.000,2023.500,4599.000,2440.000,1763.000,4394.000,1789.333,2962.500,2702.500,4240.000,1736.000,18800,1631.500,7814,4210.000,1180.000,24580
1352.000,4769.000,2433.000,561.600,5307.500,2480.000,52760,1484.000,16345,9239,3568.000,12780,3252.000,4005.000,2085.500,4710.000,2506.667,1808.000,4478.000,1820.667,3055.000,2767.500,4351.000,1747.000,19120,1684.500,7947,4282.000,1201.250,25765
1324.600,4765.000,2388.500,553.600,5312.500,2414.000,52880,1494.000,16300,9350,3567.000,12750,3174.000,3910.000,2021.000,4673.000,2566.667,1759.000,4395.000,1793.667,3031.000,2804.500,4282.000,1714.000,18965,1699.500,7912,4277.000,1202.000,26220
1302.800,4673.000,2326.000,550.500,5272.500,2357.000,52320,1466.667,16025,9189,3541.000,12555,3094.000,3885.000,1991.500,4572.000,2533.333,1715.500,4316.000,1782.000,3002.000,2737.500,4171.000,1711.000,18715,1637.000,7924,4250.000,1198.000,25610
1297.400,4645.000,2351.500,550.000,5372.500,2385.000,52030,1700.000,16000,9280,3585.000,12970,3074.000,3876.000,2002.500,4521.000,2536.667,1718.500,4317.000,1787.333,2995.000,2745.000,4176.000,1713.000,18880,1658.500,7986,4266.000,1202.000,25710
