7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
2630.5,3765.0,144.5,1994.0,7493.0,2351.5,44440.0,3723.0,20250.0,4235.0,3438.0,16000.0,2652.5,3744.0,6995.0,4509.0,6788.0,2825.0,1855.0,5799.0,1345.0,4158.0,2171.0,4049.0,4089.0,1461.0,2966.0,5982.0,1925.0,2885.5
2656.0,3690.0,142.6999969482422,1963.5,7465.0,2327.0,46100.0,3582.0,20640.0,4226.0,3467.0,16010.0,2615.0,3681.0,6854.0,4458.0,6585.0,2788.0,1865.0,5825.0,1361.0,4120.0,2144.0,4011.0,4068.0,1404.0,2956.5,5954.0,1914.0,2854.0
2518.5,3512.0,142.5,1823.0,7172.0,2275.5,45300.0,3632.0,19880.0,4116.0,3243.0,15820.0,2660.0,3398.0,6632.0,4540.0,6628.0,2724.5,1784.5,5522.0,1329.5,4048.0,2065.5,3692.0,3835.0,1375.5,2869.0,5717.0,1853.0,2921.0
2407.5,3345.0,144.10000610351562,1668.5,6656.0,2382.5,44900.0,3620.0,18960.0,3894.0,3054.0,16000.0,2542.5,3125.0,6508.0,4477.0,6654.0,2652.5,1715.0,5154.0,1257.0,4066.0,2030.0,3277.0,3580.0,1390.0,2809.5,5495.0,1843.0,2963.5
2266.5,3009.0,138.89999389648438,1495.5,5835.0,2314.0,41650.0,3375.0,17060.0,3549.0,2693.5,15160.0,2334.0,2869.5,6039.0,4186.0,6392.0,2470.0,1637.0,4502.0,1205.0,3849.0,1850.0,2925.0,3152.0,1301.5,2625.5,5271.0,1639.5,2789.5
2428.5,3218.0,143.6999969482422,1658.0,6542.0,2373.0,43810.0,3356.0,18550.0,3879.0,3072.0,15640.0,2466.0,3182.0,6330.0,4211.0,6542.0,2596.0,1734.0,5076.0,1284.0,4027.0,1936.0,3320.0,3300.0,1341.0,2659.5,5469.0,1783.5,2864.0
2365.5,3107.0,142.60000610351562,1570.0,6070.0,2378.0,42620.0,3156.0,17420.0,3660.0,2838.5,15300.0,2404.5,3027.0,6211.0,4015.0,6359.0,2513.5,1646.5,4744.0,1243.5,4005.0,1848.5,3179.0,3114.0,1257.0,2611.5,5345.0,1706.5,2828.5
2543.0,3527.0,146.8000030517578,1711.0,6770.0,2518.0,46480.0,3289.0,19665.0,4062.0,3248.0,16345.0,2566.0,3221.0,6790.0,4120.0,6718.0,2706.0,1765.0,5267.0,1348.5,4150.0,2030.0,3429.0,3500.0,1333.5,2861.5,5700.0,1857.0,2986.5
2420.0,3266.0,146.3000030517578,1644.5,6711.0,2473.0,45530.0,3105.0,19640.0,3871.0,3193.0,15815.0,2473.0,3067.0,6538.0,3933.0,6286.0,2620.0,1665.5,4915.0,1315.0,4089.0,1973.0,3242.0,3388.0,1269.5,2770.0,5528.0,1795.0,2858.5
2410.0,3294.0,147.10000610351562,1647.0,6864.0,2494.5,45410.0,3174.0,19905.0,3945.0,3217.0,15850.0,2466.5,3120.0,6552.0,4065.0,6602.0,2629.5,1667.0,4960.0,1319.5,4155.0,1964.0,3292.0,3400.0,1313.0,2790.5,5603.0,1783.0,2892.0
2499.0,3366.0,146.1999969482422,1684.0,6913.0,2515.0,46400.0,3216.0,19990.0,3926.0,3296.0,15820.0,2476.5,3222.0,6552.0,4160.0,6638.0,2649.5,1761.0,5039.0,1367.0,4209.0,1960.0,3377.0,3443.0,1337.0,2856.5,5750.0,1793.5,2871.5
2499.0,3340.0,147.6999969482422,1642.0,6738.0,2543.0,45860.0,3124.0,19690.0,3863.0,3260.0,15850.0,2451.5,3139.0,6569.0,4190.0,6753.0,2613.0,1724.0,5045.0,1356.5,4201.0,1935.0,3297.0,3360.0,1322.5,2868.5,5787.0,1768.5,2894.0
2498.5,3438.0,148.0,1680.0,6813.0,2528.5,45800.0,3100.0,19810.0,3861.0,3362.0,16325.0,2478.5,3211.0,6600.0,4168.0,7085.0,2613.0,1724.5,5242.0,1382.0,4250.0,1967.0,3406.0,3464.0,1327.0,2868.5,5819.0,1787.0,2936.5
2544.0,3466.0,150.3000030517578,1685.5,6810.0,2555.0,47070.0,3214.0,19515.0,3800.0,3400.0,16265.0,2486.0,3230.0,6761.0,4288.0,8328.0,2657.5,1759.0,5291.0,1394.5,4250.0,2043.0,3467.0,3445.0,1352.5,2924.5,5891.0,1804.5,2998.0
2470.5,3377.0,148.5,1653.0,6651.0,2535.0,46250.0,3184.0,19430.0,3766.0,3420.0,16000.0,2434.0,3162.0,6712.0,4212.0,8420.0,2624.0,1737.0,5205.0,1380.5,4240.0,2015.5,3384.0,3390.0,1335.5,2920.0,5813.0,1793.0,2988.0
2459.0,3347.0,149.89999389648438,1633.0,6659.0,2570.5,45940.0,3233.0,19180.0,3725.0,3365.0,15905.0,2528.5,3143.0,6914.0,4300.0,8313.0,2671.0,1743.5,5189.0,1386.0,4262.0,2055.0,3323.0,3410.0,1349.5,2879.5,5779.0,1758.0,3019.0
2582.0,3537.0,150.3000030517578,1687.5,6803.0,2580.0,46500.0,3288.0,19650.0,3786.0,3520.0,16195.0,2626.0,3200.0,7060.0,4332.0,8194.0,2743.0,1775.0,5410.0,1418.5,4416.0,2105.5,3381.0,3497.0,1368.0,2941.0,6002.0,1812.0,3033.0
