7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
2612.392578125,2610.2236328125,150.4685516357422,1666.013427734375,8510.4296875,2162.682373046875,40687.69140625,5718.15576171875,30423.76953125,6353.89404296875,3424.4677734375,20913.060546875,2948.543701171875,3571.39306640625,7200.55908203125,3997.768310546875,6480.0,3291.270263671875,2245.201416015625,5618.0,1505.83740234375,4146.32373046875,1779.7772216796875,3376.5458984375,4222.4462890625,1635.807861328125,2578.373291015625,5860.80615234375,2529.182861328125,3378.5234375
2502.05078125,2436.67431640625,147.6677703857422,1463.736083984375,7827.00927734375,2156.276611328125,39935.31640625,5392.81201171875,26776.677734375,5800.40185546875,3058.584716796875,19559.224609375,2742.763916015625,3171.580810546875,6703.9013671875,4003.504150390625,6400.0,2943.6484375,2171.993408203125,5046.0,1455.1649169921875,4055.507080078125,1759.1507568359375,3009.037353515625,3979.822265625,1665.3936767578125,2378.245849609375,5611.78564453125,2365.322998046875,3265.6416015625
2160.3779296875,2251.15576171875,140.03811645507812,1202.5615234375,6366.6572265625,2111.92919921875,36104.140625,4825.92626953125,21828.11328125,5138.17041015625,2666.002197265625,17319.2421875,2355.840087890625,2679.201416015625,5730.0634765625,3731.05908203125,5940.0,2358.7919921875,1826.8016357421875,4046.0,1196.543212890625,3372.916259765625,1580.38720703125,2415.900390625,3601.2109375,1561.8433837890625,2147.40576171875,4955.90087890625,2165.324951171875,2971.5556640625
2437.20068359375,2456.62255859375,140.90731811523438,1272.56201171875,7134.63525390625,2147.89990234375,38925.546875,5349.43310546875,25450.462890625,5828.81103515625,3109.017333984375,18806.0,2571.280517578125,2626.0244140625,6232.56396484375,3740.61865234375,6047.0,2604.74169921875,2078.42333984375,4700.0,1372.46337890625,3679.545166015625,1673.206787109375,2558.27294921875,3875.1416015625,1552.77685546875,2424.81005859375,5670.609375,2303.9375,3194.348388671875
2420.26220703125,2454.627685546875,143.70809936523438,1383.597412109375,7504.697265625,2258.276123046875,38668.16015625,5525.9072265625,25376.234375,5837.6279296875,3246.470703125,16935.24609375,2737.4501953125,2894.863525390625,6393.2470703125,3915.556884765625,6172.0,2797.434326171875,2095.876708984375,4957.0,1360.51220703125,3864.1083984375,1676.64453125,2777.004638671875,3918.18798828125,1616.2430419921875,2472.365234375,5532.37353515625,2399.97607421875,3204.250244140625
2372.3505859375,2451.635498046875,140.4244384765625,1345.459228515625,7197.30712890625,2226.739990234375,39440.33203125,5444.078125,25366.3359375,5823.9130859375,3101.106201171875,17255.244140625,2650.01806640625,2838.40380859375,6179.9765625,3869.67138671875,5967.0,2727.716552734375,2048.84912109375,4896.0,1359.55615234375,3839.695068359375,1651.597900390625,2675.0283203125,3828.18212890625,1603.836181640625,2340.102783203125,5546.09912109375,2335.125244140625,3248.80859375
2368.962890625,2458.6171875,140.71417236328125,1361.8731689453125,7548.4677734375,2221.8125,39242.3359375,5380.9814453125,25544.484375,5825.87255859375,3216.804443359375,16669.40234375,2696.8740234375,2943.773193359375,6553.93017578125,3889.746337890625,6122.0,2761.60693359375,2044.9705810546875,4906.0,1357.6439208984375,3827.976806640625,1642.7579345703125,2738.578857421875,3802.74560546875,1556.1170654296875,2395.583740234375,5472.5693359375,2368.293212890625,3180.485595703125
2447.84765625,2582.296142578125,143.80465698242188,1388.90771484375,7836.95751953125,2241.5224609375,40192.7109375,5676.748046875,27118.12890625,6068.8212890625,3441.278564453125,17358.626953125,2765.950439453125,3058.66162109375,6740.9072265625,3943.279541015625,6239.0,2849.23876953125,2121.572265625,5245.0,1390.62890625,3881.685791015625,1691.868896484375,2822.327392578125,3954.3857421875,1574.7275390625,2471.374267578125,5543.15771484375,2462.351806640625,3179.495361328125
2532.05615234375,2609.226318359375,142.45257568359375,1407.2528076171875,7972.24853515625,2236.102294921875,39955.11328125,5682.66357421875,26944.927734375,6032.57470703125,3384.912841796875,17442.318359375,2793.001220703125,3084.59375,6818.814453125,4049.3896484375,6378.0,2909.7578125,2157.44873046875,5413.0,1438.911376953125,3988.126953125,1713.4776611328125,2880.951416015625,3942.64599609375,1601.9273681640625,2461.467041015625,5653.9423828125,2474.727783203125,3217.12255859375
2572.224365234375,2569.329833984375,144.19097900390625,1451.18408203125,8144.34716796875,2255.812255859375,40796.58984375,5669.8466796875,27335.865234375,5943.42822265625,3358.21337890625,17462.01171875,2845.65380859375,3183.72607421875,6884.0615234375,4102.92236328125,6588.0,2934.93359375,2187.02294921875,5393.0,1478.5889892578125,4043.788818359375,1726.2464599609375,2996.228759765625,3987.64892578125,1618.15185546875,2430.75439453125,5719.62890625,2464.826904296875,3219.10302734375
