MC.PA,OR.PA,RMS.PA,TTE.PA,SAN.PA,AIR.PA,EL.PA,SU.PA,AI.PA,KER.PA,BNP.PA,CS.PA,DG.PA,SAF.PA,RI.PA,DSY.PA,STLAP.PA,ENGI.PA,STMPA.PA,BN.PA,CAP.PA,ACA.PA,HO.PA,ORA.PA,SGO.PA,LR.PA,ML.PA,GLE.PA,VIE.PA,PUB.PA
147.52638244628906,138.0511016845703,368.5066833496094,27.276643753051758,52.710575103759766,54.729042053222656,84.69364166259766,50.57790756225586,54.558074951171875,153.58853149414062,34.59968948364258,13.659829139709473,45.99759292602539,59.5262336730957,81.00592041015625,13.58743953704834,4.763928413391113,7.036723613739014,8.536316871643066,44.050907135009766,62.825740814208984,6.004131317138672,77.73470306396484,8.433158874511719,32.17924880981445,43.944068908691406,18.809354782104492,27.018699645996094,10.609790802001953,44.30473327636719
146.31539916992188,138.26870727539062,367.2257385253906,27.182804107666016,52.80875778198242,53.76296615600586,83.82942962646484,50.41673278808594,54.18288040161133,153.47454833984375,33.78885269165039,13.544017791748047,45.82293701171875,59.26146697998047,81.54281616210938,13.331864356994629,4.763928413391113,7.006351947784424,8.452688217163086,43.96807861328125,62.541656494140625,5.920352935791016,77.48114776611328,8.290854454040527,31.82327651977539,43.61713409423828,18.846675872802734,26.517498016357422,10.535619735717773,43.9835205078125
148.0021209716797,138.48634338378906,369.36077880859375,27.210046768188477,53.341758728027344,54.57410430908203,84.71076965332031,51.295162200927734,54.757057189941406,155.64047241210938,34.22831344604492,13.882309913635254,45.959625244140625,59.7818717956543,81.64350128173828,13.419600486755371,4.763928413391113,6.997242450714111,8.693572044372559,44.13373947143555,63.221744537353516,6.062777519226074,78.14039611816406,8.3159761428833,32.26626205444336,43.7596435546875,18.893325805664062,26.9725399017334,10.431107521057129,44.30473327636719
149.7321319580078,139.96607971191406,368.5541687011719,27.291767120361328,52.98407745361328,54.13663864135742,85.69477081298828,51.64169692993164,55.81444549560547,155.64047241210938,35.992340087890625,14.28765869140625,46.71144104003906,60.34791946411133,81.8951644897461,13.297534942626953,4.763928413391113,7.200721263885498,8.79083251953125,44.23916244506836,63.34225845336914,6.297357559204102,77.85302734375,8.432172775268555,32.6894645690918,43.650665283203125,18.98662757873535,28.52560043334961,10.670475006103516,44.97634506225586
151.9811553955078,141.14112854003906,372.8243103027344,27.694324493408203,52.66849899291992,53.38929748535156,85.86589813232422,52.18970489501953,57.41759490966797,158.5283203125,36.80317306518555,14.860627174377441,46.96965408325195,60.78614044189453,82.14684295654297,13.017163276672363,4.763928413391113,7.2402024269104,8.79083251953125,44.352115631103516,64.93485260009766,6.356002330780029,77.20787811279297,8.473001480102539,33.60310745239258,44.136878967285156,19.555761337280273,29.587356567382812,10.495162963867188,43.976219177246094
152.71640014648438,141.53285217285156,374.53228759765625,27.794212341308594,52.654476165771484,54.06372833251953,85.95146942138672,52.32670211791992,58.41245651245117,161.83416748046875,37.51497268676758,14.851481437683105,47.33415985107422,60.685726165771484,82.5411376953125,13.04958724975586,4.763928413391113,7.255386829376221,9.208057403564453,45.17289733886719,65.50302124023438,6.487254619598389,77.32670593261719,8.626884460449219,33.88391876220703,43.84347915649414,19.565086364746094,30.903013229370117,10.552475929260254,44.589439392089844
152.32716369628906,145.53684997558594,375.765869140625,28.10293197631836,53.53112030029297,54.30069351196289,88.73236846923828,52.43146514892578,59.12306213378906,161.5301971435547,37.13740921020508,14.595475196838379,47.372135162353516,60.7496337890625,84.68876647949219,13.335680961608887,4.763928413391113,7.249313831329346,9.072620391845703,46.17439270019531,66.1142349243164,6.420232772827148,76.740966796875,8.479280471801758,33.7731819152832,43.83509063720703,19.69571304321289,30.573270797729492,10.710931777954102,46.531288146972656
152.37039184570312,144.70994567871094,369.69293212890625,28.4449520111084,53.58020782470703,55.09360122680664,88.26175689697266,52.21388244628906,58.98094940185547,161.07418823242188,36.648433685302734,14.622905731201172,47.812591552734375,61.25176239013672,85.1921157836914,13.183096885681152,4.763928413391113,7.273609638214111,8.972630500793457,45.948490142822266,65.88180541992188,6.459329128265381,76.7749252319336,8.488702774047852,33.61101531982422,44.34646224975586,19.565086364746094,30.372133255004883,10.77499008178711,46.27577590942383
153.8841552734375,146.27671813964844,375.57611083984375,28.71129608154297,54.330604553222656,57.28093338012695,89.50248718261719,52.38311004638672,59.12306213378906,160.6562042236328,36.97028732299805,14.598525047302246,48.63276290893555,61.63521957397461,85.1921157836914,13.373825073242188,4.763928413391113,7.410274982452393,9.17624282836914,46.55841827392578,65.76129150390625,6.4341959953308105,76.84283447265625,8.648866653442383,34.00257873535156,44.732078552246094,19.331836700439453,30.698570251464844,10.815444946289062,47.08610153198242
152.67318725585938,146.4508056640625,370.0249938964844,28.517589569091797,52.91395950317383,56.870819091796875,88.56124114990234,52.27835464477539,59.03779220581055,158.3383331298828,36.26468276977539,14.427849769592285,48.10116958618164,61.525657653808594,84.81458282470703,13.310883522033691,4.763928413391113,7.307015419006348,9.153518676757812,46.37017059326172,65.8559799194336,6.445365905761719,76.07882690429688,8.705395698547363,34.287349700927734,44.65663146972656,19.555761337280273,30.28969955444336,10.518762588500977,47.09339904785156
153.75439453125,146.10267639160156,366.94110107421875,28.750640869140625,53.299678802490234,58.4201774597168,88.60403442382812,52.5926513671875,59.91895294189453,158.83229064941406,38.189640045166016,14.616808891296387,48.45050048828125,62.858612060546875,85.02433776855469,13.444393157958984,4.763928413391113,7.282720565795898,9.285324096679688,46.16686248779297,67.15587615966797,6.688324451446533,78.03131103515625,8.6143217086792,34.564212799072266,44.55603790283203,19.611738204956055,31.325071334838867,10.565963745117188,47.30510330200195
155.00869750976562,147.19068908691406,367.5103759765625,29.18345832824707,52.17056655883789,58.49309158325195,90.05866241455078,52.96335983276367,60.28847885131836,161.0361785888672,37.73160171508789,14.622905731201172,48.80742263793945,62.63949966430664,86.03103637695312,13.43676471710205,4.763928413391113,7.364718914031982,9.480755805969238,46.1141471862793,67.6723861694336,6.646434307098389,77.9973373413086,8.793330192565918,34.35063552856445,44.597957611083984,19.611738204956055,30.96565818786621,10.522133827209473,46.88899230957031
155.00869750976562,147.97409057617188,369.5505676269531,28.992778778076172,52.50018310546875,57.6454963684082,89.88751983642578,52.745765686035156,60.26005172729492,161.79615783691406,37.44689178466797,14.476616859436035,49.02764892578125,62.538047790527344,86.40856170654297,13.417692184448242,4.763928413391113,7.4376068115234375,9.576750755310059,45.48162841796875,68.197509765625,6.554278373718262,77.43706512451172,8.9252290725708,34.40996170043945,44.56441879272461,19.537097930908203,30.619434356689453,10.613162994384766,46.77218246459961
