MC.PA,OR.PA,RMS.PA,TTE.PA,SAN.PA,AIR.PA,EL.PA,SU.PA,AI.PA,KER.PA,BNP.PA,CS.PA,DG.PA,SAF.PA,RI.PA,DSY.PA,STLAP.PA,ENGI.PA,STMPA.PA,BN.PA,CAP.PA,ACA.PA,HO.PA,ORA.PA,SGO.PA,LR.PA,ML.PA,GLE.PA,VIE.PA,PUB.PA
685.6433715820312,380.8359375,1712.13916015625,56.084442138671875,93.63719940185547,123.7197494506836,154.47483825683594,149.8098907470703,138.0326385498047,399.36346435546875,52.549400329589844,24.756986618041992,95.5601806640625,143.19332885742188,148.2812042236328,35.21904754638672,15.55452823638916,11.99265193939209,40.23219299316406,48.358489990234375,158.38502502441406,10.087238311767578,126.84331512451172,9.557534217834473,52.11066436767578,83.72663879394531,27.009521484375,21.599605560302734,24.33555793762207,65.65632629394531
676.4362182617188,379.04638671875,1692.0989990234375,55.83841323852539,93.39808654785156,122.4979248046875,153.30442810058594,149.69375610351562,137.04971313476562,392.24688720703125,51.765872955322266,24.417179107666016,93.20157623291016,141.74456787109375,150.07568359375,34.711055755615234,15.300211906433105,11.760828971862793,39.5510368347168,48.65856170654297,154.73072814941406,9.961322784423828,126.12178802490234,9.4592924118042,51.5486946105957,83.66905212402344,26.490642547607422,21.19795036315918,23.969058990478516,65.0986557006836
683.3416137695312,379.23980712890625,1717.2978515625,54.75408935546875,93.63719940185547,121.72936248779297,153.96514892578125,148.88072204589844,137.41830444335938,392.0608825683594,51.6250114440918,24.332223892211914,93.88336181640625,140.7265167236328,150.83126831054688,34.750511169433594,15.228041648864746,11.78266716003418,40.37920379638672,48.395999908447266,158.2888641357422,9.928094863891602,123.71672058105469,9.641740798950195,51.53916931152344,82.30624389648438,26.407251358032227,21.19795036315918,24.069847106933594,66.009521484375
691.110107421875,378.56268310546875,1718.091552734375,54.462501525878906,94.59362030029297,121.70964813232422,153.85189819335938,149.19044494628906,137.47096252441406,392.0608825683594,52.118019104003906,24.430591583251953,93.58853149414062,140.1979217529297,151.06736755371094,34.76530838012695,15.32426929473877,11.876740455627441,40.16849136352539,48.67731475830078,156.4617156982422,9.98580551147461,123.2356948852539,9.638233184814453,50.977203369140625,82.30624389648438,26.620363235473633,21.183774948120117,24.15230941772461,65.87938690185547
699.8377685546875,381.319580078125,1742.496826171875,54.98189163208008,93.98666381835938,122.45851135253906,154.85240173339844,150.58421325683594,138.52410888671875,395.68890380859375,52.804710388183594,25.011844635009766,94.27031707763672,141.72499084472656,149.79234313964844,35.835540771484375,15.456581115722656,11.870020866394043,41.21717071533203,48.114681243896484,158.96202087402344,10.211404800415039,123.13949584960938,9.634724617004395,51.8820686340332,82.84368133544922,27.03731918334961,21.448394775390625,24.262256622314453,66.7902603149414
681.6152954101562,374.4031677246094,1714.123291015625,55.93864822387695,94.33612060546875,121.2761001586914,154.13507080078125,147.6999053955078,138.9278106689453,390.3863830566406,51.96835708618164,24.92689323425293,94.17819213867188,142.78219604492188,148.42286682128906,35.332481384277344,15.466893196105957,11.99265193939209,40.75653076171875,49.42749786376953,157.75994873046875,10.020782470703125,128.91165161132812,9.647004127502441,51.491546630859375,82.19107055664062,27.000255584716797,21.13179588317871,24.353883743286133,66.47423553466797
703.482177734375,384.7535705566406,1763.529052734375,56.39424514770508,94.42808532714844,123.75916290283203,156.6835174560547,151.66824340820312,141.9468536376953,403.8287353515625,52.67265701293945,25.3248291015625,95.9287109375,147.2263946533203,151.11459350585938,36.289283752441406,15.918818473815918,12.237914085388184,41.819923400878906,50.74968719482422,162.03933715820312,10.167683601379395,130.25848388671875,9.6505126953125,52.520233154296875,83.47711181640625,27.398681640625,21.36333656311035,24.89447021484375,67.55240631103516
658.02197265625,383.8346252441406,1737.1395263671875,56.21200942993164,95.01664733886719,124.46861267089844,157.17433166503906,152.2102508544922,143.31593322753906,398.1075744628906,53.033607482910156,25.539445877075195,97.20014190673828,148.85137939453125,151.39793395996094,36.545738220214844,16.26420783996582,12.373984336853027,41.535701751708984,51.24668502807617,163.5299072265625,10.211404800415039,133.7218017578125,9.65753173828125,52.42498779296875,84.07213592529297,27.315290451049805,21.358613967895508,24.527969360351562,68.16584014892578
647.376220703125,380.35223388671875,1712.13916015625,56.64937973022461,95.62361145019531,123.91682434082031,157.0988311767578,151.28109741210938,143.56167602539062,387.7350769042969,52.329307556152344,25.360599517822266,96.53678131103516,148.9492645263672,150.40625,36.43723678588867,16.259052276611328,12.330307960510254,41.589595794677734,50.81532669067383,163.09715270996094,10.20965576171875,137.3774871826172,9.597883224487305,51.910640716552734,84.6287841796875,27.472806930541992,21.23575210571289,24.427183151245117,71.34455871582031
633.5654907226562,372.08160400390625,1692.2974853515625,57.56058120727539,95.07183074951172,120.17251586914062,154.89015197753906,148.20318603515625,141.61334228515625,378.4324035644531,50.7446403503418,25.047616958618164,94.82311248779297,145.9342498779297,148.37564086914062,35.42125701904297,16.169696807861328,12.410941123962402,40.340003967285156,50.63716125488281,159.3466796875,9.968317031860352,138.91673278808594,9.683846473693848,50.68193054199219,82.17188262939453,26.898334503173828,20.607282638549805,24.097332000732422,70.02474212646484
