MC.PA,OR.PA,RMS.PA,TTE.PA,SAN.PA,AIR.PA,EL.PA,SU.PA,AI.PA,KER.PA,BNP.PA,CS.PA,DG.PA,SAF.PA,RI.PA,DSY.PA,STLAP.PA,ENGI.PA,STMPA.PA,BN.PA,CAP.PA,ACA.PA,HO.PA,ORA.PA,SGO.PA,LR.PA,ML.PA,GLE.PA,VIE.PA,PUB.PA
135.25881958007812,144.03964233398438,311.254150390625,25.733232498168945,60.545894622802734,53.142486572265625,89.98037719726562,56.297523498535156,63.36790084838867,131.30137634277344,32.75155258178711,13.211880683898926,38.69198989868164,58.053714752197266,89.15850067138672,11.623847007751465,4.763928413391113,9.831928253173828,7.148980140686035,44.986454010009766,64.06925201416016,7.204408168792725,42.8392333984375,8.640722274780273,31.339176177978516,42.419368743896484,16.349071502685547,27.698976516723633,11.075061798095703,50.072837829589844
135.46588134765625,145.21685791015625,313.4140319824219,25.441871643066406,61.067100524902344,53.01161193847656,91.36469268798828,56.89815902709961,63.157012939453125,127.26971435546875,32.87215042114258,13.275721549987793,38.784915924072266,58.31899642944336,90.00800323486328,11.618195533752441,4.763928413391113,9.81336784362793,7.178990364074707,45.38735580444336,64.1944580078125,7.206961154937744,42.8392333984375,8.71001148223877,31.565698623657227,42.584617614746094,16.43721580505371,27.85974884033203,11.06563949584961,50.61924362182617
137.1224822998047,147.2769317626953,316.8885498046875,26.413043975830078,62.4027214050293,52.69752502441406,92.70707702636719,57.74518966674805,63.947792053222656,128.28671264648438,32.83769226074219,13.417277336120605,38.999359130859375,58.548912048339844,91.22158813476562,11.836663246154785,4.763928413391113,10.287992477416992,7.186493396759033,45.94574737548828,65.54680633544922,7.2171807289123535,43.50245666503906,8.851471900939941,31.882829666137695,43.220829010009766,16.380800247192383,28.178272247314453,11.279166221618652,51.312744140625
138.73764038085938,146.35203552246094,320.1753234863281,26.110591888427734,62.285438537597656,52.3834342956543,92.41342163085938,55.92020797729492,63.473323822021484,128.06878662109375,33.11909484863281,13.375641822814941,38.96360778808594,58.5577507019043,90.9788818359375,11.678464889526367,4.763928413391113,10.205798149108887,7.091465473175049,46.031654357910156,64.9791488647461,7.222290992736816,43.829978942871094,8.770637512207031,32.109352111816406,43.1712532043457,16.483049392700195,28.205577850341797,11.35452938079834,51.207664489746094
141.47096252441406,147.94964599609375,321.4430236816406,26.61838150024414,63.301822662353516,53.45658493041992,93.50409698486328,56.497745513916016,64.55406951904297,130.248046875,33.26841354370117,13.519973754882812,39.50685501098633,59.141387939453125,92.07111358642578,11.957194328308105,4.763928413391113,10.22170352935791,7.2140045166015625,46.504146575927734,66.11445617675781,7.281050205230713,44.19023895263672,8.949629783630371,32.5133171081543,43.55958938598633,16.840919494628906,28.25107192993164,11.674816131591797,52.279449462890625
142.79620361328125,150.4722442626953,324.30718994140625,26.92637825012207,64.33773803710938,54.014957427978516,94.84645080566406,56.690242767333984,64.63314056396484,128.21408081054688,32.877899169921875,13.586588859558105,39.34246063232422,60.26444625854492,92.19245147705078,12.002395629882812,4.763928413391113,10.216401100158691,7.422405242919922,46.49698257446289,66.36488342285156,7.247838020324707,44.755218505859375,8.920759201049805,31.728038787841797,43.518272399902344,16.944929122924805,28.02052879333496,11.82240104675293,52.87489700317383
142.9204559326172,150.21998596191406,320.6917724609375,27.059566497802734,64.48759460449219,54.782745361328125,94.93035888671875,56.42843246459961,64.4486312866211,127.70557403564453,33.09038162231445,13.553281784057617,40.428958892822266,60.37054443359375,91.74747467041016,12.032526969909668,4.763928413391113,10.205798149108887,7.533271789550781,46.61152648925781,66.4650650024414,7.229954242706299,44.9926643371582,9.212345123291016,31.96588134765625,43.69179916381836,16.900859832763672,28.2874755859375,11.825540542602539,52.42656326293945
139.3588104248047,149.33709716796875,319.00140380859375,27.042922973632812,63.796966552734375,53.33442687988281,94.67867279052734,55.5274772644043,64.26410675048828,126.72491455078125,32.619468688964844,13.411725044250488,40.350318908691406,59.81344985961914,91.66658782958984,12.034411430358887,4.763928413391113,10.152764320373535,7.396563529968262,46.4039192199707,66.41497802734375,7.143093109130859,44.52594757080078,9.163265228271484,31.486417770385742,43.36128616333008,16.659343719482422,27.74447250366211,11.737617492675781,51.64198684692383
141.80226135253906,149.75750732421875,318.0153503417969,27.603418350219727,64.01849365234375,54.73038864135742,94.59476470947266,55.812400817871094,64.60678100585938,126.94281768798828,32.81472396850586,13.47279167175293,40.50757598876953,60.344017028808594,93.04198455810547,11.938362121582031,4.763928413391113,10.269431114196777,7.363215446472168,47.47058868408203,65.79723358154297,7.263166427612305,44.542327880859375,9.137282371520996,31.524171829223633,43.60089874267578,16.99781608581543,27.935583114624023,11.932302474975586,51.76808166503906
140.0214385986328,150.30404663085938,318.578857421875,27.364797592163086,63.21059799194336,55.8122673034668,94.0494384765625,54.64964294433594,64.05323028564453,127.81452178955078,32.34955596923828,13.3201322555542,40.529022216796875,60.03452682495117,92.8397216796875,11.82724666595459,4.763928413391113,10.325116157531738,7.364882946014404,47.82138442993164,66.19792938232422,7.0460124015808105,44.10835647583008,9.14305591583252,31.127761840820312,42.89032745361328,17.0454158782959,27.665605545043945,11.92916202545166,51.522911071777344
