MC.PA,OR.PA,RMS.PA,TTE.PA,SAN.PA,AIR.PA,EL.PA,SU.PA,AI.PA,KER.PA,BNP.PA,CS.PA,DG.PA,SAF.PA,RI.PA,DSY.PA,STLAP.PA,ENGI.PA,STMPA.PA,BN.PA,CAP.PA,ACA.PA,HO.PA,ORA.PA,SGO.PA,LR.PA,ML.PA,GLE.PA,VIE.PA,PUB.PA
118.69310760498047,132.6039276123047,273.150634765625,25.74884033203125,53.47035598754883,40.89292526245117,81.85070037841797,51.7465934753418,59.62487030029297,129.41268920898438,27.103443145751953,11.554844856262207,33.813499450683594,52.11127853393555,87.13583374023438,10.186875343322754,4.763928413391113,10.5186767578125,6.095003128051758,42.4808464050293,53.58443069458008,5.44162654876709,38.4382209777832,9.007369995117188,28.420833587646484,39.271385192871094,15.554004669189453,21.84126853942871,10.101635932922363,46.49320602416992
119.68707275390625,130.96424865722656,269.320556640625,26.45008659362793,53.10552215576172,41.2201042175293,81.54865264892578,52.90165328979492,59.62487030029297,129.158447265625,27.79833221435547,11.71027946472168,34.453243255615234,52.24392318725586,85.39635467529297,10.282923698425293,4.763928413391113,10.4470853805542,6.123037815093994,42.466529846191406,53.651206970214844,5.617905139923096,38.63064193725586,9.218117713928223,29.285388946533203,40.22569274902344,15.54871654510498,22.845361709594727,10.315162658691406,46.98356246948242
129.41940307617188,132.8141326904297,277.54119873046875,26.15972900390625,53.15763854980469,41.56037521362305,80.94459533691406,52.59364318847656,60.0466194152832,132.06411743164062,28.028047561645508,11.663093566894531,34.54258728027344,52.977874755859375,87.41899871826172,10.31494140625,4.763928413391113,10.396707534790039,6.315979957580566,42.2374382019043,54.444244384765625,5.533597946166992,39.39622116088867,9.25564956665039,29.262739181518555,40.29179000854492,15.554004669189453,22.545040130615234,10.349701881408691,47.69108200073242
127.14160919189453,132.856201171875,277.9148864746094,26.340517044067383,55.07311248779297,42.236541748046875,80.70967102050781,52.61674118041992,60.07297897338867,131.48300170898438,26.99432945251465,11.50210952758789,35.4682502746582,53.5615119934082,87.21675109863281,11.137950897216797,4.763928413391113,10.152764320373535,6.273927688598633,42.32334899902344,54.63624572753906,5.548926830291748,39.4207763671875,9.151717185974121,29.436405181884766,39.886932373046875,15.705612182617188,22.338764190673828,10.352842330932617,47.593017578125
126.56181335449219,132.51983642578125,274.0380859375,26.121381759643555,55.37932205200195,42.17982864379883,80.5167236328125,52.362632751464844,59.1504020690918,132.82688903808594,27.08909034729004,11.579826354980469,35.3145751953125,53.37580871582031,85.55817413330078,10.92890453338623,4.763928413391113,10.08117389678955,6.329998016357422,42.158687591552734,54.57781982421875,5.607685565948486,40.05533981323242,9.221004486083984,29.107940673828125,38.783897399902344,15.54871654510498,22.58144760131836,10.224098205566406,47.34782409667969
124.7396240234375,131.13241577148438,268.8067932128906,26.269298553466797,55.262046813964844,42.08385467529297,79.78681182861328,51.77739334106445,59.1767578125,131.11976623535156,26.244890213012695,11.341124534606934,36.082984924316406,52.33234786987305,85.5986099243164,10.861104011535645,4.763928413391113,9.908823013305664,6.204665184020996,41.87950134277344,54.22720718383789,5.541262626647949,40.124935150146484,9.007369995117188,28.881427764892578,38.701271057128906,15.220819473266602,22.105182647705078,10.073375701904297,46.78742218017578
129.33660888671875,132.47779846191406,274.0848388671875,25.940582275390625,55.555233001708984,43.3925666809082,80.34893035888672,52.13161087036133,59.888465881347656,133.22640991210938,26.514801025390625,11.577052116394043,36.69770812988281,53.52613830566406,86.69087219238281,10.970335960388184,4.763928413391113,10.054657936096191,6.390188217163086,42.001197814941406,55.011898040771484,5.62045955657959,41.619239807128906,9.281633377075195,29.30803871154785,39.143310546875,14.831218719482422,22.174955368041992,10.205259323120117,47.109657287597656
129.6678924560547,133.19252014160156,274.87884521484375,25.72144889831543,55.37932205200195,43.11774444580078,79.82874298095703,52.516632080078125,59.83574295043945,132.97215270996094,26.454504013061523,11.466029167175293,36.5618896484375,53.32275390625,87.054931640625,10.981635093688965,4.763928413391113,9.956550598144531,6.43966007232666,42.001197814941406,54.24391555786133,5.536153316497803,41.34903335571289,9.221004486083984,28.949382781982422,38.87478256225586,14.808303833007812,22.02934455871582,10.233518600463867,46.96955490112305
131.82142639160156,132.77207946777344,273.47760009765625,25.940582275390625,55.32719802856445,43.42747116088867,80.70967102050781,52.816951751708984,61.04826736450195,132.71791076660156,27.135028839111328,11.571499824523926,36.747737884521484,53.738372802734375,83.49505615234375,10.934552192687988,4.763928413391113,9.969807624816895,6.562516212463379,41.62178039550781,54.83659362792969,5.791628360748291,41.54554748535156,9.29895305633545,29.583641052246094,38.54428482055664,14.857665061950684,22.390335083007812,10.220958709716797,48.727840423583984
131.28306579589844,131.21649169921875,274.87884521484375,25.954286575317383,56.5064582824707,43.40565872192383,80.6761245727539,53.48688888549805,61.12735366821289,132.86318969726562,27.801204681396484,11.56872272491455,36.962181091308594,53.46424102783203,83.89959716796875,10.902536392211914,4.763928413391113,9.927384376525879,6.423169136047363,41.46427536010742,54.80320358276367,6.113527297973633,41.250789642333984,9.350918769836426,30.04423713684082,38.841732025146484,14.83651351928711,23.2973575592041,10.3183012008667,48.994049072265625
129.99920654296875,129.9131622314453,271.0020751953125,25.811838150024414,55.848419189453125,44.01639175415039,80.03849029541016,53.201969146728516,60.600154876708984,131.59197998046875,28.240530014038086,11.39941120147705,37.698429107666016,53.773738861083984,83.57596588134766,10.9967041015625,4.763928413391113,9.863747596740723,6.41574764251709,40.948848724365234,55.212242126464844,6.087978839874268,41.127960205078125,9.437529563903809,30.406665802001953,38.288150787353516,14.787149429321289,23.43082618713379,10.27433967590332,49.45638656616211
130.53759765625,130.66993713378906,268.71337890625,25.902236938476562,55.72462463378906,44.208335876464844,79.76163482666016,53.2481803894043,60.15205383300781,129.70327758789062,28.43866539001465,11.438268661499023,37.51973342895508,53.50844955444336,83.81869506835938,10.919485092163086,4.763928413391113,9.937987327575684,6.375345706939697,41.41416931152344,53.95173263549805,6.1186370849609375,41.19346618652344,9.278742790222168,30.40289306640625,38.79216003417969,14.721921920776367,23.358020782470703,10.255499839782715,48.76987838745117
131.49009704589844,130.7119903564453,271.2823791503906,25.894020080566406,56.4934196472168,44.836517333984375,80.81873321533203,53.910404205322266,60.57381057739258,129.84852600097656,29.23691749572754,11.660318374633789,37.51258087158203,54.118614196777344,82.807373046875,11.055084228515625,4.763928413391113,9.906172752380371,6.434713363647461,41.679054260253906,54.12702941894531,6.583601951599121,42.17601776123047,8.91209888458252,30.814411163330078,39.564697265625,14.975775718688965,24.29537582397461,10.293181419372559,49.79262924194336
133.1881103515625,132.0994110107422,270.2547302246094,25.19003677368164,57.229652404785156,45.360008239746094,84.31727600097656,54.99616622924805,60.89012145996094,129.95750427246094,29.535552978515625,11.796323776245117,37.65553283691406,54.118614196777344,84.0614013671875,11.307450294494629,4.763928413391113,9.906172752380371,6.353907108306885,42.34482955932617,56.756587982177734,6.529952526092529,42.21695327758789,9.157490730285645,31.154184341430664,39.78778076171875,15.00927448272705,24.37728500366211,10.374823570251465,50.19192886352539
