MC.PA,OR.PA,RMS.PA,TTE.PA,SAN.PA,AIR.PA,EL.PA,SU.PA,AI.PA,KER.PA,BNP.PA,CS.PA,DG.PA,SAF.PA,RI.PA,DSY.PA,STLAP.PA,ENGI.PA,STMPA.PA,BN.PA,CAP.PA,ACA.PA,HO.PA,ORA.PA,SGO.PA,LR.PA,ML.PA,GLE.PA,VIE.PA,PUB.PA
680.4442138671875,352.6595764160156,2721.057373046875,56.50218200683594,103.13732147216797,171.82423400878906,282.6749267578125,225.59825134277344,176.5030517578125,262.78363037109375,69.55400085449219,36.212310791015625,108.1988296508789,255.02342224121094,103.6500015258789,38.886653900146484,11.31029224395752,15.774618148803711,23.587675094604492,66.9552230834961,144.8619384765625,15.100225448608398,219.8956756591797,11.137080192565918,93.77711486816406,102.83465576171875,32.60355758666992,38.68552780151367,27.87944793701172,91.92601776123047
657.39501953125,351.6282653808594,2668.32763671875,54.98691177368164,104.68898010253906,166.26690673828125,280.90325927734375,214.939697265625,174.71524047851562,249.96731567382812,67.36458587646484,36.031959533691406,108.29573822021484,252.15577697753906,102.8499984741211,38.1722297668457,10.157417297363281,15.862102508544922,21.632783889770508,70.31853485107422,140.0234375,14.791295051574707,225.43263244628906,11.25299072265625,90.37272644042969,99.20923614501953,31.71952247619629,37.595863342285156,28.051544189453125,87.17189025878906
654.3414916992188,357.91436767578125,2658.37841796875,54.374977111816406,104.21007537841797,170.2476806640625,275.78521728515625,222.16000366210938,177.72113037109375,253.4404296875,70.15538787841797,36.37367248535156,113.7710952758789,257.7922058105469,103.75,38.886653900146484,10.629215240478516,15.562816619873047,22.79877471923828,68.76325225830078,147.30563354492188,15.24065113067627,242.63668823242188,11.127422332763672,98.3652114868164,104.05945587158203,32.37294006347656,39.540645599365234,28.75904655456543,88.13426208496094
643.2108764648438,359.2894287109375,2574.806640625,54.705223083496094,104.99547576904297,170.52357482910156,267.2222900390625,219.80235290527344,177.30856323242188,253.48936462402344,72.51394653320312,36.68691635131836,115.17626953125,255.81451416015625,104.0999984741211,40.11705780029297,10.840331077575684,15.456915855407715,23.850643157958984,68.47163391113281,153.6103515625,15.52149772644043,244.4164276123047,11.204695701599121,103.59896087646484,104.05945587158203,33.16088104248047,41.06031036376953,29.131919860839844,89.17362976074219
625.1852416992188,353.1506652832031,2511.133056640625,54.918922424316406,104.99547576904297,167.0748748779297,267.7143859863281,219.94970703125,177.11209106445312,243.60806274414062,71.95014190673828,36.791324615478516,113.38346099853516,248.00262451171875,102.30000305175781,39.09503173828125,10.682453155517578,15.558213233947754,23.543020248413086,69.81307220458984,150.2869415283203,15.516818046569824,234.03466796875,11.339923858642578,103.59896087646484,104.3044204711914,33.24736404418945,41.11894989013672,29.418745040893555,91.21385955810547
620.8511962890625,358.0125732421875,2482.28076171875,54.78293228149414,104.86138916015625,160.72926330566406,268.993896484375,215.23440551757812,180.01974487304688,249.47813415527344,69.94866180419922,36.563514709472656,112.41436767578125,235.7409210205078,104.0,39.97814178466797,10.972508430480957,15.719366073608398,23.160974502563477,70.31853485107422,149.35833740234375,15.25937271118164,233.54029846191406,11.417198181152344,97.92498779296875,101.90380096435547,33.96804428100586,38.95916748046875,29.093677520751953,91.13687133789062
611.4935913085938,349.909423828125,2460.39306640625,54.5303840637207,102.9074478149414,160.61102294921875,261.3168029785156,218.82000732421875,174.440185546875,246.54310607910156,68.55795288085938,36.09840393066406,111.0576400756836,235.93870544433594,101.0,38.6584358215332,10.390563011169434,15.696344375610352,22.510997772216797,69.38536834716797,143.6400909423828,15.08618450164795,232.05718994140625,11.364072799682617,96.02714538574219,101.85481262207031,33.18971252441406,38.63177490234375,28.912019729614258,89.78955078125
602.6284790039062,343.7706604003906,2490.239990234375,55.00634002685547,101.4707260131836,161.6949005126953,265.74591064453125,223.78089904785156,176.522705078125,244.34182739257812,69.24391174316406,36.8482780456543,112.55973052978516,247.70596313476562,100.19999694824219,38.420291900634766,10.331817626953125,15.839080810546875,22.550691604614258,68.6466064453125,144.95968627929688,15.170438766479492,236.11102294921875,11.349583625793457,97.92498779296875,103.0796127319336,32.88222122192383,38.78813934326172,29.04587173461914,88.94265747070312
595.9304809570312,348.5343322753906,2461.387939453125,55.54056930541992,101.7389144897461,159.8424530029297,258.4624938964844,221.1285400390625,176.11012268066406,244.9288330078125,69.11235809326172,36.791324615478516,112.46282958984375,242.3662109375,96.22000122070312,38.152381896972656,10.091329574584961,15.940376281738281,21.94040870666504,68.68549346923828,142.41824340820312,15.123631477355957,234.23240661621094,11.446175575256348,96.43801879882812,101.31590270996094,32.4786376953125,38.88587188720703,29.131919860839844,86.80618286132812
596.0289306640625,360.369873046875,2496.20947265625,55.84168243408203,101.7389144897461,166.72015380859375,257.2814025878906,223.9773712158203,177.0924530029297,218.70916748046875,71.15142822265625,36.85777282714844,113.67418670654297,247.9037322998047,96.08000183105469,38.737815856933594,10.3428316116333,15.87131118774414,22.426651000976562,69.44369506835938,143.59121704101562,15.296819686889648,247.28378295898438,11.417198181152344,98.12064361572266,103.47154998779297,32.71886444091797,40.073265075683594,29.24665069580078,87.9610366821289
