MC.PA,OR.PA,RMS.PA,TTE.PA,SAN.PA,AIR.PA,EL.PA,SU.PA,AI.PA,KER.PA,BNP.PA,CS.PA,DG.PA,SAF.PA,RI.PA,DSY.PA,STLAP.PA,ENGI.PA,STMPA.PA,BN.PA,CAP.PA,ACA.PA,HO.PA,ORA.PA,SGO.PA,LR.PA,ML.PA,GLE.PA,VIE.PA,PUB.PA
116.38833618164062,104.2668685913086,235.39309692382812,27.121646881103516,49.00590133666992,42.569175720214844,63.88027572631836,50.62015914916992,48.22704315185547,112.93095397949219,30.181684494018555,9.97275161743164,38.84209442138672,41.81086349487305,68.72156524658203,8.272032737731934,5.93243932723999,9.377939224243164,5.4189982414245605,37.00053787231445,41.57633590698242,5.6310601234436035,36.54309844970703,6.375716686248779,32.778751373291016,37.56575393676758,15.07572078704834,26.5500545501709,8.440532684326172,42.263729095458984
115.60832977294922,104.3509521484375,235.20713806152344,26.789737701416016,48.76094055175781,42.36273956298828,63.349945068359375,50.462791442871094,48.320594787597656,112.29328918457031,29.272499084472656,10.09210205078125,38.66340255737305,41.491539001464844,68.80099487304688,8.281367301940918,6.126039028167725,9.56885051727295,5.390710830688477,36.4367561340332,41.63349914550781,5.640978813171387,36.327911376953125,6.446710109710693,32.864376068115234,37.45265197753906,15.223052978515625,26.63005828857422,8.399713516235352,42.043460845947266
115.48514556884766,104.18279266357422,234.74220275878906,26.942514419555664,49.275997161865234,42.26382064819336,63.3250846862793,50.740055084228516,48.22704315185547,112.11621856689453,29.261341094970703,9.97275161743164,38.834957122802734,41.34049987792969,68.41175079345703,8.293498992919922,6.084553241729736,9.633349418640137,5.338845252990723,36.52723693847656,41.78865432739258,5.576510906219482,36.31195831298828,6.591425895690918,32.868106842041016,37.50111770629883,15.169943809509277,26.333744049072266,8.41855239868164,42.13294219970703
114.95145416259766,103.97257232666016,234.09133911132812,26.72124671936035,48.987060546875,42.014373779296875,62.927337646484375,50.14805221557617,47.922996520996094,110.77008056640625,28.893205642700195,9.759029388427734,38.67768859863281,40.995277404785156,68.02251434326172,8.365365028381348,5.9946675300598145,9.633349418640137,5.402495861053467,36.367156982421875,41.739654541015625,5.507083415985107,36.28008270263672,6.564123153686523,32.514404296875,37.076995849609375,15.1339693069458,26.001863479614258,8.374592781066895,41.795654296875
115.03357696533203,104.51913452148438,234.46324157714844,27.2375431060791,49.3450927734375,41.76493453979492,64.1123046875,50.41032409667969,48.48432540893555,110.55755615234375,29.29481315612793,9.736824035644531,38.69198989868164,40.572383880615234,68.55473327636719,8.315899848937988,5.358555316925049,9.684947967529297,5.356133937835693,36.56760787963867,40.82091522216797,5.881495952606201,36.21632385253906,6.580504417419434,31.43841552734375,37.202205657958984,14.964367866516113,25.788515090942383,8.15478801727295,41.50656509399414
117.16834259033203,105.99064636230469,236.64840698242188,27.9645938873291,49.665428161621094,41.79933547973633,64.98236846923828,51.33955764770508,48.99885940551758,110.71644592285156,29.858173370361328,9.764579772949219,39.0279426574707,40.76225662231445,68.65008544921875,8.376564979553223,5.192612648010254,9.84489917755127,5.509368419647217,37.140316009521484,41.004669189453125,5.973237991333008,36.21233367919922,6.662420272827148,31.79583168029785,37.59807205200195,15.19906997680664,26.57672119140625,8.32435131072998,41.77501678466797
116.47046661376953,106.41107177734375,238.5081329345703,27.532583236694336,49.232025146484375,41.855247497558594,64.8995132446289,51.26462173461914,49.06902313232422,112.26368713378906,29.551395416259766,9.681312561035156,38.92787170410156,41.11179733276367,68.37997436523438,8.399896621704102,5.192612648010254,9.963577270507812,5.461433410644531,37.426666259765625,41.33949279785156,5.866617679595947,35.981201171875,6.588695526123047,31.78466796875,37.66269302368164,15.056878089904785,26.164836883544922,8.217588424682617,41.43772888183594
117.61995697021484,106.57923889160156,237.9037322998047,27.58525848388672,50.069419860839844,42.569175720214844,65.75300598144531,52.38117599487305,49.46663284301758,112.0837631225586,29.724306106567383,9.686863899230957,39.12801742553711,41.41818618774414,68.68978881835938,8.449365615844727,5.254841327667236,10.043550491333008,5.586379051208496,37.62712860107422,41.94382858276367,5.901331901550293,35.97721862792969,6.651496887207031,31.914976119995117,37.78791809082031,15.171656608581543,26.265583038330078,8.399713516235352,41.65110778808594
117.37361145019531,106.36903381347656,237.29928588867188,27.27442741394043,50.01079177856445,45.192657470703125,65.44642639160156,52.21632385253906,49.25613784790039,113.34310913085938,29.59601402282715,9.833970069885254,38.94217300415039,41.97916030883789,68.85659790039062,8.437231063842773,5.095813274383545,10.105469703674316,5.632741451263428,38.872764587402344,42.24598693847656,5.893893241882324,35.953304290771484,6.684265613555908,31.94476318359375,37.949485778808594,15.188790321350098,26.022607803344727,8.478214263916016,41.8851432800293
116.92201232910156,106.70536804199219,236.46241760253906,27.34817123413086,50.35609436035156,44.70236587524414,65.81930541992188,52.37032699584961,49.60696792602539,113.55902862548828,29.49561309814453,9.747925758361816,38.86354446411133,42.030948638916016,68.92015838623047,8.440032958984375,5.123470306396484,10.066774368286133,5.637458324432373,39.14480972290039,41.911155700683594,5.769915580749512,35.8337516784668,6.706106662750244,31.907527923583984,38.490753173828125,15.433768272399902,25.595903396606445,8.506475448608398,41.472145080566406
