MC.PA,OR.PA,RMS.PA,TTE.PA,SAN.PA,AIR.PA,EL.PA,SU.PA,AI.PA,KER.PA,BNP.PA,CS.PA,DG.PA,SAF.PA,RI.PA,DSY.PA,STLAP.PA,ENGI.PA,STMPA.PA,BN.PA,CAP.PA,ACA.PA,HO.PA,ORA.PA,SGO.PA,LR.PA,ML.PA,GLE.PA,VIE.PA,PUB.PA
473.4136657714844,289.6907653808594,861.9601440429688,26.910154342651367,64.83084869384766,86.09492492675781,116.42404174804688,110.70375061035156,102.9625015258789,509.2265625,31.440948486328125,14.429561614990234,69.5523452758789,111.6446533203125,142.8249969482422,32.82403564453125,4.763928413391113,8.723483085632324,30.57573890686035,46.05185317993164,117.75037384033203,6.946608543395996,67.90652465820312,7.610226154327393,33.44480514526367,68.43301391601562,22.345020294189453,13.415300369262695,15.917807579040527,33.80705261230469
467.9593811035156,286.7167053222656,847.925537109375,27.618213653564453,64.82263946533203,86.03746032714844,115.20328521728516,109.6580810546875,101.86833953857422,501.1589660644531,31.37515640258789,14.423623085021973,68.3752212524414,111.88496398925781,139.8551025390625,32.54157257080078,4.763928413391113,8.59404468536377,30.845470428466797,46.22115707397461,116.1448974609375,6.970397472381592,68.84590148925781,7.587281703948975,33.357635498046875,68.378662109375,21.874048233032227,13.500442504882812,15.830825805664062,33.59469223022461
464.35394287109375,286.9955139160156,845.9763793945312,28.832035064697266,64.42872619628906,86.36310577392578,116.19798278808594,112.70413970947266,102.0947265625,504.4034729003906,33.107662200927734,15.039764404296875,70.99855041503906,111.7888412475586,137.83016967773438,31.89872932434082,4.763928413391113,8.941485404968262,30.893638610839844,46.627506256103516,114.722900390625,7.252477169036865,68.14134979248047,7.717305660247803,34.86557388305664,70.0270004272461,21.654258728027344,14.42253303527832,16.328998565673828,34.558502197265625
476.3719177246094,285.8802795410156,853.1885986328125,29.147165298461914,63.780426025390625,85.8363265991211,116.3336181640625,115.02278900146484,102.88703155517578,506.332763671875,33.85329818725586,15.132556915283203,71.11627197265625,111.30823516845703,140.12510681152344,31.801328659057617,4.763928413391113,8.904014587402344,31.211528778076172,45.89947509765625,113.3467788696289,7.306852340698242,67.38262939453125,7.885571002960205,37.02724075317383,72.0919418334961,22.386882781982422,14.571928977966309,16.582040786743164,34.9423942565918
485.616455078125,284.67205810546875,864.884033203125,29.166608810424805,64.65850830078125,86.29606628417969,118.36821746826172,116.25029754638672,103.4906997680664,514.1373291015625,33.10400390625,15.117708206176758,72.02436065673828,111.83689880371094,142.1500244140625,32.56105041503906,4.763928413391113,9.06411075592041,31.789522171020508,44.88362503051758,116.5118637084961,7.252477169036865,67.99684143066406,7.7746686935424805,37.890167236328125,73.30554962158203,22.606672286987305,14.279560089111328,17.396512985229492,35.67750930786133
482.935546875,283.5567932128906,865.663818359375,28.723108291625977,65.02780151367188,85.98957824707031,116.96660614013672,115.29556274414062,102.77384185791016,511.3311462402344,32.88105010986328,15.032340049743652,69.35055541992188,111.9810791015625,141.11505126953125,32.41495132446289,4.763928413391113,8.968734741210938,32.155582427978516,44.595802307128906,113.11742401123047,7.153918266296387,67.92456817626953,7.698184490203857,37.41948318481445,72.74403381347656,22.44968032836914,14.086788177490234,17.15928840637207,35.122093200683594
476.8341369628906,279.2816162109375,862.1550903320312,28.828140258789062,64.98676300048828,86.16197967529297,116.19798278808594,114.38629150390625,101.11376953125,504.66668701171875,33.14421463012695,14.987800598144531,69.85504150390625,111.7888412475586,140.5300750732422,31.89872932434082,4.763928413391113,9.200363159179688,32.386775970458984,44.528079986572266,113.80548095703125,7.2456793785095215,67.58133697509766,7.652293682098389,37.480491638183594,72.2187271118164,23.18230438232422,14.167110443115234,17.870960235595703,35.35079574584961
473.4136657714844,280.2109680175781,864.884033203125,29.127704620361328,64.85546112060547,85.34786224365234,116.3336181640625,114.75,102.0947265625,500.5450439453125,32.91394805908203,14.895007133483887,70.6454086303711,110.05866241455078,142.1950225830078,31.9669132232666,4.763928413391113,9.322989463806152,32.444583892822266,45.44234085083008,115.27335357666016,7.2082953453063965,67.54520416259766,7.782317638397217,37.91630935668945,73.12442016601562,22.774127960205078,14.176746368408203,17.870960235595703,35.0404167175293
469.6234436035156,276.9581298828125,874.2404174804688,29.411706924438477,66.44752502441406,89.31307220458984,114.38945007324219,113.20423889160156,101.37787628173828,499.4927673339844,32.99070358276367,14.880162239074707,72.74745178222656,112.41362762451172,140.39508056640625,31.93769073486328,4.763928413391113,9.431988716125488,32.126686096191406,44.79896545410156,114.40180206298828,7.082549095153809,69.60462951660156,7.614817142486572,37.93374252319336,72.50855255126953,22.993913650512695,14.266707420349121,18.171445846557617,35.620330810546875
456.6347961425781,277.3298645019531,858.6464233398438,28.8631534576416,66.90707397460938,88.64263153076172,112.17401123046875,113.0678482055664,99.90644836425781,492.6528015136719,32.48264694213867,14.784400939941406,71.2339859008789,110.29895782470703,139.99009704589844,31.703927993774414,4.763928413391113,9.275300979614258,31.722095489501953,45.39154815673828,113.89722442626953,6.916021347045898,69.04461669921875,7.457257270812988,37.58509063720703,72.45421600341797,22.784595489501953,13.922931671142578,18.29006004333496,36.159420013427734
