MC.PA,OR.PA,RMS.PA,TTE.PA,SAN.PA,AIR.PA,EL.PA,SU.PA,AI.PA,KER.PA,BNP.PA,CS.PA,DG.PA,SAF.PA,RI.PA,DSY.PA,STLAP.PA,ENGI.PA,STMPA.PA,BN.PA,CAP.PA,ACA.PA,HO.PA,ORA.PA,SGO.PA,LR.PA,ML.PA,GLE.PA,VIE.PA,PUB.PA
269.7950744628906,186.887451171875,540.1781005859375,35.88075637817383,56.58228302001953,101.52901458740234,109.23040771484375,59.83219909667969,71.38274383544922,390.55340576171875,34.507747650146484,14.905439376831055,65.42974090576172,106.4743881225586,117.0541000366211,26.990978240966797,4.763928413391113,8.335892677307129,16.54534339904785,54.0048942565918,98.44126892089844,7.555525779724121,106.55078887939453,9.405850410461426,30.56255531311035,55.987369537353516,20.034250259399414,25.874683380126953,13.309438705444336,41.25881576538086
260.3349304199219,183.3663787841797,525.962890625,35.54276657104492,55.556968688964844,99.31900024414062,108.87889862060547,58.790897369384766,69.84233093261719,381.8500671386719,34.65760803222656,14.844793319702148,64.61705017089844,104.29661560058594,117.0541000366211,26.21925926208496,4.763928413391113,8.329277038574219,16.125057220458984,53.010250091552734,97.64165496826172,7.680138111114502,103.5339584350586,9.331681251525879,30.290498733520508,55.5196533203125,19.885921478271484,26.1160945892334,13.276309967041016,39.95306396484375
251.00852966308594,180.07098388671875,509.4424743652344,34.813743591308594,55.10126876831055,97.27896881103516,106.37442016601562,57.97150802612305,69.21961975097656,371.11865234375,34.814266204833984,14.824575424194336,63.31035232543945,103.30241394042969,115.72247314453125,25.10025978088379,4.763928413391113,8.167190551757812,15.401225090026855,52.079254150390625,94.3987808227539,7.803478240966797,102.57207489013672,9.196831703186035,30.453737258911133,54.809417724609375,19.68617057800293,26.434310913085938,13.136443138122559,38.73735809326172
250.47300720214844,178.08474731445312,507.9057312011719,34.48237228393555,54.88861083984375,98.48786926269531,104.48506927490234,57.90323257446289,68.89187622070312,363.4293212890625,34.73252868652344,14.800990104675293,64.0593032836914,109.88308715820312,114.0472183227539,24.79157257080078,4.763928413391113,8.124187469482422,15.167733192443848,52.05539321899414,93.33263397216797,7.799663543701172,103.00929260253906,9.102436065673828,30.018444061279297,54.60154724121094,19.701993942260742,26.262401580810547,13.158527374267578,38.257080078125
253.5966796875,179.8452911376953,509.4424743652344,34.45586013793945,55.420265197753906,99.01676177978516,105.0123291015625,55.05245590209961,69.31794738769531,377.8786315917969,34.36470413208008,14.683070182800293,63.93181610107422,111.16136169433594,115.03518676757812,24.781925201416016,4.763928413391113,8.107648849487305,15.130374908447266,51.87238311767578,93.46588897705078,7.675050735473633,103.92747497558594,9.186716079711914,29.604080200195312,53.70075988769531,19.816699981689453,25.896629333496094,13.051786422729492,38.76737594604492
254.17681884765625,180.65785217285156,512.9002685546875,34.382965087890625,55.81520462036133,98.97899627685547,105.97896575927734,55.9913330078125,69.21961975097656,378.9770812988281,34.473690032958984,14.811101913452148,64.45771026611328,109.55167388916016,115.37881469726562,24.907331466674805,4.763928413391113,8.266427040100098,15.130374908447266,51.943992614746094,94.17666625976562,7.747529983520508,104.27723693847656,9.223801612854004,29.796611785888672,53.70075988769531,19.773191452026367,26.061227798461914,13.048107147216797,38.94748306274414
253.41822814941406,182.46353149414062,512.708251953125,35.111976623535156,55.648109436035156,100.83013153076172,105.80322265625,57.40818786621094,69.21961975097656,371.9636535644531,34.48731231689453,14.723502159118652,64.5054931640625,111.25603485107422,115.37881469726562,24.830156326293945,4.763928413391113,8.249887466430664,14.817490577697754,51.5859260559082,95.06511688232422,7.727185249328613,105.1954116821289,9.23054313659668,29.964025497436523,53.99524688720703,19.642662048339844,26.013675689697266,13.19533634185791,38.857425689697266
259.487060546875,183.72747802734375,532.8782958984375,35.70844650268555,56.665828704833984,100.77344512939453,106.85773468017578,58.38120651245117,69.31794738769531,384.7230224609375,34.46687698364258,14.77403736114502,64.34613800048828,111.54010009765625,115.80838012695312,25.090614318847656,4.763928413391113,8.236656188964844,14.247767448425293,51.5859260559082,96.17569732666016,7.6877665519714355,105.1954116821289,9.23054313659668,30.144004821777344,54.30705261230469,19.579374313354492,25.72471809387207,13.1069974899292,38.75236892700195
258.9961853027344,183.63719177246094,521.3524780273438,35.47648239135742,57.478485107421875,99.77233123779297,106.24259948730469,57.78373336791992,69.38348388671875,377.37164306640625,34.9368782043457,14.851531028747559,64.13898468017578,111.58744049072266,115.29292297363281,24.897680282592773,4.763928413391113,8.203577041625977,14.560647964477539,51.95195388793945,95.46492767333984,7.813650131225586,106.28845977783203,9.173230171203613,30.177488327026367,54.11650466918945,20.291349411010742,25.980754852294922,13.121721267700195,37.71677017211914
260.91497802734375,182.282958984375,520.1998901367188,35.695186614990234,57.440513610839844,100.30122375488281,106.11080169677734,58.51777648925781,69.84233093261719,377.8786315917969,35.10717010498047,14.922286987304688,64.31428527832031,111.77681732177734,115.80838012695312,25.322132110595703,4.763928413391113,8.203577041625977,14.854848861694336,52.03947830200195,96.13126373291016,7.8568830490112305,106.68194580078125,9.196831703186035,30.240270614624023,54.861392974853516,20.39023780822754,26.196563720703125,12.959769248962402,38.407169342041016
257.1665954589844,181.9217987060547,522.1207885742188,35.59577941894531,57.03798294067383,100.39567565917969,106.63804626464844,58.995750427246094,70.0717544555664,372.6396179199219,35.30470657348633,14.979559898376465,64.2027359008789,111.54010009765625,115.46475219726562,25.18707847595215,4.763928413391113,8.233346939086914,14.606410026550293,51.554100036621094,95.50935363769531,7.93953275680542,107.16290283203125,9.149632453918457,30.512331008911133,55.25981521606445,20.5484561920166,26.558677673339844,12.99289608001709,38.587276458740234
257.1219787597656,181.2898406982422,528.4601440429688,35.77471923828125,56.88607406616211,99.1112060546875,107.4728775024414,58.62020492553711,69.9406509399414,372.8932189941406,35.34557342529297,15.097484588623047,65.1747817993164,111.3980712890625,115.42179870605469,25.466827392578125,4.763928413391113,8.223423957824707,14.667349815368652,51.625709533691406,97.41954040527344,7.949705600738525,107.16290283203125,9.217058181762695,30.776020050048828,55.225162506103516,20.508899688720703,26.59891128540039,12.867753028869629,38.39216232299805
259.0408020019531,180.43215942382812,521.5444946289062,35.82110595703125,57.05316162109375,100.45233154296875,107.38499450683594,59.04695510864258,70.76001739501953,374.3297119140625,36.07442092895508,15.360282897949219,64.3939437866211,113.19710540771484,114.73448944091797,25.061676025390625,4.763928413391113,8.051414489746094,14.714223861694336,51.18010711669922,96.48664855957031,8.067959785461426,107.16290283203125,9.159746170043945,31.07737159729004,54.98264694213867,20.69678497314453,27.184146881103516,12.680035591125488,38.34713363647461
264.17254638671875,182.73435974121094,528.6522827148438,36.27839660644531,56.71139907836914,100.54679107666016,107.25318145751953,59.69564437866211,71.25164031982422,379.6531066894531,36.993995666503906,15.508528709411621,65.22257232666016,114.57005310058594,115.37881469726562,24.386417388916016,4.763928413391113,8.20688533782959,15.215790748596191,52.508941650390625,96.22012329101562,8.216730117797852,106.68194580078125,9.193459510803223,32.0274772644043,55.06926345825195,21.102216720581055,27.69988441467285,12.764692306518555,38.106998443603516
272.9634094238281,186.07489013671875,537.872802734375,36.384437561035156,56.58228302001953,100.86790466308594,108.08799743652344,60.12240219116211,72.30042266845703,384.216064453125,37.14385223388672,15.73089599609375,66.13087463378906,113.76522064208984,117.26888275146484,24.59864044189453,4.763928413391113,8.34912395477295,15.239228248596191,53.11368179321289,97.95260620117188,8.256148338317871,106.41963958740234,9.281112670898438,32.27023696899414,55.43303680419922,21.24065589904785,27.688907623291016,12.886155128479004,38.69233322143555
272.82952880859375,183.90805053710938,538.0648803710938,36.801963806152344,56.09621047973633,100.09345245361328,108.0440673828125,59.47372055053711,72.20209503173828,385.73699951171875,37.17790603637695,15.710684776306152,64.98355102539062,113.1497573852539,116.92524719238281,24.63722801208496,4.763928413391113,8.243271827697754,15.154852867126465,52.34184646606445,97.86376953125,8.13662338256836,104.58329010009766,9.237284660339355,31.650787353515625,55.242488861083984,20.894556045532227,27.688907623291016,12.797818183898926,38.66231918334961
271.22308349609375,183.99835205078125,536.9124755859375,37.27128982543945,56.665828704833984,99.24343872070312,109.18646240234375,59.28594970703125,72.03821563720703,389.032470703125,37.24602508544922,15.818497657775879,65.46160888671875,114.09661102294922,117.69843292236328,24.859100341796875,4.763928413391113,8.104340553283691,15.412670135498047,52.71583557128906,98.70780181884766,8.192571640014648,104.53958129882812,9.227174758911133,31.219680786132812,54.91335678100586,20.5484561920166,27.849851608276367,12.59906005859375,38.43718719482422
