MC.PA,OR.PA,RMS.PA,TTE.PA,SAN.PA,AIR.PA,EL.PA,SU.PA,AI.PA,KER.PA,BNP.PA,CS.PA,DG.PA,SAF.PA,RI.PA,DSY.PA,STLAP.PA,ENGI.PA,STMPA.PA,BN.PA,CAP.PA,ACA.PA,HO.PA,ORA.PA,SGO.PA,LR.PA,ML.PA,GLE.PA,VIE.PA,PUB.PA
596.2537841796875,340.33294677734375,2067.839111328125,55.40744400024414,94.5361557006836,139.52467346191406,213.5809783935547,235.66741943359375,163.35963439941406,223.71925354003906,59.236480712890625,32.53887176513672,100.01002502441406,208.15211486816406,112.7593994140625,31.851531982421875,11.677451133728027,14.199919700622559,24.565227508544922,64.21402740478516,160.30606079101562,13.227910995483398,146.88168334960938,9.425806045532227,82.6443862915039,103.17760467529297,29.884193420410156,26.655242919921875,28.003740310668945,94.31270599365234
592.0576171875,338.27032470703125,2057.902099609375,55.57969665527344,93.57833862304688,138.22401428222656,220.07699584960938,230.16622924804688,162.18084716796875,226.62847900390625,59.07673645019531,32.33953857421875,99.18629455566406,208.5476531982422,112.46601104736328,31.3752498626709,11.563631057739258,14.130853652954102,23.833560943603516,64.35011291503906,158.35110473632812,13.349611282348633,143.9823760986328,9.463284492492676,81.35307312011719,102.39373016357422,29.9610652923584,26.572174072265625,27.850765228271484,94.5436782836914
588.0565185546875,341.11871337890625,2065.8515625,55.78065490722656,92.4481201171875,139.741455078125,220.07699584960938,235.4218292236328,163.37928771972656,223.76773071289062,58.95458221435547,32.64328384399414,98.94402313232422,214.7773895263672,111.19464874267578,31.285945892333984,11.598511695861816,14.061788558959961,24.2142276763916,64.77782440185547,156.20066833496094,13.396419525146484,147.3730926513672,9.430490493774414,82.37046813964844,103.12860870361328,30.076372146606445,26.166603088378906,28.17583465576172,97.24795532226562
588.54443359375,331.6895751953125,2079.762939453125,55.091651916503906,91.59566497802734,140.27352905273438,222.4391632080078,235.0288848876953,160.0393829345703,223.6222686767578,57.385337829589844,32.7097282409668,97.8780288696289,217.150634765625,107.52728271484375,31.6530818939209,11.809627532958984,13.951282501220703,24.42680549621582,63.65024185180664,155.41868591308594,12.890894889831543,151.5991973876953,9.324613571166992,82.44873046875,102.7366714477539,29.855365753173828,26.459787368774414,27.82208251953125,98.9321060180664
604.0607299804688,339.7927551269531,2143.3583984375,55.25433349609375,91.69145202636719,142.28363037109375,224.40765380859375,236.3059539794922,160.23585510253906,232.83482360839844,55.48721694946289,32.39649200439453,97.49039459228516,220.61158752441406,110.41228485107422,32.65526580810547,11.969341278076172,14.038765907287598,24.733314514160156,63.708560943603516,157.8623809814453,12.427495956420898,157.69264221191406,9.185944557189941,84.79658508300781,95.26045989990234,30.27816390991211,26.181264877319336,27.296236038208008,100.47190856933594
583.9579467773438,328.74298095703125,2054.92138671875,54.3930778503418,91.7010269165039,140.21441650390625,224.1123809814453,236.50242614746094,158.64450073242188,214.31275939941406,56.15437698364258,32.14020538330078,97.15121459960938,217.348388671875,110.16779327392578,32.40719985961914,11.501214981079102,13.983513832092285,24.38231086730957,63.689117431640625,158.44886779785156,12.347922325134277,158.33148193359375,9.259027481079102,84.22918701171875,96.49506378173828,30.16285514831543,25.94671630859375,27.171945571899414,99.22081756591797
585.0313110351562,331.0020446777344,2036.0413818359375,54.69929885864258,91.67229461669922,143.34779357910156,227.36038208007812,244.410400390625,160.80560302734375,217.125,57.263179779052734,32.46293640136719,98.26566314697266,222.9848175048828,110.46117401123047,32.57588577270508,11.706823348999023,14.135457992553711,24.985443115234375,63.72800064086914,160.8436737060547,12.441537857055664,159.6582794189453,9.33773136138916,87.16400146484375,98.62133026123047,30.921972274780273,26.220354080200195,27.592622756958008,99.89448547363281
558.58544921875,323.1444091796875,1966.4840087890625,53.3212890625,90.733642578125,138.0663604736328,222.7344512939453,234.43946838378906,156.75845336914062,204.6153564453125,55.797306060791016,31.51372718811035,96.8120346069336,214.48072814941406,108.01626586914062,32.1690559387207,11.50855827331543,14.011139869689941,25.242515563964844,62.853153228759766,160.648193359375,12.2777099609375,158.0857696533203,9.1390962600708,84.93354034423828,95.20167541503906,30.345426559448242,25.84410285949707,26.94248390197754,97.00736236572266
560.1467895507812,321.13092041015625,1990.3321533203125,53.43612289428711,90.07274627685547,136.43069458007812,222.24232482910156,236.94448852539062,158.13368225097656,206.263916015625,55.5529899597168,31.608646392822266,95.55221557617188,216.55731201171875,107.08719635009766,31.59354591369629,11.429618835449219,14.006535530090332,24.174678802490234,62.6976203918457,154.392333984375,12.188776016235352,153.81051635742188,9.081005096435547,85.83354949951172,95.75038146972656,29.788101196289062,25.267507553100586,26.875558853149414,98.64339447021484
570.2957763671875,323.93017578125,2032.066650390625,54.68973159790039,90.41756439208984,136.88394165039062,225.5887451171875,241.02127075195312,159.56788635253906,214.4582061767578,55.88187789916992,31.931377410888672,97.19966888427734,216.06289672851562,108.21186065673828,32.0301399230957,11.743538856506348,14.094018936157227,24.85690689086914,63.45582580566406,157.61801147460938,12.273029327392578,150.96035766601562,9.140969276428223,87.6727066040039,98.18038940429688,30.018718719482422,25.609556198120117,27.219749450683594,99.7020034790039
