MC.PA,OR.PA,RMS.PA,TTE.PA,SAN.PA,AIR.PA,EL.PA,SU.PA,AI.PA,KER.PA,BNP.PA,CS.PA,DG.PA,SAF.PA,RI.PA,DSY.PA,STLAP.PA,ENGI.PA,STMPA.PA,BN.PA,CAP.PA,ACA.PA,HO.PA,ORA.PA,SGO.PA,LR.PA,ML.PA,GLE.PA,VIE.PA,PUB.PA
125.51895904541016,130.4738311767578,300.1261901855469,23.058670043945312,56.90361404418945,47.6431884765625,90.80762481689453,38.34170150756836,56.315311431884766,105.09954833984375,30.498960494995117,12.459391593933105,41.25239181518555,61.00856399536133,73.81005096435547,12.505326271057129,4.763928413391113,7.600655555725098,5.152148723602295,40.972373962402344,66.9580078125,5.373603343963623,51.588382720947266,7.83860969543457,29.268959045410156,38.750850677490234,14.688645362854004,24.71251106262207,13.261229515075684,43.04656219482422
125.05795288085938,132.865478515625,301.300048828125,23.558395385742188,57.15245819091797,48.64854431152344,90.80762481689453,38.33393859863281,56.93504333496094,106.79707336425781,30.61690330505371,12.508570671081543,41.2377815246582,61.731563568115234,74.86204528808594,12.596274375915527,4.763928413391113,7.644244194030762,5.183061122894287,41.14098358154297,66.42415618896484,5.402408599853516,51.978519439697266,7.835638523101807,29.61767578125,38.9574089050293,14.79525375366211,24.706274032592773,13.293797492980957,43.39556121826172
131.21864318847656,136.9227752685547,309.89251708984375,24.543560028076172,58.927974700927734,50.365657806396484,93.85713958740234,39.93749237060547,58.578678131103516,112.33253479003906,31.849361419677734,13.017706871032715,42.93258285522461,63.534603118896484,77.52051544189453,12.867222785949707,4.763928413391113,7.900323867797852,5.3462114334106445,42.7611083984375,68.5679702758789,5.525487899780273,53.447723388671875,8.091084480285645,30.878406524658203,40.15958786010742,15.113273620605469,25.622825622558594,13.349160194396973,44.42826843261719
133.48178100585938,137.26443481445312,316.18414306640625,25.36025619506836,58.7127571105957,50.67705154418945,93.6453628540039,40.32575988769531,58.982872009277344,113.62413024902344,31.89063835144043,13.159456253051758,42.51618576049805,64.04337310791016,78.5643539428711,12.948698043823242,4.763928413391113,8.01746654510498,5.449254035949707,42.929718017578125,68.13583374023438,5.750697612762451,53.696754455566406,8.245540618896484,31.05467987060547,40.24634552001953,15.181941032409668,25.756877899169922,13.326363563537598,44.69179153442383
134.9486083984375,137.47801208496094,316.8885498046875,25.92851448059082,57.367679595947266,50.6236686706543,90.93467712402344,40.550960540771484,58.875083923339844,115.98590087890625,31.872947692871094,13.153670310974121,42.37738800048828,63.606014251708984,77.6102294921875,12.694801330566406,4.763928413391113,8.142781257629395,5.467286586761475,42.07200622558594,67.26305389404297,5.868539810180664,51.8125,8.174253463745117,31.200300216674805,39.37879180908203,15.44756031036377,26.10603904724121,13.368700981140137,44.72028350830078
136.0801544189453,138.4176025390625,318.578857421875,25.89424705505371,57.90571594238281,50.7927131652832,91.31587982177734,40.09280014038086,58.95592498779297,117.53579711914062,31.519134521484375,13.147884368896484,42.311649322509766,63.37394332885742,78.47465515136719,12.696697235107422,4.763928413391113,8.202715873718262,5.539417266845703,42.387229919433594,67.06816864013672,5.868539810180664,51.33936309814453,8.102965354919434,30.889904022216797,39.66384506225586,15.66258716583252,25.766231536865234,13.186327934265137,45.7601203918457
138.93002319335938,140.08319091796875,320.4100646972656,25.84284782409668,57.85862731933594,51.25535202026367,90.97705841064453,41.350799560546875,59.521785736083984,119.7131118774414,31.731422424316406,13.116063117980957,41.59572982788086,63.37394332885742,79.07810974121094,12.58301067352295,4.763928413391113,8.268097877502441,5.600384712219238,42.48253631591797,64.61082458496094,5.9418625831604,51.05714416503906,8.343560218811035,30.376413345336914,39.19289016723633,15.537908554077148,26.121625900268555,13.003952980041504,46.22306442260742
139.5586700439453,141.06549072265625,324.1194152832031,25.785737991333008,58.632057189941406,50.00088119506836,90.7652816772461,40.9004020690918,59.360103607177734,120.15594482421875,31.825782775878906,13.185491561889648,41.17203140258789,60.160614013671875,79.73050689697266,12.66069507598877,4.763928413391113,8.306236267089844,5.479309558868408,42.95171356201172,63.3906364440918,5.889488220214844,49.89506530761719,8.28415298461914,30.023866653442383,39.07307815551758,15.622836112976074,25.87534523010254,12.76947021484375,45.4111328125
135.15817260742188,140.1686248779297,316.4189453125,25.64866065979004,57.9393310546875,50.34786605834961,90.59586334228516,40.232574462890625,58.6325798034668,116.50254821777344,31.477861404418945,12.933815002441406,41.8441162109375,60.97286605834961,79.67342376708984,12.791433334350586,4.763928413391113,8.272438049316406,5.411471843719482,42.34325408935547,64.65320587158203,5.763791561126709,50.86623001098633,8.218807220458984,29.947227478027344,39.12678909301758,15.38070297241211,25.58541488647461,12.831347465515137,45.21171951293945
133.48178100585938,140.21133422851562,315.0573425292969,25.491607666015625,57.13228988647461,49.92970275878906,89.66405487060547,39.32402038574219,57.82423400878906,114.9895248413086,31.324539184570312,12.739995002746582,41.87333297729492,60.00886154174805,79.82019805908203,12.744065284729004,4.763928413391113,8.466784477233887,5.324744701385498,42.225955963134766,64.97518920898438,5.727128982543945,50.86623001098633,8.105937004089355,29.571685791015625,38.478187561035156,15.190974235534668,25.476303100585938,12.837862014770508,44.342803955078125
134.4456787109375,142.56027221679688,314.8226013183594,25.7657470703125,59.217166900634766,48.51509475708008,92.1629638671875,39.92196273803711,59.225379943847656,113.88243103027344,31.825782775878906,12.965633392333984,42.260501861572266,60.678314208984375,80.84772491455078,13.204487800598145,4.763928413391113,8.416085243225098,5.547146797180176,43.069007873535156,65.97506713867188,5.740222454071045,51.04884338378906,8.316826820373535,29.9204044342041,39.20115280151367,15.510802268981934,25.722585678100586,13.010466575622559,44.66330337524414
132.9788818359375,141.834228515625,312.287109375,26.042736053466797,59.66104507446289,49.404788970947266,93.26417541503906,39.02117919921875,59.46788024902344,110.70881652832031,32.42726516723633,13.197062492370605,42.545413970947266,61.66907501220703,80.66832733154297,13.234804153442383,4.763928413391113,8.531567573547363,5.602101802825928,42.71712112426758,66.07675170898438,5.810927867889404,52.03662109375,8.370291709899902,29.56019401550293,38.79216003417969,15.478277206420898,26.22138786315918,13.326363563537598,44.998046875
133.18838500976562,143.8415069580078,313.9774475097656,25.680078506469727,59.93006134033203,49.29802322387695,94.32303619384766,38.81927490234375,59.521785736083984,111.33612823486328,32.486236572265625,13.243346214294434,42.14362716674805,61.79405212402344,80.74987030029297,13.246172904968262,4.763928413391113,8.511850357055664,5.643318176269531,43.552852630615234,66.65294647216797,5.844971656799316,51.696292877197266,8.480193138122559,29.395418167114258,38.85826110839844,15.579468727111816,26.090452194213867,13.326363563537598,45.404014587402344
132.68551635742188,143.11550903320312,306.1362609863281,25.443065643310547,58.70603561401367,48.959938049316406,93.77242279052734,38.889163970947266,58.74036407470703,110.70881652832031,32.02037811279297,13.2578125,42.333560943603516,61.713722229003906,80.64385223388672,13.282173156738281,4.763928413391113,8.596349716186523,5.660494327545166,43.252281188964844,66.44111633300781,5.787359237670898,51.53859329223633,8.503954887390137,28.418254852294922,38.742584228515625,15.353599548339844,25.834814071655273,13.46314525604248,45.95954895019531
132.47593688964844,141.49256896972656,307.591796875,25.64866065979004,58.5109977722168,50.072059631347656,93.81478881835938,39.588043212890625,59.09064865112305,111.852783203125,32.079345703125,13.361953735351562,42.56732177734375,61.98149871826172,80.33397674560547,13.31438159942627,4.763928413391113,8.711831092834473,5.785004138946533,44.000030517578125,66.4749984741211,5.761172771453857,53.522430419921875,8.54851245880127,28.770797729492188,39.333351135253906,15.476473808288574,25.800519943237305,13.743220329284668,44.47100830078125
138.4270782470703,146.06236267089844,314.4938659667969,25.908525466918945,60.0107536315918,51.1752815246582,95.59368133544922,40.915931701660156,61.08457565307617,115.2847671508789,32.439056396484375,13.781412124633789,42.93988037109375,61.597679138183594,84.52559661865234,13.066170692443848,4.763928413391113,8.906177520751953,5.944718837738037,45.414894104003906,67.61046600341797,5.842352867126465,53.95405960083008,9.19306468963623,29.150169372558594,40.07697296142578,15.736668586730957,26.445852279663086,13.756246566772461,41.3443603515625
143.037109375,148.28318786621094,323.32110595703125,25.985620498657227,62.17634582519531,53.53297424316406,98.64317321777344,42.59326171875,62.45878982543945,127.4996337890625,32.969783782958984,13.914481163024902,43.91878890991211,62.784820556640625,86.80897521972656,13.297330856323242,4.763928413391113,9.148408889770508,6.117317199707031,46.29460144042969,69.86442565917969,6.00209379196167,55.48967742919922,9.463361740112305,30.330427169799805,41.68401336669922,16.407047271728516,26.997644424438477,13.912569046020508,42.669090270996094
141.77984619140625,146.06236267089844,321.7247619628906,25.480192184448242,61.772823333740234,53.337242126464844,98.60082244873047,42.88058090209961,62.728233337402344,125.46997833251953,32.93439483642578,13.975231170654297,44.10871887207031,62.026119232177734,86.03424835205078,13.176065444946289,4.763928413391113,9.069543838500977,5.816775798797607,46.309261322021484,69.71190643310547,6.070181369781494,54.91694641113281,9.522767066955566,29.997047424316406,41.47745132446289,16.311277389526367,27.013233184814453,13.95490550994873,42.73318862915039
