country,dataset_name,cleaned_filename,data_type,total_fs,trend_value,risk,expected_return
US,H2H,2020_Q3-Q4,Train,10000000.0,0.3098777250144518,68338.65560602507,21176.627129741162
US,H2H,2020_Q3-Q4,Train,10002222.39,0.3098777250144518,68338.65560602507,21176.627129741162
US,H2H,2020_Q3-Q4,Train,10002222.39,0.3098777250144518,68338.65560602507,21176.627129741162
US,H2H,2020_Q3-Q4,Train,10037644.810000002,0.3098777250144518,68338.65560602507,21176.627129741162
US,H2H,2020_Q3-Q4,Train,10151864.39,0.3098777250144518,68338.65560602507,21176.627129741162
US,H2H,2020_Q3-Q4,Train,10202728.32,0.3098777250144518,68338.65560602507,21176.627129741162
US,H2H,2020_Q3-Q4,Train,10214065.420000002,0.3098777250144518,68338.65560602507,21176.627129741162
US,H2H,2020_Q3-Q4,Train,10277444.36,0.3098777250144518,68338.65560602507,21176.627129741162
US,H2H,2020_Q3-Q4,Train,10269705.34,0.3098777250144518,68338.65560602507,21176.627129741162
US,H2H,2020_Q3-Q4,Train,10294581.32,0.3098777250144518,68338.65560602507,21176.627129741162
US,H2H,2020_Q3-Q4,Train,10372191.96,0.3098777250144518,68338.65560602507,21176.627129741162
US,H2H,2020_Q3-Q4,Train,10348222.75,0.3098777250144518,68338.65560602507,21176.627129741162
US,H2H,2020_Q3-Q4,Train,10285264.46,0.3098777250144518,68338.65560602507,21176.627129741162
US,H2H,2020_Q3-Q4,Train,10256107.629999999,0.3098777250144518,68338.65560602507,21176.627129741162
US,H2H,2020_Q3-Q4,Train,10245622.96,0.3098777250144518,68338.65560602507,21176.627129741162
US,H2H,2020_Q3-Q4,Train,10280333.82,0.3098777250144518,68338.65560602507,21176.627129741162
US,H2H,2020_Q3-Q4,Train,10224920.990000002,0.3098777250144518,68338.65560602507,21176.627129741162
US,H2H,2020_Q3-Q4,Train,10436588.0,0.3098777250144518,68338.65560602507,21176.627129741162
US,H2H,2020_Q3-Q4,Train,10326789.450000003,0.3098777250144518,68338.65560602507,21176.627129741162
US,H2H,2020_Q3-Q4,Train,10454481.530000001,0.3098777250144518,68338.65560602507,21176.627129741162
US,H2H,2020_Q3-Q4,Train,10431654.93,0.3098777250144518,68338.65560602507,21176.627129741162
US,H2H,2020_Q3-Q4,Train,10468552.14,0.3098777250144518,68338.65560602507,21176.627129741162
US,H2H,2020_Q3-Q4,Train,10478427.420000002,0.3098777250144518,68338.65560602507,21176.627129741162
US,H2H,2020_Q3-Q4,Train,10436977.55,0.3098777250144518,68338.65560602507,21176.627129741162
US,H2H,2020_Q3-Q4,Train,10445437.149999999,0.3098777250144518,68338.65560602507,21176.627129741162
US,H2H,2020_Q3-Q4,Train,10626253.05,0.3098777250144518,68338.65560602507,21176.627129741162
US,H2H,2020_Q3-Q4,Train,10607292.780000001,0.3098777250144518,68338.65560602507,21176.627129741162
US,H2H,2020_Q3-Q4,Train,10603679.91,0.3098777250144518,68338.65560602507,21176.627129741162
US,H2H,2020_Q3-Q4,Train,10708414.850000001,0.3098777250144518,68338.65560602507,21176.627129741162
US,H2H,2020_Q3-Q4,Train,10703951.57,0.3098777250144518,68338.65560602507,21176.627129741162
US,H2H,2020_Q3-Q4,Train,10610185.04,0.3098777250144518,68338.65560602507,21176.627129741162
US,H2H,2020_Q3-Q4,Train,10739210.149999999,0.3098777250144518,68338.65560602507,21176.627129741162
US,H2H,2020_Q3-Q4,Train,10766247.910000004,0.3098777250144518,68338.65560602507,21176.627129741162
