country,dataset_name,cleaned_filename,data_type,total_fs,trend_value,risk,expected_return
US,Q2M,2016_05-07,Train,10000000.0,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10071267.869999997,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10082051.04,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10058415.740000002,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10085667.350000001,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10113457.45,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10090291.48,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10162222.189999998,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10152796.149999999,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10141107.630000003,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10179709.490000002,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10224477.780000001,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10187018.05,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10222297.96,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10224454.39,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10252344.990000002,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10246159.68,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10330793.730000004,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10375169.280000001,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10354158.64,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10354158.64,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10409158.770000003,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10387085.84,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10426473.84,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10451209.369999997,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10427113.379999999,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10436628.259999998,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10479567.490000002,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10488703.64,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10518799.86,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10518809.030000001,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10599643.129999999,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10577890.43,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10569305.899999999,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10575388.380000003,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10576615.079999998,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10597783.23,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10640820.009999998,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10640128.719999999,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10687593.869999997,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10695607.869999997,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10632765.100000001,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10643031.060000002,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10733673.030000001,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10782595.48,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10782595.48,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10830580.449999996,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10823458.93,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10858627.77,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10814910.04,0.5927956665950987,28470.33476231715,16877.091073613406
US,Q2M,2016_05-07,Train,10861211.36,0.5927956665950987,28470.33476231715,16877.091073613406
