country,dataset_name,cleaned_filename,data_type,total_fs,trend_value,risk,expected_return
US,Y2H,2012_Q3~2013_Q2,Train,10000000.0,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,9980901.001000002,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,9980901.001000002,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,9955127.065000001,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,9975154.270000003,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,9979345.95,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,9971735.855000004,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10031550.549000002,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10081922.235,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10158131.115000002,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10156354.591000006,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10158180.555,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10177194.380000003,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10195489.310999997,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10243269.939999998,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10211377.45,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10173855.354999997,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10292494.529,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10435185.205000002,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10481886.243999999,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10435399.266000003,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10355979.151,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10345298.895,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10275666.020000003,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10315044.946000002,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10308117.57,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10355035.069000002,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10373128.659999996,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10425875.685000002,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10424465.075,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10393875.156,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10401612.411000002,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10372256.284999996,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10456357.575000003,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10432313.725000001,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10431061.011,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10435952.561,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10420679.752999999,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10437612.279,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10499243.055,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10501699.949000001,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10548061.399,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10564118.671,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10551350.706999999,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10607231.864999998,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10607231.864999998,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10568554.895000003,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10673004.931000002,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10733763.235,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10650351.248999998,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10707934.564999998,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10788798.985,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10849142.964999996,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10839928.645,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10695911.785,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10680686.361000001,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10686117.085,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10692405.185000002,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10682896.325,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10689866.869000003,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10709474.714999996,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10755141.994999997,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10830803.861000001,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10878568.594999999,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10836426.946000002,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10932358.430999998,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10929957.179000001,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10917273.375,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10981246.829000004,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,11016600.215,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10981819.060999997,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10994306.184999999,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,10956537.185000002,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,11038386.185000002,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,11025421.335,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,11115944.660999998,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,11026771.108999997,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,11084528.471,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,11243386.831,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,11282332.309,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,11240259.245000001,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,11254670.674999997,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,11165959.529,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,11108882.099,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,11100764.568999998,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,11100764.568999998,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,11100764.568999998,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,11146670.171000004,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,11274125.050999999,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,11207336.585,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,11197196.905000001,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,11260390.954999998,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,11144038.888999999,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,11158057.994999997,0.17295945993826548,79156.52695425937,13690.870152597456
US,Y2H,2012_Q3~2013_Q2,Train,11194318.899,0.17295945993826548,79156.52695425937,13690.870152597456
