country,dataset_name,cleaned_filename,data_type,total_fs,trend_value,risk,expected_return
US,H2M,2019_05-10,Train,10000000.0,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10112754.189999998,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10118844.73,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10132586.14,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10191798.68,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10167185.61,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10190763.490000002,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10134855.300000004,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10177288.299999997,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10112232.649999999,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10186112.29,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10188427.079999998,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10219846.159999996,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10192654.279999997,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10193556.600000001,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10175736.880000003,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10253028.230000004,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10254446.54,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10254446.54,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10243239.899999999,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10287808.3,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10228561.649999999,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10176503.830000002,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10411734.829999998,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10477814.469999999,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10424272.399999999,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10452354.45,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10455085.620000001,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10546677.030000001,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10597667.27,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10545838.619999997,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10526467.55,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10543332.920000002,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10560752.96,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10573892.900000002,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10545968.71,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10496390.660000004,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10573635.190000001,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10610928.240000002,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10565213.07,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10589877.370000001,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10632894.969999999,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10666494.73,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10629358.340000004,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10681082.29,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10648058.54,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10648058.54,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10738031.05,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10796661.07,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10798421.8,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10792711.969999999,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10764901.95,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10762289.030000001,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10779013.670000002,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10781686.68,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10860389.649999999,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10854050.23,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10914477.379999999,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10854129.45,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10856827.82,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10906160.260000002,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10877402.159999996,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10919276.27,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10940600.8,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10973790.649999999,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,11001856.07,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10995193.690000001,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,11002557.3,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10985782.96,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,10943658.720000003,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,11048067.869999997,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,11037565.810000002,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,11061314.96,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,11141676.309999999,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,11112726.750000004,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,11162967.649999999,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,11168624.799999997,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,11179723.670000002,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,11261502.670000002,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,11259011.5,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,11255417.490000002,0.29782082747864164,50459.683853886054,15027.944799674999
US,H2M,2019_05-10,Train,11254549.619999997,0.29782082747864164,50459.683853886054,15027.944799674999
