country,dataset_name,cleaned_filename,data_type,total_fs,trend_value,risk,expected_return
US,Y2Y,2020,Train,10000000.0,0.14810573787296005,75646.17456379112,11203.632501037026
US,Y2Y,2020,Train,10007616.770000003,0.14810573787296005,75646.17456379112,11203.632501037026
US,Y2Y,2020,Train,9993134.740000002,0.14810573787296005,75646.17456379112,11203.632501037026
US,Y2Y,2020,Train,9940718.969999999,0.14810573787296005,75646.17456379112,11203.632501037026
US,Y2Y,2020,Train,9946533.490000002,0.14810573787296005,75646.17456379112,11203.632501037026
US,Y2Y,2020,Train,10076122.030000001,0.14810573787296005,75646.17456379112,11203.632501037026
US,Y2Y,2020,Train,10096375.950000003,0.14810573787296005,75646.17456379112,11203.632501037026
US,Y2Y,2020,Train,10114876.630000003,0.14810573787296005,75646.17456379112,11203.632501037026
US,Y2Y,2020,Train,10126316.52,0.14810573787296005,75646.17456379112,11203.632501037026
US,Y2Y,2020,Train,10102415.89,0.14810573787296005,75646.17456379112,11203.632501037026
US,Y2Y,2020,Train,10143386.579999998,0.14810573787296005,75646.17456379112,11203.632501037026
US,Y2Y,2020,Train,10213147.159999996,0.14810573787296005,75646.17456379112,11203.632501037026
US,Y2Y,2020,Train,10297162.990000002,0.14810573787296005,75646.17456379112,11203.632501037026
US,Y2Y,2020,Train,10297162.990000002,0.14810573787296005,75646.17456379112,11203.632501037026
US,Y2Y,2020,Train,10336544.93,0.14810573787296005,75646.17456379112,11203.632501037026
US,Y2Y,2020,Train,10338833.780000001,0.14810573787296005,75646.17456379112,11203.632501037026
US,Y2Y,2020,Train,10293495.04,0.14810573787296005,75646.17456379112,11203.632501037026
US,Y2Y,2020,Train,10176550.939999998,0.14810573787296005,75646.17456379112,11203.632501037026
US,Y2Y,2020,Train,10142626.400000002,0.14810573787296005,75646.17456379112,11203.632501037026
US,Y2Y,2020,Train,10224402.71,0.14810573787296005,75646.17456379112,11203.632501037026
US,Y2Y,2020,Train,10235863.980000004,0.14810573787296005,75646.17456379112,11203.632501037026
US,Y2Y,2020,Train,10255391.46,0.14810573787296005,75646.17456379112,11203.632501037026
US,Y2Y,2020,Train,10239101.61,0.14810573787296005,75646.17456379112,11203.632501037026
US,Y2Y,2020,Train,10240217.809999999,0.14810573787296005,75646.17456379112,11203.632501037026
