country,dataset_name,cleaned_filename,data_type,total_fs,trend_value,risk,expected_return
US,H2H,2021_Q1-Q2,Train,10000000.0,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10026693.380000003,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10039615.950000003,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10090572.36,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10117015.89,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10155233.579999998,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10197199.18,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10197841.36,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10190487.490000002,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10156310.71,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10198772.07,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10198772.07,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10257434.280000001,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10243648.98,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10194387.729999997,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10161271.89,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10053579.600000001,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10132504.86,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10269179.96,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10322174.93,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10359683.25,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10423190.649999999,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10450115.649999999,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10502209.190000001,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10477828.579999998,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10454222.16,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10419989.46,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10419034.780000001,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10462922.75,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10481676.02,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10520567.350000001,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10520567.350000001,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10536211.27,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10469944.11,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10647480.900000002,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10620603.14,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10565535.21,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10476733.149999999,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10572651.779999997,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10633602.380000003,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10623869.93,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10561629.790000003,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10600370.585,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10600320.020000003,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10646431.34,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10712583.100000001,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10736558.57,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10786194.120000001,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10773817.520000003,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10888335.240000002,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10859839.079999998,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10845396.07,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10878690.79,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10857033.509999998,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10923049.530000001,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10962833.670000002,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10975587.940000001,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10967305.520000003,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10980561.370000001,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10942388.670000002,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11035844.310000002,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,10995289.869999997,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11000000.700000003,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11014802.880000003,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11086902.75,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11086902.75,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11074340.409999996,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11024588.075,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11040514.009999998,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11139813.120000001,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11169613.149999999,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11165199.549999997,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11110560.57,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11092226.560000002,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11232858.219999999,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11258542.399999999,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11245532.11,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11184220.59,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11248869.579999998,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11273605.829999998,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11345363.04,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11443267.989999998,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11416941.190000005,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11478488.919999998,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11494085.830000002,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11404747.14,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11389715.18,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11377807.55,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11427975.93,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11498420.870000001,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11579998.829999998,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11525999.129999999,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11498692.880000003,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11457856.440000001,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11485380.370000005,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11577775.810000002,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11620298.560000002,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11619057.86,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11618611.54,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11594900.240000002,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11630289.969999999,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11690065.620000001,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11708340.079999998,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11711143.010000002,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11645087.740000002,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11714166.509999998,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11714166.509999998,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11713542.579999998,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11749998.75,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11768385.280000001,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11832612.969999999,0.28375237168457623,56829.45027366302,16125.49129668257
US,H2H,2021_Q1-Q2,Train,11868252.98,0.28375237168457623,56829.45027366302,16125.49129668257
