country,dataset_name,cleaned_filename,data_type,total_fs,trend_value,risk,expected_return
US,H#,2021_Q3-Q4,Train,10000000.0,0.26401794046355165,53096.47071434638,14018.420843885016
US,H#,2021_Q3-Q4,Train,10029423.36,0.26401794046355165,53096.47071434638,14018.420843885016
US,H#,2021_Q3-Q4,Train,10029423.36,0.26401794046355165,53096.47071434638,14018.420843885016
US,H#,2021_Q3-Q4,Train,10094057.96,0.26401794046355165,53096.47071434638,14018.420843885016
US,H#,2021_Q3-Q4,Train,10112060.049999997,0.26401794046355165,53096.47071434638,14018.420843885016
US,H#,2021_Q3-Q4,Train,10070693.630000003,0.26401794046355165,53096.47071434638,14018.420843885016
US,H#,2021_Q3-Q4,Train,10049989.739999998,0.26401794046355165,53096.47071434638,14018.420843885016
US,H#,2021_Q3-Q4,Train,10057698.66,0.26401794046355165,53096.47071434638,14018.420843885016
US,H#,2021_Q3-Q4,Train,10115954.809999999,0.26401794046355165,53096.47071434638,14018.420843885016
US,H#,2021_Q3-Q4,Train,10135202.149999999,0.26401794046355165,53096.47071434638,14018.420843885016
US,H#,2021_Q3-Q4,Train,10116588.25,0.26401794046355165,53096.47071434638,14018.420843885016
US,H#,2021_Q3-Q4,Train,10136092.489999998,0.26401794046355165,53096.47071434638,14018.420843885016
US,H#,2021_Q3-Q4,Train,10177380.779999997,0.26401794046355165,53096.47071434638,14018.420843885016
US,H#,2021_Q3-Q4,Train,10146478.36,0.26401794046355165,53096.47071434638,14018.420843885016
US,H#,2021_Q3-Q4,Train,10202393.309999999,0.26401794046355165,53096.47071434638,14018.420843885016
US,H#,2021_Q3-Q4,Train,10289416.649999999,0.26401794046355165,53096.47071434638,14018.420843885016
US,H#,2021_Q3-Q4,Train,10356633.349999998,0.26401794046355165,53096.47071434638,14018.420843885016
US,H#,2021_Q3-Q4,Train,10346842.880000003,0.26401794046355165,53096.47071434638,14018.420843885016
US,H#,2021_Q3-Q4,Train,10355427.43,0.26401794046355165,53096.47071434638,14018.420843885016
US,H#,2021_Q3-Q4,Train,10278683.46,0.26401794046355165,53096.47071434638,14018.420843885016
US,H#,2021_Q3-Q4,Train,10303214.509999998,0.26401794046355165,53096.47071434638,14018.420843885016
US,H#,2021_Q3-Q4,Train,10369484.719999999,0.26401794046355165,53096.47071434638,14018.420843885016
US,H#,2021_Q3-Q4,Train,10386251.009999998,0.26401794046355165,53096.47071434638,14018.420843885016
US,H#,2021_Q3-Q4,Train,10352249.46,0.26401794046355165,53096.47071434638,14018.420843885016
US,H#,2021_Q3-Q4,Train,10444581.850000001,0.26401794046355165,53096.47071434638,14018.420843885016
US,H#,2021_Q3-Q4,Train,10387797.45,0.26401794046355165,53096.47071434638,14018.420843885016
US,H#,2021_Q3-Q4,Train,10463396.579999998,0.26401794046355165,53096.47071434638,14018.420843885016
US,H#,2021_Q3-Q4,Train,10470156.829999998,0.26401794046355165,53096.47071434638,14018.420843885016
US,H#,2021_Q3-Q4,Train,10379922.719999999,0.26401794046355165,53096.47071434638,14018.420843885016
US,H#,2021_Q3-Q4,Train,10335062.600000001,0.26401794046355165,53096.47071434638,14018.420843885016
US,H#,2021_Q3-Q4,Train,10382642.619999997,0.26401794046355165,53096.47071434638,14018.420843885016
US,H#,2021_Q3-Q4,Train,10378629.780000001,0.26401794046355165,53096.47071434638,14018.420843885016
US,H#,2021_Q3-Q4,Train,10386740.100000001,0.26401794046355165,53096.47071434638,14018.420843885016
US,H#,2021_Q3-Q4,Train,10431320.159999996,0.26401794046355165,53096.47071434638,14018.420843885016
US,H#,2021_Q3-Q4,Train,10438817.759999998,0.26401794046355165,53096.47071434638,14018.420843885016
US,H#,2021_Q3-Q4,Train,10536032.509999998,0.26401794046355165,53096.47071434638,14018.420843885016
US,H#,2021_Q3-Q4,Train,10596280.950000003,0.26401794046355165,53096.47071434638,14018.420843885016
US,H#,2021_Q3-Q4,Train,10567758.219999999,0.26401794046355165,53096.47071434638,14018.420843885016
US,H#,2021_Q3-Q4,Train,10573087.75,0.26401794046355165,53096.47071434638,14018.420843885016
US,H#,2021_Q3-Q4,Train,10629201.240000002,0.26401794046355165,53096.47071434638,14018.420843885016
US,H#,2021_Q3-Q4,Train,10682861.11,0.26401794046355165,53096.47071434638,14018.420843885016
