country,dataset_name,cleaned_filename,data_type,total_fs,trend_value,risk,expected_return
US,H2Q,2020_Q4~2021_Q1,Train,10000000.0,0.3135475372892482,83496.64138474279,26180.166278109627
US,H2Q,2020_Q4~2021_Q1,Train,10055650.54,0.3135475372892482,83496.64138474279,26180.166278109627
US,H2Q,2020_Q4~2021_Q1,Train,10086399.530000001,0.3135475372892482,83496.64138474279,26180.166278109627
US,H2Q,2020_Q4~2021_Q1,Train,10080526.120000001,0.3135475372892482,83496.64138474279,26180.166278109627
US,H2Q,2020_Q4~2021_Q1,Train,10133698.82,0.3135475372892482,83496.64138474279,26180.166278109627
US,H2Q,2020_Q4~2021_Q1,Train,10181393.989999998,0.3135475372892482,83496.64138474279,26180.166278109627
US,H2Q,2020_Q4~2021_Q1,Train,10183501.420000002,0.3135475372892482,83496.64138474279,26180.166278109627
US,H2Q,2020_Q4~2021_Q1,Train,10291119.850000001,0.3135475372892482,83496.64138474279,26180.166278109627
US,H2Q,2020_Q4~2021_Q1,Train,10279664.219999999,0.3135475372892482,83496.64138474279,26180.166278109627
US,H2Q,2020_Q4~2021_Q1,Train,10287167.120000001,0.3135475372892482,83496.64138474279,26180.166278109627
US,H2Q,2020_Q4~2021_Q1,Train,10368452.82,0.3135475372892482,83496.64138474279,26180.166278109627
US,H2Q,2020_Q4~2021_Q1,Train,10393025.310000002,0.3135475372892482,83496.64138474279,26180.166278109627
US,H2Q,2020_Q4~2021_Q1,Train,10392358.649999999,0.3135475372892482,83496.64138474279,26180.166278109627
US,H2Q,2020_Q4~2021_Q1,Train,10457738.43,0.3135475372892482,83496.64138474279,26180.166278109627
US,H2Q,2020_Q4~2021_Q1,Train,10475699.46,0.3135475372892482,83496.64138474279,26180.166278109627
US,H2Q,2020_Q4~2021_Q1,Train,10526252.670000002,0.3135475372892482,83496.64138474279,26180.166278109627
US,H2Q,2020_Q4~2021_Q1,Train,10585917.59,0.3135475372892482,83496.64138474279,26180.166278109627
