country,dataset_name,cleaned_filename,data_type,total_fs,trend_value,risk,expected_return
US,H2Q,2016_Q2-Q3,Train,10000000.0,0.24329130195528534,40037.57783752751,9740.794439228146
US,H2Q,2016_Q2-Q3,Train,9979191.965999998,0.24329130195528534,40037.57783752751,9740.794439228146
US,H2Q,2016_Q2-Q3,Train,9997438.552000001,0.24329130195528534,40037.57783752751,9740.794439228146
US,H2Q,2016_Q2-Q3,Train,10066904.605999999,0.24329130195528534,40037.57783752751,9740.794439228146
US,H2Q,2016_Q2-Q3,Train,10102166.636,0.24329130195528534,40037.57783752751,9740.794439228146
US,H2Q,2016_Q2-Q3,Train,10105800.465999998,0.24329130195528534,40037.57783752751,9740.794439228146
US,H2Q,2016_Q2-Q3,Train,10128437.706,0.24329130195528534,40037.57783752751,9740.794439228146
US,H2Q,2016_Q2-Q3,Train,10121121.975999996,0.24329130195528534,40037.57783752751,9740.794439228146
US,H2Q,2016_Q2-Q3,Train,10099987.406,0.24329130195528534,40037.57783752751,9740.794439228146
US,H2Q,2016_Q2-Q3,Train,10136414.485999998,0.24329130195528534,40037.57783752751,9740.794439228146
US,H2Q,2016_Q2-Q3,Train,10130316.689999998,0.24329130195528534,40037.57783752751,9740.794439228146
US,H2Q,2016_Q2-Q3,Train,10120487.146000002,0.24329130195528534,40037.57783752751,9740.794439228146
US,H2Q,2016_Q2-Q3,Train,10162816.52,0.24329130195528534,40037.57783752751,9740.794439228146
US,H2Q,2016_Q2-Q3,Train,10110510.54,0.24329130195528534,40037.57783752751,9740.794439228146
US,H2Q,2016_Q2-Q3,Train,10203075.32,0.24329130195528534,40037.57783752751,9740.794439228146
US,H2Q,2016_Q2-Q3,Train,10234178.755999997,0.24329130195528534,40037.57783752751,9740.794439228146
US,H2Q,2016_Q2-Q3,Train,10193497.136,0.24329130195528534,40037.57783752751,9740.794439228146
US,H2Q,2016_Q2-Q3,Train,10150564.100000001,0.24329130195528534,40037.57783752751,9740.794439228146
US,H2Q,2016_Q2-Q3,Train,10254408.865999997,0.24329130195528534,40037.57783752751,9740.794439228146
US,H2Q,2016_Q2-Q3,Train,10277032.240000002,0.24329130195528534,40037.57783752751,9740.794439228146
US,H2Q,2016_Q2-Q3,Train,10235658.496,0.24329130195528534,40037.57783752751,9740.794439228146
US,H2Q,2016_Q2-Q3,Train,10163703.556000002,0.24329130195528534,40037.57783752751,9740.794439228146
US,H2Q,2016_Q2-Q3,Train,10177269.675999999,0.24329130195528534,40037.57783752751,9740.794439228146
