country,dataset_name,cleaned_filename,data_type,total_fs,trend_value,risk,expected_return
US,Q2M,2017_08-10,Train,10000000.0,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10073538.318,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10060214.371,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10116415.265999999,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10067140.920000002,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10062850.423,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10123204.728,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10175862.733,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10188507.703000002,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10172425.761,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10198004.472999997,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10212191.496,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10205647.438000001,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10249792.188000001,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10289291.350000001,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10272198.178,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10302127.917999998,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10344110.794999998,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10348294.928000003,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10395102.136,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10401749.776,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10399479.816,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10456489.353,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10450527.920000002,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10450527.920000002,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10410569.612999998,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10450627.816,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10530974.037999999,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10550535.755999997,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10582054.958,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10582210.328000002,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10597739.509999998,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10622221.003000002,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10617604.413000003,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10634579.196000002,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10687867.511,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10680078.166000001,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10700700.946000002,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10728345.751000002,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10724681.375,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10729740.998,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10755136.925999999,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10782451.603,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10831844.092999998,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10827412.73,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10835987.013,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10855262.502999999,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10841163.436,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10884243.368,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10992582.722999997,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10966185.167999998,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10995332.055,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,10998625.053,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,11013344.325,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,11003487.322999999,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,11032895.376000002,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,11054721.693,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,11072435.627999999,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,11090818.300999999,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,11094158.971,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,11196434.417999998,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,11091662.761,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,11117984.761,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,11214517.509999998,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,11200426.453000002,0.7061718732278875,26174.30954856137,18483.561204354166
US,Q2M,2017_08-10,Train,11232457.173,0.7061718732278875,26174.30954856137,18483.561204354166
