country,dataset_name,cleaned_filename,data_type,total_fs,trend_value,risk,expected_return
US,Y2Q,2021_Q4~2022_Q3,Train,10000000.0,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10086110.5,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10055946.25,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,9998257.29,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10046435.239999998,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10110302.02,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10148683.949999996,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10157570.07,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10163880.600000001,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10096230.559999999,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10027821.850000001,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10041289.91,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10058778.950000003,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10070886.870000001,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,9984262.420000002,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10096174.93,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10114729.219999999,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10133492.209999997,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10114627.89,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10224603.129999995,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10210531.899999999,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10260790.089999996,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10306927.299999997,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10366844.79,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10373483.780000001,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10249689.879999999,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10167533.969999999,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10212922.490000002,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10165848.399999999,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10268279.75,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10257848.900000002,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10299105.990000002,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10269608.839999996,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10322465.490000002,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10440647.25,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10337459.489999998,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10323826.469999999,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10427519.75,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10438543.480000004,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10438543.480000004,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10428894.95,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10357840.600000001,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10520170.969999999,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10457302.509999998,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10427449.600000001,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10408828.760000002,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10400453.18,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10427103.829999998,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10518879.600000001,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10568521.650000002,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10584302.73,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10553691.14,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10633105.450000003,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10673168.14,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10581924.82,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10611664.009999998,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10675880.350000001,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10676332.510000002,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10680599.57,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10656982.73,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10656982.73,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10697393.329999998,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10715258.530000001,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10710242.3,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10715053.379999999,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10723190.809999999,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10755043.510000002,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10682621.280000001,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10707565.79,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10634584.899999999,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10617630.16,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10635469.07,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10697733.750000004,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10698125.810000002,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10765848.77,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10826661.329999998,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10826661.329999998,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10846535.29,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10789572.350000001,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10833747.719999999,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10840066.04,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10810760.159999996,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10845571.020000003,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10815840.79,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10897349.329999998,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,10977769.469999999,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,11017771.14,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,11066515.939999998,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,11095354.54,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,11156330.46,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,11156625.700000003,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,11174691.05,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,11205020.270000003,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,11146913.68,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,11089804.370000001,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,11133918.850000001,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,11043066.980000004,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,11028883.23,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,11027014.64,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,11027315.07,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,11094446.649999999,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,11094446.649999999,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,11067924.799999997,0.14072182966301436,78843.93082055489,11095.062202892612
US,Y2Q,2021_Q4~2022_Q3,Train,11107073.619999997,0.14072182966301436,78843.93082055489,11095.062202892612
