country,dataset_name,cleaned_filename,data_type,total_fs,trend_value,risk,expected_return
US,Y2H,2020_Q3~2021_Q2,Train,10000000.0,0.12383261460298396,126670.55039339467,15685.945448413102
US,Y2H,2020_Q3~2021_Q2,Train,10015998.68,0.12383261460298396,126670.55039339467,15685.945448413102
US,Y2H,2020_Q3~2021_Q2,Train,10015998.68,0.12383261460298396,126670.55039339467,15685.945448413102
US,Y2H,2020_Q3~2021_Q2,Train,10210396.870000001,0.12383261460298396,126670.55039339467,15685.945448413102
US,Y2H,2020_Q3~2021_Q2,Train,10130703.490000002,0.12383261460298396,126670.55039339467,15685.945448413102
US,Y2H,2020_Q3~2021_Q2,Train,10188160.589999996,0.12383261460298396,126670.55039339467,15685.945448413102
US,Y2H,2020_Q3~2021_Q2,Train,10054022.129999999,0.12383261460298396,126670.55039339467,15685.945448413102
US,Y2H,2020_Q3~2021_Q2,Train,10129390.009999998,0.12383261460298396,126670.55039339467,15685.945448413102
US,Y2H,2020_Q3~2021_Q2,Train,10141880.740000002,0.12383261460298396,126670.55039339467,15685.945448413102
US,Y2H,2020_Q3~2021_Q2,Train,10158314.909999996,0.12383261460298396,126670.55039339467,15685.945448413102
US,Y2H,2020_Q3~2021_Q2,Train,10250513.0,0.12383261460298396,126670.55039339467,15685.945448413102
US,Y2H,2020_Q3~2021_Q2,Train,10214204.91,0.12383261460298396,126670.55039339467,15685.945448413102
US,Y2H,2020_Q3~2021_Q2,Train,10129492.530000001,0.12383261460298396,126670.55039339467,15685.945448413102
US,Y2H,2020_Q3~2021_Q2,Train,10110021.149999999,0.12383261460298396,126670.55039339467,15685.945448413102
US,Y2H,2020_Q3~2021_Q2,Train,10096195.16,0.12383261460298396,126670.55039339467,15685.945448413102
US,Y2H,2020_Q3~2021_Q2,Train,10107754.120000001,0.12383261460298396,126670.55039339467,15685.945448413102
US,Y2H,2020_Q3~2021_Q2,Train,10058254.55,0.12383261460298396,126670.55039339467,15685.945448413102
US,Y2H,2020_Q3~2021_Q2,Train,10259304.329999998,0.12383261460298396,126670.55039339467,15685.945448413102
US,Y2H,2020_Q3~2021_Q2,Train,10248911.969999999,0.12383261460298396,126670.55039339467,15685.945448413102
US,Y2H,2020_Q3~2021_Q2,Train,10245486.829999998,0.12383261460298396,126670.55039339467,15685.945448413102
US,Y2H,2020_Q3~2021_Q2,Train,10364429.46,0.12383261460298396,126670.55039339467,15685.945448413102
US,Y2H,2020_Q3~2021_Q2,Train,10335227.879999999,0.12383261460298396,126670.55039339467,15685.945448413102
US,Y2H,2020_Q3~2021_Q2,Train,10346860.849999998,0.12383261460298396,126670.55039339467,15685.945448413102
US,Y2H,2020_Q3~2021_Q2,Train,10390844.170000002,0.12383261460298396,126670.55039339467,15685.945448413102
US,Y2H,2020_Q3~2021_Q2,Train,10367680.41,0.12383261460298396,126670.55039339467,15685.945448413102
US,Y2H,2020_Q3~2021_Q2,Train,10438989.839999996,0.12383261460298396,126670.55039339467,15685.945448413102
US,Y2H,2020_Q3~2021_Q2,Train,10524590.96,0.12383261460298396,126670.55039339467,15685.945448413102
US,Y2H,2020_Q3~2021_Q2,Train,10646442.800000004,0.12383261460298396,126670.55039339467,15685.945448413102
US,Y2H,2020_Q3~2021_Q2,Train,10671248.39,0.12383261460298396,126670.55039339467,15685.945448413102
US,Y2H,2020_Q3~2021_Q2,Train,10702555.32,0.12383261460298396,126670.55039339467,15685.945448413102
US,Y2H,2020_Q3~2021_Q2,Train,10615298.100000001,0.12383261460298396,126670.55039339467,15685.945448413102
US,Y2H,2020_Q3~2021_Q2,Train,10685038.32,0.12383261460298396,126670.55039339467,15685.945448413102
US,Y2H,2020_Q3~2021_Q2,Train,10743318.36,0.12383261460298396,126670.55039339467,15685.945448413102
US,Y2H,2020_Q3~2021_Q2,Train,10609554.815000001,0.12383261460298396,126670.55039339467,15685.945448413102
US,Y2H,2020_Q3~2021_Q2,Train,10639759.169999998,0.12383261460298396,126670.55039339467,15685.945448413102
US,Y2H,2020_Q3~2021_Q2,Train,10643604.530000001,0.12383261460298396,126670.55039339467,15685.945448413102
US,Y2H,2020_Q3~2021_Q2,Train,10634399.45,0.12383261460298396,126670.55039339467,15685.945448413102
US,Y2H,2020_Q3~2021_Q2,Train,10645731.530000001,0.12383261460298396,126670.55039339467,15685.945448413102
US,Y2H,2020_Q3~2021_Q2,Train,10707126.649999999,0.12383261460298396,126670.55039339467,15685.945448413102
US,Y2H,2020_Q3~2021_Q2,Train,10697123.329999998,0.12383261460298396,126670.55039339467,15685.945448413102
US,Y2H,2020_Q3~2021_Q2,Train,10728936.46,0.12383261460298396,126670.55039339467,15685.945448413102
US,Y2H,2020_Q3~2021_Q2,Train,10812492.280000001,0.12383261460298396,126670.55039339467,15685.945448413102
US,Y2H,2020_Q3~2021_Q2,Train,10816834.780000001,0.12383261460298396,126670.55039339467,15685.945448413102
