country,dataset_name,cleaned_filename,data_type,total_fs,trend_value,risk,expected_return
US,Y2M,2020_02~2021_01,Train,10000000.0,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10072055.372000001,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10185444.082999997,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10134722.463,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10075255.638,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,9982552.027000003,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10101332.751999997,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10209428.925000004,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10195207.136999998,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10219821.178000003,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10219821.178000003,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10213114.954999998,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10191279.93,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10175761.670000002,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10184945.641999997,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10135993.54,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10059239.954999998,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10150229.423,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10182914.895,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10275463.004999999,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10293000.252,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10303951.344999999,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10309593.010000002,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10338222.975000001,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10308894.647999998,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10261070.752000004,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10304450.030000001,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10435260.757,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10374175.797999997,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10376707.522,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10518014.972000003,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10517895.04,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10583672.018000003,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10633066.199999996,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10445319.094999999,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10347942.941999998,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10482841.594999999,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10539561.024999999,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10396596.314999998,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10493222.549999997,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10476169.222,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10617453.322999999,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10693304.018,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10780499.432,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10710169.153,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10683417.757,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10775826.057000004,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10826054.648000002,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10786788.967,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10786788.967,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10692307.322999999,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10735480.851999998,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10663820.567000002,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10815388.292999998,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10727903.405000001,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10815187.022,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10853387.882,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10814025.39,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10851665.127999999,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10950134.722,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11012733.321999997,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11123886.780000001,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10999320.681999996,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11004665.004999995,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10984467.218000002,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10963876.015,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11034761.235,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11071001.577999998,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,10996760.36,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11058165.972999997,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11050630.723000001,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11022316.821999997,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11011946.563000001,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11004008.600000001,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11051743.218000002,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11138082.085,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11117166.619999997,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11143744.757,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11166511.022,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11172821.483,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11172821.483,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11206525.421999998,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11223814.007,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11212838.353,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11207384.239999998,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11223567.792000003,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11279654.049999997,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11297016.445,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11274860.225000001,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11304909.420000002,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11216984.93,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11299284.546999998,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11263734.204999998,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11263868.420000002,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11197703.735,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11293478.737,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11389978.335,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11383195.627999999,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11353084.441999998,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11387912.065000001,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11446278.116999999,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11540974.932999998,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11515868.39,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11607125.255000003,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11518443.228,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11509276.670000002,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11553119.145,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11646778.037,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11700213.976999998,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11700213.976999998,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11662727.671999998,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11724276.343000002,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11670303.772,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11718506.101999998,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11714744.754999999,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11803437.306999996,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11898395.847,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11934718.489999998,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11951621.322999999,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11907100.467,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11823097.177000001,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11885930.425,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11864215.072999999,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11822325.780000001,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11899312.560000002,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,12034201.064999998,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11907657.252999999,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11964842.675000004,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11867231.454999998,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11974126.424999997,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11913108.477000002,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11871337.199999996,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11920748.042999998,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11935650.851999998,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,11993570.423,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,12179929.377,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,12132751.45,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,12227282.125,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,12277452.564999998,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,12270028.687999997,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,12260356.582000002,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,12218750.572999999,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,12195689.228,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,12143725.299999997,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,12258336.934999999,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,12288245.906999998,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,12320511.82,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,12169595.063000001,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,12167651.314999998,0.17140622621431756,87037.70227686626,14918.80408564296
US,Y2M,2020_02~2021_01,Train,12240612.317000002,0.17140622621431756,87037.70227686626,14918.80408564296
