country,dataset_name,cleaned_filename,data_type,total_fs,trend_value,risk,expected_return
US,Y2H,2013,Train,10000000.0,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,9955615.776999999,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,9916953.015,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,9992870.244000003,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,9995587.347000003,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,9986934.195,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10094682.737,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10099067.660999998,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10083657.481000002,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10185261.439,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10181764.203000002,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10145993.469000004,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10196725.247000001,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10180367.626000002,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10180367.626000002,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10170512.751000002,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10154024.431000002,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10263872.783,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10308997.159000002,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10271072.909000002,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10306909.941,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10281913.189,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10234095.111000001,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10213414.615000002,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10209336.171000004,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10267099.901,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10263337.533,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10295275.765999999,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10260700.343000002,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10257221.388999999,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10300852.235,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10290927.112999998,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10321120.672999997,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10380102.842999998,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10380102.842999998,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10411858.167,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10409533.324000001,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10432909.015,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10418089.059,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10372078.813000001,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10312027.044999998,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10321714.431000002,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10310251.438000001,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10320717.283,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10331906.371,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10326431.133000001,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10372326.466000002,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10381627.381000005,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10386562.213,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10433279.627000004,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10481103.645,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10508846.921999998,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10523915.895000003,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10573586.894000001,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10477865.395000003,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10467957.721,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10517348.205000002,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10481744.572999999,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10492067.541000001,0.1453436235049111,65751.09021910228,9556.501701842642
US,Y2H,2013,Train,10451154.634999998,0.1453436235049111,65751.09021910228,9556.501701842642
