country,dataset_name,cleaned_filename,data_type,total_fs,trend_value,risk,expected_return
US,H2Q,2015_Q2-Q3,Train,10000000.0,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10045272.020000003,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10045272.020000003,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10045800.740000002,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10015771.149999999,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10062789.920000002,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10080141.189999998,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10089657.239999998,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10115349.64,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10100159.23,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10062508.09,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10079605.54,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10094684.889999997,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10072395.21,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10151859.009999998,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10167401.149999999,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10182631.21,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10166202.149999999,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10205855.160000004,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10194821.07,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10208761.370000001,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10174207.350000001,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10204121.8,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10218509.030000001,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10243928.920000002,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10263142.760000002,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10306286.700000003,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10317479.11,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10361802.71,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10376193.419999998,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10338950.939999998,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10319867.96,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10371583.71,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10376918.189999998,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10413798.660000004,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10406044.280000001,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10449183.009999998,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10440493.07,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10440493.07,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10459347.82,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10463156.159999996,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10463644.509999998,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10510181.2,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10503401.030000001,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10512404.239999998,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10503940.11,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10463171.43,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10495417.689999998,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10500780.160000004,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10537099.969999999,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10585325.280000001,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10578385.77,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10597346.970000003,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10622921.09,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10628314.620000005,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10628519.240000002,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10606520.05,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10654481.799999997,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10615991.360000003,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10663400.18,0.26617467425173613,40127.48248779278,10680.91957973049
US,H2Q,2015_Q2-Q3,Train,10655657.55,0.26617467425173613,40127.48248779278,10680.91957973049
