country,dataset_name,cleaned_filename,data_type,total_fs,trend_value,risk,expected_return
US,Q#,2014_Q1,Train,10000000.0,0.6575572843681606,22846.908787615077,15023.151298591236
US,Q#,2014_Q1,Train,10023563.435000002,0.6575572843681606,22846.908787615077,15023.151298591236
US,Q#,2014_Q1,Train,10038830.990000002,0.6575572843681606,22846.908787615077,15023.151298591236
US,Q#,2014_Q1,Train,10024675.280000001,0.6575572843681606,22846.908787615077,15023.151298591236
US,Q#,2014_Q1,Train,10062260.18,0.6575572843681606,22846.908787615077,15023.151298591236
US,Q#,2014_Q1,Train,10038794.360999998,0.6575572843681606,22846.908787615077,15023.151298591236
US,Q#,2014_Q1,Train,10108115.439999998,0.6575572843681606,22846.908787615077,15023.151298591236
US,Q#,2014_Q1,Train,10106641.43,0.6575572843681606,22846.908787615077,15023.151298591236
US,Q#,2014_Q1,Train,10180554.780000001,0.6575572843681606,22846.908787615077,15023.151298591236
US,Q#,2014_Q1,Train,10173732.469999999,0.6575572843681606,22846.908787615077,15023.151298591236
US,Q#,2014_Q1,Train,10149237.920000002,0.6575572843681606,22846.908787615077,15023.151298591236
US,Q#,2014_Q1,Train,10167713.160000004,0.6575572843681606,22846.908787615077,15023.151298591236
US,Q#,2014_Q1,Train,10186322.019999996,0.6575572843681606,22846.908787615077,15023.151298591236
US,Q#,2014_Q1,Train,10186322.019999996,0.6575572843681606,22846.908787615077,15023.151298591236
US,Q#,2014_Q1,Train,10226433.190000001,0.6575572843681606,22846.908787615077,15023.151298591236
US,Q#,2014_Q1,Train,10251232.98,0.6575572843681606,22846.908787615077,15023.151298591236
US,Q#,2014_Q1,Train,10267707.759999998,0.6575572843681606,22846.908787615077,15023.151298591236
US,Q#,2014_Q1,Train,10248395.940000001,0.6575572843681606,22846.908787615077,15023.151298591236
US,Q#,2014_Q1,Train,10294832.189999998,0.6575572843681606,22846.908787615077,15023.151298591236
US,Q#,2014_Q1,Train,10291314.129999995,0.6575572843681606,22846.908787615077,15023.151298591236
US,Q#,2014_Q1,Train,10293203.59,0.6575572843681606,22846.908787615077,15023.151298591236
US,Q#,2014_Q1,Train,10343641.952,0.6575572843681606,22846.908787615077,15023.151298591236
US,Q#,2014_Q1,Train,10365164.280000001,0.6575572843681606,22846.908787615077,15023.151298591236
US,Q#,2014_Q1,Train,10393513.21,0.6575572843681606,22846.908787615077,15023.151298591236
US,Q#,2014_Q1,Train,10334650.739999998,0.6575572843681606,22846.908787615077,15023.151298591236
US,Q#,2014_Q1,Train,10326825.530000001,0.6575572843681606,22846.908787615077,15023.151298591236
US,Q#,2014_Q1,Train,10377464.620000001,0.6575572843681606,22846.908787615077,15023.151298591236
US,Q#,2014_Q1,Train,10423838.329999998,0.6575572843681606,22846.908787615077,15023.151298591236
US,Q#,2014_Q1,Train,10461975.420000002,0.6575572843681606,22846.908787615077,15023.151298591236
US,Q#,2014_Q1,Train,10463693.219999999,0.6575572843681606,22846.908787615077,15023.151298591236
US,Q#,2014_Q1,Train,10471606.510000002,0.6575572843681606,22846.908787615077,15023.151298591236
US,Q#,2014_Q1,Train,10486643.380000003,0.6575572843681606,22846.908787615077,15023.151298591236
US,Q#,2014_Q1,Train,10535219.68,0.6575572843681606,22846.908787615077,15023.151298591236
US,Q#,2014_Q1,Train,10535219.68,0.6575572843681606,22846.908787615077,15023.151298591236
US,Q#,2014_Q1,Train,10552827.899999999,0.6575572843681606,22846.908787615077,15023.151298591236
US,Q#,2014_Q1,Train,10565773.66,0.6575572843681606,22846.908787615077,15023.151298591236
