country,dataset_name,cleaned_filename,data_type,total_fs,trend_value,risk,expected_return
US,Y2M,2012,Train,10000000.0,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,9929105.57,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10144718.595000003,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10171588.629999999,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10196635.54,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10173538.880000003,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10260305.160000004,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10237060.7,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10212982.989999998,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10168430.46,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10168430.46,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10170268.020000003,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10289706.07,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10344609.310000002,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10233376.29,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10193802.004999999,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10287206.43,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10269988.420000002,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10221931.82,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10269863.215,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10233210.754999999,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10227837.485,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10255459.325,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10268664.200000003,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10315196.375000004,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10349785.395,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10295724.469999999,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10294675.490000002,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10380176.369999997,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10503115.379999999,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10549658.785000004,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10539655.485,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10533857.59,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10486607.205000002,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10477811.465,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10477811.465,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10378341.684999999,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10414203.155000001,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10446396.704999998,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10570461.079999998,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10542227.149999999,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10582209.415,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10592939.270000003,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10609075.579999998,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10611726.805,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10664216.32,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10680953.005000003,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10706844.030000001,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10736822.594999999,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10775935.659999996,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10800206.730000004,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10816492.244999997,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10723872.575,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10730672.784999996,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10715071.994999997,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10723035.894999996,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10765283.375,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10846767.215000004,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10853122.39,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10858937.024999999,0.15413920452215676,82167.86761137474,12665.289750899192
US,Y2M,2012,Train,10861704.004999995,0.15413920452215676,82167.86761137474,12665.289750899192
