country,dataset_name,cleaned_filename,data_type,total_fs,trend_value,risk,expected_return
US,H2Q,2015_Q4~2016_Q1,Train,10000000.0,0.23388108797300344,52573.29558504416,12295.899569756426
US,H2Q,2015_Q4~2016_Q1,Train,10012678.740000002,0.23388108797300344,52573.29558504416,12295.899569756426
US,H2Q,2015_Q4~2016_Q1,Train,10045399.669999998,0.23388108797300344,52573.29558504416,12295.899569756426
US,H2Q,2015_Q4~2016_Q1,Train,10061220.586,0.23388108797300344,52573.29558504416,12295.899569756426
US,H2Q,2015_Q4~2016_Q1,Train,10048811.605,0.23388108797300344,52573.29558504416,12295.899569756426
US,H2Q,2015_Q4~2016_Q1,Train,10071730.98,0.23388108797300344,52573.29558504416,12295.899569756426
US,H2Q,2015_Q4~2016_Q1,Train,10072525.225000001,0.23388108797300344,52573.29558504416,12295.899569756426
US,H2Q,2015_Q4~2016_Q1,Train,10054414.280000001,0.23388108797300344,52573.29558504416,12295.899569756426
US,H2Q,2015_Q4~2016_Q1,Train,10106000.906000003,0.23388108797300344,52573.29558504416,12295.899569756426
US,H2Q,2015_Q4~2016_Q1,Train,10207469.719,0.23388108797300344,52573.29558504416,12295.899569756426
US,H2Q,2015_Q4~2016_Q1,Train,10139588.129999999,0.23388108797300344,52573.29558504416,12295.899569756426
US,H2Q,2015_Q4~2016_Q1,Train,10175663.27,0.23388108797300344,52573.29558504416,12295.899569756426
US,H2Q,2015_Q4~2016_Q1,Train,10101240.886,0.23388108797300344,52573.29558504416,12295.899569756426
US,H2Q,2015_Q4~2016_Q1,Train,10105940.763999999,0.23388108797300344,52573.29558504416,12295.899569756426
US,H2Q,2015_Q4~2016_Q1,Train,10133591.27,0.23388108797300344,52573.29558504416,12295.899569756426
US,H2Q,2015_Q4~2016_Q1,Train,10234153.43,0.23388108797300344,52573.29558504416,12295.899569756426
US,H2Q,2015_Q4~2016_Q1,Train,10256233.149999999,0.23388108797300344,52573.29558504416,12295.899569756426
US,H2Q,2015_Q4~2016_Q1,Train,10270145.225000001,0.23388108797300344,52573.29558504416,12295.899569756426
US,H2Q,2015_Q4~2016_Q1,Train,10196992.129,0.23388108797300344,52573.29558504416,12295.899569756426
US,H2Q,2015_Q4~2016_Q1,Train,10314741.763999999,0.23388108797300344,52573.29558504416,12295.899569756426
US,H2Q,2015_Q4~2016_Q1,Train,10340021.160999998,0.23388108797300344,52573.29558504416,12295.899569756426
US,H2Q,2015_Q4~2016_Q1,Train,10394020.239999998,0.23388108797300344,52573.29558504416,12295.899569756426
US,H2Q,2015_Q4~2016_Q1,Train,10360296.149999999,0.23388108797300344,52573.29558504416,12295.899569756426
US,H2Q,2015_Q4~2016_Q1,Train,10298739.269000001,0.23388108797300344,52573.29558504416,12295.899569756426
US,H2Q,2015_Q4~2016_Q1,Train,10324406.535,0.23388108797300344,52573.29558504416,12295.899569756426
US,H2Q,2015_Q4~2016_Q1,Train,10357233.555,0.23388108797300344,52573.29558504416,12295.899569756426
