country,dataset_name,cleaned_filename,data_type,total_fs,trend_value,risk,expected_return
US,Q2Q,2013_Q3,Train,10000000.0,0.6409955476963098,33866.35729270387,21708.184241315634
US,Q2Q,2013_Q3,Train,10020157.386,0.6409955476963098,33866.35729270387,21708.184241315634
US,Q2Q,2013_Q3,Train,10034116.578000002,0.6409955476963098,33866.35729270387,21708.184241315634
US,Q2Q,2013_Q3,Train,10034116.578000002,0.6409955476963098,33866.35729270387,21708.184241315634
US,Q2Q,2013_Q3,Train,10071343.034000002,0.6409955476963098,33866.35729270387,21708.184241315634
US,Q2Q,2013_Q3,Train,10059964.785999998,0.6409955476963098,33866.35729270387,21708.184241315634
US,Q2Q,2013_Q3,Train,10123044.637999997,0.6409955476963098,33866.35729270387,21708.184241315634
US,Q2Q,2013_Q3,Train,10197273.612000003,0.6409955476963098,33866.35729270387,21708.184241315634
US,Q2Q,2013_Q3,Train,10237851.629999999,0.6409955476963098,33866.35729270387,21708.184241315634
US,Q2Q,2013_Q3,Train,10200995.324000001,0.6409955476963098,33866.35729270387,21708.184241315634
US,Q2Q,2013_Q3,Train,10265721.452000003,0.6409955476963098,33866.35729270387,21708.184241315634
US,Q2Q,2013_Q3,Train,10218288.908,0.6409955476963098,33866.35729270387,21708.184241315634
US,Q2Q,2013_Q3,Train,10292739.626000002,0.6409955476963098,33866.35729270387,21708.184241315634
US,Q2Q,2013_Q3,Train,10285168.670000002,0.6409955476963098,33866.35729270387,21708.184241315634
US,Q2Q,2013_Q3,Train,10335918.940000001,0.6409955476963098,33866.35729270387,21708.184241315634
US,Q2Q,2013_Q3,Train,10360767.780000001,0.6409955476963098,33866.35729270387,21708.184241315634
US,Q2Q,2013_Q3,Train,10375311.108,0.6409955476963098,33866.35729270387,21708.184241315634
US,Q2Q,2013_Q3,Train,10407859.074000001,0.6409955476963098,33866.35729270387,21708.184241315634
US,Q2Q,2013_Q3,Train,10448546.142000005,0.6409955476963098,33866.35729270387,21708.184241315634
US,Q2Q,2013_Q3,Train,10440899.842,0.6409955476963098,33866.35729270387,21708.184241315634
US,Q2Q,2013_Q3,Train,10451717.064000003,0.6409955476963098,33866.35729270387,21708.184241315634
US,Q2Q,2013_Q3,Train,10493817.09,0.6409955476963098,33866.35729270387,21708.184241315634
US,Q2Q,2013_Q3,Train,10492642.283999998,0.6409955476963098,33866.35729270387,21708.184241315634
US,Q2Q,2013_Q3,Train,10545361.081999999,0.6409955476963098,33866.35729270387,21708.184241315634
US,Q2Q,2013_Q3,Train,10590157.537999999,0.6409955476963098,33866.35729270387,21708.184241315634
US,Q2Q,2013_Q3,Train,10591211.211999997,0.6409955476963098,33866.35729270387,21708.184241315634
US,Q2Q,2013_Q3,Train,10582398.388,0.6409955476963098,33866.35729270387,21708.184241315634
US,Q2Q,2013_Q3,Train,10606030.412,0.6409955476963098,33866.35729270387,21708.184241315634
US,Q2Q,2013_Q3,Train,10642687.170000002,0.6409955476963098,33866.35729270387,21708.184241315634
US,Q2Q,2013_Q3,Train,10661806.876000002,0.6409955476963098,33866.35729270387,21708.184241315634
US,Q2Q,2013_Q3,Train,10655704.702,0.6409955476963098,33866.35729270387,21708.184241315634
US,Q2Q,2013_Q3,Train,10737168.96,0.6409955476963098,33866.35729270387,21708.184241315634
US,Q2Q,2013_Q3,Train,10686444.552000001,0.6409955476963098,33866.35729270387,21708.184241315634
US,Q2Q,2013_Q3,Train,10701073.783999998,0.6409955476963098,33866.35729270387,21708.184241315634
US,Q2Q,2013_Q3,Train,10774518.93,0.6409955476963098,33866.35729270387,21708.184241315634
US,Q2Q,2013_Q3,Train,10835448.408,0.6409955476963098,33866.35729270387,21708.184241315634
US,Q2Q,2013_Q3,Train,10801030.959999997,0.6409955476963098,33866.35729270387,21708.184241315634
US,Q2Q,2013_Q3,Train,10793811.534000002,0.6409955476963098,33866.35729270387,21708.184241315634
US,Q2Q,2013_Q3,Train,10866836.575999998,0.6409955476963098,33866.35729270387,21708.184241315634
US,Q2Q,2013_Q3,Train,10866563.597999997,0.6409955476963098,33866.35729270387,21708.184241315634
