country,dataset_name,cleaned_filename,data_type,total_fs,trend_value,risk,expected_return
US,Y2Q,2017,Train,10000000.0,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,9996760.178000003,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10016266.399999999,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10040378.802000001,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10045112.241999999,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10056183.811999999,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10117897.292000003,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10070607.518,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10063082.742000002,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10064070.200000003,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10064070.200000003,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10145142.489999998,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10150341.581999999,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10192774.490000002,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10177615.23,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10187696.329999998,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10257532.401999999,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10298121.79,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10291061.14,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10315358.527999997,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10306282.251999997,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10299241.072,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10399338.458,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10360235.397999998,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10323461.060000002,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10324331.192000002,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10360599.807999998,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10362639.270000003,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10328282.340000004,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10400171.350000001,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10453945.592000004,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10420247.629999999,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10499162.042000003,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10457461.676000003,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10421843.879999999,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10421843.879999999,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10462261.590000004,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10519543.818,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10475315.658,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10486156.59,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10539772.228,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10556472.247999996,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10640321.741999999,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10566148.59,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10567548.690000001,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10577377.280000001,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10603062.939999998,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10599405.14,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10574865.329999998,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10621178.980000004,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10689667.02,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10676023.168000005,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10719499.57,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10703454.342,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10733673.557999998,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10772421.68,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10746540.450000003,0.23350018504946563,53269.839290298885,12438.517331840085
US,Y2Q,2017,Train,10783860.0,0.23350018504946563,53269.839290298885,12438.517331840085
